n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5057440969549003,0.0,0.5,0.5570321032837082,0.0,0.5,0.5795171806757957,0.0,0.5
2,0.5078994337978087,0.047524752475247525,0.5031806968749061,0.5559465593533991,0.06670480549199084,0.5084329748523522,0.578952642694267,0.0011590843233845263,0.48721774399921436
3,0.521970968554855,0.1391886862672125,0.5,0.5425902040612607,0.18121053604924572,0.5000804934510172,0.5660693116688199,0.01716971847943298,0.5000213035651516
5,0.531926613352569,0.13931830880983423,0.5005404236921747,0.5233189373285018,0.18118043399279982,0.49999519605278914,0.5578032231254876,0.01717547258731738,0.5001917320863647
10,0.5604997098473867,0.14569237708615246,0.5279055142868373,0.5215814991725325,0.1812449872547229,0.5094628677701115,0.5731515584986806,0.018214936247723135,0.5254251230345838
20,0.5701923677146841,0.14157851912123678,0.511933248715121,0.4945879404991799,0.17671145141442562,0.49196690084604283,0.5366301228254451,0.01754733931467373,0.510421418292644
30,0.5745380099923474,0.1559633027522936,0.5534528160987305,0.4995050673424868,0.16961402245032714,0.505380519635704,0.5450004494532648,0.02022492710695608,0.5430049938674311
50,0.575527534442618,0.15591397849462366,0.5556965859094493,0.4998332679956538,0.17615334833122748,0.5098394732469766,0.5438971001431236,0.01908845185944636,0.533581771006939
75,0.5770719324164049,0.15588069780528982,0.5565508599383628,0.502045845159291,0.180883266066439,0.5170317396721678,0.5492797576381725,0.01906135696254701,0.5355951072985234
100,0.5790241046306508,0.15655709928837683,0.5552567330434119,0.5025414329806768,0.17387720523417555,0.5104866605214236,0.5502133019460806,0.020099635532359984,0.544039184530702
