rank,feature_idx,coefficient,abs_coefficient
1,104,2.3690107,2.3690107
2,182,1.6602539,1.6602539
3,18,1.3978037,1.3978037
4,197,1.0425202,1.0425202
5,96,1.003384,1.003384
6,465,0.9058008,0.9058008
7,64,0.85577375,0.85577375
8,86,0.7527423,0.7527423
9,114,0.63787025,0.63787025
10,8,0.6360957,0.6360957
11,1753,0.617948,0.617948
12,1716,0.6073768,0.6073768
13,108,0.5596718,0.5596718
14,83,0.5416847,0.5416847
15,230,0.50476223,0.50476223
16,25,0.5016812,0.5016812
17,53,0.49655548,0.49655548
18,54,0.46218225,0.46218225
19,424,0.45206204,0.45206204
20,27,0.43923637,0.43923637
21,67,0.42073175,0.42073175
22,1867,0.40461656,0.40461656
23,33,0.39312074,0.39312074
24,119,0.3720386,0.3720386
25,3120,0.31558925,0.31558925
26,435,0.31291428,0.31291428
27,2,0.31080243,0.31080243
28,77,0.3088822,0.3088822
29,467,0.29854625,0.29854625
30,5949,0.29434106,0.29434106
31,127,0.28131893,0.28131893
32,231,0.26833487,0.26833487
33,1255,0.26229796,0.26229796
34,1302,0.26070184,0.26070184
35,282,0.2512102,0.2512102
36,211,0.23730868,0.23730868
37,196,0.20495443,0.20495443
38,188,0.19195797,0.19195797
39,46,0.18837972,0.18837972
40,2852,0.17139609,0.17139609
41,1156,0.16476192,0.16476192
42,1395,0.14905332,0.14905332
43,163,0.1447124,0.1447124
44,1370,0.12927483,0.12927483
45,159,0.1251265,0.1251265
46,233,0.122513,0.122513
47,110,0.11434705,0.11434705
48,348,0.100246675,0.100246675
49,125,0.093614034,0.093614034
50,59,0.084558375,0.084558375
51,1334,0.07733788,0.07733788
52,1190,0.07661796,0.07661796
53,0,0.07428152,0.07428152
54,1483,0.067222215,0.067222215
55,1678,0.06188998,0.06188998
56,744,0.050214466,0.050214466
57,288,0.047645807,0.047645807
58,1333,0.036346946,0.036346946
59,366,0.034504797,0.034504797
60,1679,0.024587782,0.024587782
61,2768,0.022225304,0.022225304
62,55,0.016726138,0.016726138
63,445,0.008017355,0.008017355
64,4097,0.005915213,0.005915213
65,277,0.00573401,0.00573401
66,72,0.004267625,0.004267625
67,432,6.072248e-06,6.072248e-06
68,19,5.9243607e-06,5.9243607e-06
69,2743,0.0,0.0
70,2742,0.0,0.0
71,2740,0.0,0.0
72,2741,0.0,0.0
73,2745,0.0,0.0
74,2739,0.0,0.0
75,2738,0.0,0.0
76,2737,0.0,0.0
77,2736,0.0,0.0
78,2744,0.0,0.0
79,3035,0.0,0.0
80,2746,0.0,0.0
81,2747,0.0,0.0
82,2748,0.0,0.0
83,2734,0.0,0.0
84,2749,0.0,0.0
85,2750,0.0,0.0
86,2751,0.0,0.0
87,2752,0.0,0.0
88,2753,0.0,0.0
89,2754,0.0,0.0
90,3072,0.0,0.0
91,2755,0.0,0.0
92,2735,0.0,0.0
93,3073,0.0,0.0
94,2733,0.0,0.0
95,2719,0.0,0.0
96,2708,0.0,0.0
97,2709,0.0,0.0
98,3074,0.0,0.0
99,2710,0.0,0.0
100,2711,0.0,0.0
