rank,feature_idx,coefficient,abs_coefficient
1,1716,5.1418033,5.1418033
2,53,4.575581,4.575581
3,182,4.351195,4.351195
4,348,4.3398504,4.3398504
5,230,2.6317556,2.6317556
6,465,2.4518983,2.4518983
7,64,2.3199198,2.3199198
8,274,2.2310903,2.2310903
9,33,2.210622,2.210622
10,424,2.0755684,2.0755684
11,46,1.9728667,1.9728667
12,197,1.8785559,1.8785559
13,54,1.8191391,1.8191391
14,114,1.6360096,1.6360096
15,104,1.5916566,1.5916566
16,18,1.5877428,1.5877428
17,62,1.5558195,1.5558195
18,96,1.2507865,1.2507865
19,1255,1.1909145,1.1909145
20,189,1.1613091,1.1613091
21,67,1.0521657,1.0521657
22,25,1.0006247,1.0006247
23,86,0.97066975,0.97066975
24,83,0.85872936,0.85872936
25,55,0.835185,0.835185
26,432,0.8157437,0.8157437
27,467,0.8111319,0.8111319
28,22,0.783035,0.783035
29,233,0.71757054,0.71757054
30,77,0.6533498,0.6533498
31,3120,0.6529096,0.6529096
32,0,0.631037,0.631037
33,125,0.59656626,0.59656626
34,8,0.5873855,0.5873855
35,49,0.5768375,0.5768375
36,277,0.5434955,0.5434955
37,231,0.5434734,0.5434734
38,196,0.5366163,0.5366163
39,27,0.5338902,0.5338902
40,1156,0.51085705,0.51085705
41,511,0.4639467,0.4639467
42,1678,0.45617852,0.45617852
43,188,0.45438087,0.45438087
44,1867,0.44585487,0.44585487
45,479,0.4404501,0.4404501
46,2852,0.429027,0.429027
47,1753,0.42791724,0.42791724
48,1370,0.4189069,0.4189069
49,110,0.41146252,0.41146252
50,366,0.40208843,0.40208843
51,288,0.40157667,0.40157667
52,293,0.39924434,0.39924434
53,1451,0.35689175,0.35689175
54,111,0.3541499,0.3541499
55,2,0.3503332,0.3503332
56,2768,0.3424733,0.3424733
57,414,0.34096408,0.34096408
58,127,0.32588506,0.32588506
59,1302,0.31816152,0.31816152
60,3868,0.3144236,0.3144236
61,3349,0.3142524,0.3142524
62,1395,0.31152332,0.31152332
63,19,0.3090886,0.3090886
64,4595,0.30479312,0.30479312
65,159,0.29843733,0.29843733
66,21,0.28938067,0.28938067
67,211,0.2873012,0.2873012
68,94,0.26296303,0.26296303
69,206,0.2620707,0.2620707
70,445,0.2497853,0.2497853
71,7430,0.24825911,0.24825911
72,108,0.23933806,0.23933806
73,282,0.23015906,0.23015906
74,5448,0.22198528,0.22198528
75,399,0.21039347,0.21039347
76,1679,0.21003008,0.21003008
77,121,0.20722298,0.20722298
78,322,0.19203396,0.19203396
79,119,0.18625295,0.18625295
80,1207,0.18360083,0.18360083
81,4097,0.16878359,0.16878359
82,1873,0.16610475,0.16610475
83,435,0.16347568,0.16347568
84,1333,0.14879732,0.14879732
85,5949,0.14695999,0.14695999
86,661,0.14686203,0.14686203
87,6853,0.13378792,0.13378792
88,1483,0.1292695,0.1292695
89,744,0.12675896,0.12675896
90,1132,0.12128839,0.12128839
91,1334,0.10999284,0.10999284
92,163,0.108215235,0.108215235
93,1118,0.10370914,0.10370914
94,1717,0.091317594,0.091317594
95,361,0.090235114,0.090235114
96,1802,0.08940186,0.08940186
97,72,0.08301854,0.08301854
98,6267,0.08180431,0.08180431
99,59,0.075470835,0.075470835
100,973,0.068799965,0.068799965
