rank,feature_idx,coefficient,abs_coefficient
1,189,3.9143584,3.9143584
2,33,3.0768342,3.0768342
3,1716,3.0523288,3.0523288
4,53,2.9509065,2.9509065
5,64,1.6068015,1.6068015
6,96,1.599455,1.599455
7,54,1.4479823,1.4479823
8,1753,1.3395786,1.3395786
9,114,1.3107787,1.3107787
10,1867,1.0206406,1.0206406
11,230,0.9349764,0.9349764
12,83,0.9122615,0.9122615
13,1255,0.8042706,0.8042706
14,4595,0.7303585,0.7303585
15,196,0.7231018,0.7231018
16,77,0.6053811,0.6053811
17,55,0.57851297,0.57851297
18,49,0.5544543,0.5544543
19,282,0.5460055,0.5460055
20,127,0.53324115,0.53324115
21,119,0.45931897,0.45931897
22,467,0.44775715,0.44775715
23,18,0.44579315,0.44579315
24,2,0.41124016,0.41124016
25,1370,0.39485097,0.39485097
26,432,0.3942216,0.3942216
27,288,0.35668036,0.35668036
28,1302,0.3403676,0.3403676
29,46,0.33739847,0.33739847
30,159,0.29653233,0.29653233
31,125,0.2801697,0.2801697
32,322,0.26609567,0.26609567
33,424,0.23965584,0.23965584
34,366,0.17035532,0.17035532
35,197,0.1539006,0.1539006
36,25,0.12307829,0.12307829
37,511,0.12026642,0.12026642
38,274,0.10229401,0.10229401
39,1717,0.093594424,0.093594424
40,4097,0.092175804,0.092175804
41,182,0.090706825,0.090706825
42,111,0.08482785,0.08482785
43,1333,0.08326009,0.08326009
44,67,0.064505935,0.064505935
45,62,0.057732478,0.057732478
46,1118,0.05048418,0.05048418
47,1588,0.030565286,0.030565286
48,233,0.0292714,0.0292714
49,104,2.4720399e-05,2.4720399e-05
50,399,2.3900728e-05,2.3900728e-05
51,2746,0.0,0.0
52,2736,0.0,0.0
53,2751,0.0,0.0
54,2750,0.0,0.0
55,2737,0.0,0.0
56,2738,0.0,0.0
57,2739,0.0,0.0
58,2749,0.0,0.0
59,2816,0.0,0.0
60,2815,0.0,0.0
61,2748,0.0,0.0
62,2710,0.0,0.0
63,2740,0.0,0.0
64,2741,0.0,0.0
65,2814,0.0,0.0
66,2735,0.0,0.0
67,2742,0.0,0.0
68,2743,0.0,0.0
69,2747,0.0,0.0
70,2744,0.0,0.0
71,2745,0.0,0.0
72,2716,0.0,0.0
73,2818,0.0,0.0
74,2711,0.0,0.0
75,2726,0.0,0.0
76,2717,0.0,0.0
77,2718,0.0,0.0
78,2714,0.0,0.0
79,2719,0.0,0.0
80,2720,0.0,0.0
81,2713,0.0,0.0
82,2721,0.0,0.0
83,2722,0.0,0.0
84,2723,0.0,0.0
85,2724,0.0,0.0
86,2725,0.0,0.0
87,2712,0.0,0.0
88,2734,0.0,0.0
89,2819,0.0,0.0
90,2727,0.0,0.0
91,2728,0.0,0.0
92,2729,0.0,0.0
93,2730,0.0,0.0
94,2731,0.0,0.0
95,2753,0.0,0.0
96,2732,0.0,0.0
97,2733,0.0,0.0
98,2715,0.0,0.0
99,2817,0.0,0.0
100,2752,0.0,0.0
