rank,feature_idx,coefficient,abs_coefficient
1,181,5.58798,5.58798
2,121,4.332833,4.332833
3,8,4.280188,4.280188
4,246,3.7041397,3.7041397
5,867,3.5817642,3.5817642
6,33,3.558501,3.558501
7,82,3.5474024,3.5474024
8,196,3.4762585,3.4762585
9,159,3.4636624,3.4636624
10,179,3.4075382,3.4075382
11,74,3.1267703,3.1267703
12,452,3.1027622,3.1027622
13,11,2.9508178,2.9508178
14,765,2.9476774,2.9476774
15,14,2.9274447,2.9274447
16,4,2.8112285,2.8112285
17,64,2.763922,2.763922
18,735,2.7264097,2.7264097
19,243,2.7085724,2.7085724
20,787,2.6606224,2.6606224
21,220,2.6550095,2.6550095
22,175,2.6531742,2.6531742
23,198,2.6178675,2.6178675
24,171,2.6046124,2.6046124
25,3,2.5804517,2.5804517
26,39,2.503938,2.503938
27,9,2.4830673,2.4830673
28,22,2.474763,2.474763
29,156,2.4364314,2.4364314
30,165,2.3375428,2.3375428
31,147,2.3332984,2.3332984
32,732,2.2631721,2.2631721
33,664,2.2445595,2.2445595
34,621,2.2085848,2.2085848
35,672,2.1181715,2.1181715
36,261,2.1101656,2.1101656
37,23,2.0873878,2.0873878
38,515,2.0672867,2.0672867
39,496,2.0605953,2.0605953
40,166,2.04575,2.04575
41,44,2.0431957,2.0431957
42,71,2.0373652,2.0373652
43,30,2.034128,2.034128
44,17,2.0273378,2.0273378
45,27,1.9918038,1.9918038
46,183,1.9655982,1.9655982
47,717,1.9495615,1.9495615
48,41,1.9325207,1.9325207
49,139,1.9195019,1.9195019
50,250,1.8500767,1.8500767
51,394,1.8436155,1.8436155
52,811,1.838806,1.838806
53,105,1.8270026,1.8270026
54,53,1.8245001,1.8245001
55,49,1.7888864,1.7888864
56,195,1.766902,1.766902
57,55,1.7472662,1.7472662
58,945,1.7338681,1.7338681
59,799,1.7290732,1.7290732
60,720,1.7197477,1.7197477
61,191,1.7155318,1.7155318
62,149,1.7127571,1.7127571
63,249,1.7071539,1.7071539
64,2536,1.7037177,1.7037177
65,371,1.6980673,1.6980673
66,157,1.6965538,1.6965538
67,738,1.6821984,1.6821984
68,151,1.6743044,1.6743044
69,36,1.6659756,1.6659756
70,75,1.6574197,1.6574197
71,386,1.6314558,1.6314558
72,806,1.6285762,1.6285762
73,245,1.6146526,1.6146526
74,2,1.6039667,1.6039667
75,229,1.6036285,1.6036285
76,299,1.6034943,1.6034943
77,95,1.6030039,1.6030039
78,190,1.5951103,1.5951103
79,204,1.5823785,1.5823785
80,153,1.5809993,1.5809993
81,164,1.5779196,1.5779196
82,90,1.563927,1.563927
83,15,1.5577401,1.5577401
84,455,1.5512447,1.5512447
85,991,1.5508728,1.5508728
86,122,1.5502644,1.5502644
87,6,1.5406104,1.5406104
88,129,1.5392089,1.5392089
89,635,1.5377904,1.5377904
90,275,1.5346589,1.5346589
91,28,1.5343469,1.5343469
92,633,1.5323583,1.5323583
93,212,1.521974,1.521974
94,614,1.5047096,1.5047096
95,406,1.5042106,1.5042106
96,842,1.4931332,1.4931332
97,699,1.4920574,1.4920574
98,684,1.4885969,1.4885969
99,832,1.4823989,1.4823989
100,232,1.4794155,1.4794155
