base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_64_256_1024_4096_K_20_20_20_20,modality,mri,0.9999988773533854,0.9666617110987202,446,0.9501544265086864,100.0,1.0,1.0,2.0,10.0,20.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,modality,ct,0.9999988773533854,0.9666617093742248,446,0.9501544265086863,100.0,1.0,1.0,2.0,10.0,20.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,sex,f,0.7794585532718565,0.5804761952860236,78,0.5671590143761376,50.0,1.0,1.0,5.0,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,sex,m,0.7794585541787611,0.580476196192928,78,0.5671590216313739,50.0,1.0,1.0,5.0,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,slice_orientation,x,0.997039143561166,0.9731903548731944,266,0.9551192744531635,100.0,1.0,1.0,1.0,1.0,10.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,slice_orientation,y,0.9942353283582572,0.931524461545722,266,0.8883832521284528,100.0,1.0,1.0,1.0,5.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,slice_orientation,z,0.9990998532053704,0.980661108331854,266,0.9758806127687877,75.0,1.0,1.0,1.0,1.0,1.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,age_group,<40,0.9079896107759272,0.6496161426702629,123,0.6338372503215188,100.0,1.0,2.0,,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,age_group,>=80,0.907989515418022,0.649616132805652,123,0.6338372207276861,100.0,1.0,2.0,,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,kvp,80.0,0.8741140917406829,0.7127016103128259,157,0.6909413546524656,30.0,1.0,1.0,10.0,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,kvp,120.0,0.8741140941833413,0.7127016176408013,157,0.6909413338898687,30.0,1.0,1.0,10.0,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,institute,B,0.342489243133592,0.5,597,0.6676431286252329,100.0,1.0,1.0,1.0,1.0,1.0,1.0
dinov3,D_64_256_1024_4096_K_20_20_20_20,institute,C,0.518766425902744,0.5,597,0.6153649503400161,100.0,1.0,1.0,1.0,1.0,1.0,3.0
dinov3,D_64_256_1024_4096_K_20_20_20_20,institute,F,0.2547690435704865,0.4013139818054436,597,0.6339717901015949,2.0,1.0,1.0,1.0,1.0,1.0,1.0
dinov3,D_64_256_1024_4096_K_20_20_20_20,institute,G,0.4044737323000989,0.5,597,0.5647045377572154,50.0,1.0,1.0,1.0,1.0,1.0,1.0
dinov3,D_64_256_1024_4096_K_20_20_20_20,institute,H,,,597,,,,,,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,institute,I,,,597,0.5865755630283567,100.0,,,,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,institute,J,,,597,0.5895345155848307,3.0,,,,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,manufacturer,ge,0.9940383437917618,0.9143214940344524,659,0.9013968917854182,50.0,1.0,1.0,1.0,1.0,50.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,manufacturer,philips,0.8243538605135607,0.6228410864574774,659,0.6024799285530728,75.0,1.0,1.0,10.0,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,manufacturer,siemens,0.8360573738971662,0.6506565288849203,659,0.6466315797286246,75.0,1.0,1.0,20.0,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Achieva,0.95399687602165,0.7314517158528927,697,0.5922426739594091,3.0,1.0,3.0,,,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Avanto_fit,0.9860195897387332,0.972500086710868,697,0.9639586978356188,100.0,1.0,1.0,1.0,2.0,10.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Skyra,0.9919789612498288,0.9627197121555264,697,0.9092836653208264,75.0,1.0,2.0,10.0,50.0,75.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,gallbladder,0.9046499632540534,0.8061498341607483,442,0.7799251757640118,100.0,1.0,1.0,2.0,10.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,kidney_left,0.9450146209106866,0.8340592123620427,442,0.7944971173950683,100.0,1.0,1.0,2.0,20.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,liver,0.9507727124345676,0.8519260625135893,442,0.8144194390725121,100.0,1.0,2.0,2.0,10.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,spleen,0.932144860489393,0.8431438980945434,442,0.8115077172956123,100.0,1.0,1.0,2.0,10.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,prostate,0.955297877507173,0.8794969781316367,442,0.864871745191818,100.0,1.0,1.0,2.0,3.0,50.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_head_and_neck,brain,0.9812913955231076,0.9474287923588685,225,0.9311771181337316,100.0,1.0,1.0,1.0,3.0,10.0,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,heart,0.969656777757568,0.9018793241147186,274,0.8680499545769091,100.0,1.0,1.0,3.0,10.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,sternum,0.9665183760696462,0.8815274016797916,274,0.8475403469626386,100.0,1.0,2.0,2.0,20.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,clavicula_left,0.9412795980316572,0.8380936938399495,274,0.7933023002571387,100.0,1.0,1.0,10.0,30.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,clavicula_right,0.9462643461384276,0.8435735228589314,274,0.7971316971527787,100.0,1.0,1.0,3.0,30.0,,
dinov3,D_64_256_1024_4096_K_20_20_20_20,pathology,inflammation,0.6725498724671937,0.5903808482228714,231,0.5411853716463713,5.0,1.0,1.0,1.0,3.0,,
