n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6253735202850247,0.0,0.5,0.5021944991630709,0.0,0.5,,0.0,1.0
2,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
3,0.6654838524307551,0.014848657909765849,0.5601798643834042,0.5895345155848307,0.05709598687632537,0.5553292960185903,,0.0,0.6356532665969736
5,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
10,0.6723939777037122,0.01557935735150925,0.6239656361337778,0.5549640790903645,0.05531890197899135,0.5744484718058933,,0.0,0.349975185056124
20,0.5043242156074015,0.011137629276054098,0.5,0.5020201433121534,0.04525725363305276,0.5,,0.0,0.0
30,0.6323411102172164,0.011137629276054098,0.5,0.5829477981657685,0.04525725363305276,0.5,,0.0,0.0
50,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
75,0.738442420411447,0.0,0.5,0.5848530185490414,0.0,0.5,,0.0,1.0
100,0.7625919434547753,0.0,0.5,0.5373385016792951,0.0,0.5,,0.0,1.0
