n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7817651636506309,0.7281515349444807,0.7029480888480082,0.7998161122090361,0.7370587930490327,0.7144165963549585,0.8504527943487302,0.8549929937487603,0.7834614040541334
2,0.7827525369647884,0.7624491869918699,0.7156169978914384,0.8005170584376847,0.771339969126613,0.7296387376998715,0.8503193945803902,0.8798975352222673,0.7912434910105464
3,0.782145822046747,0.7076473712161444,0.6934920406018301,0.7994605893405661,0.7199961798343003,0.7068554153392737,0.8497017070498619,0.8399657347558601,0.7793297846213579
5,0.7827882642886559,0.747814910025707,0.7061148289180856,0.8000301919510494,0.7561525403289394,0.7226886523825227,0.8492955978341648,0.8688650887872894,0.7881038882842613
10,0.785577593901151,0.8674448168265342,0.7020919322506005,0.8025080825555209,0.8755679992656171,0.7355694917943982,0.8525860543235336,0.9376017998804766,0.7661909765804764
20,0.7860855714877767,0.6950107296137339,0.6921382998211036,0.8028825403853237,0.7081326796723982,0.7029208674717637,0.8532451270354005,0.8285999003487793,0.7736512807554474
30,0.785759478459022,0.8778477389811105,0.707313318236915,0.8026062692974072,0.8863604450428275,0.7346438739719601,0.8530607984142147,0.9411449349680667,0.7556595420975214
50,0.7856802287588067,0.8609625668449198,0.7000723640705244,0.8022608390392466,0.8689535855410961,0.7378268090687966,0.852759889999298,0.9339288446374561,0.7687343465960955
75,0.7853359472742651,0.741343669250646,0.7019834511035845,0.8017360448593447,0.7491813831127032,0.7191985035737998,0.8524234097178546,0.863949246629659,0.7861243878518034
100,0.786115452522284,0.7595162316995544,0.7106132237868625,0.8022382257288683,0.7669104498880681,0.7255720201808198,0.8524978737142467,0.8757752679338522,0.7882106583287832
