timestamp,base_model,sae_config,split,feature_idx,combined_score,combined_rank,monosem_rank,unified_50,coeff_rank,avg_coeff_rank,max_abs_coef,task_of_max_coef,n_tasks_used
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1961,0.0048134777376654,415.5,478.0,0.0216339231292166,353.0,94.0,4.4405823,scanner_model_Skyra,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,449,0.0047169811320754,424.0,613.0,0.0182883636812588,235.0,68.8,1.6138841,kvp_80.0,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1714,0.0047114252061248,424.5,711.0,0.0162268276274964,138.0,52.0,1.9831167,institute_F,15.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1543,0.0047114252061248,424.5,630.0,0.0178400851328978,219.0,66.0,1.4445187,age_group_<40,4.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,338,0.0047058823529411,425.0,758.0,0.0153387233892095,92.0,45.0,2.1421413,kvp_80.0,4.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,889,0.0046565774155995,429.5,840.0,0.0139630198222747,19.0,23.0,3.9796634,institute_F,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,318,0.0045924225028702,435.5,731.0,0.0158739216024831,140.0,52.8,10.251117,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1886,0.0045558086560364,439.0,529.0,0.0202953911815152,349.0,92.0,1.307062,institute_F,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,144,0.0045558086560364,439.0,534.0,0.0201305044204634,344.0,90.41666666666669,2.3985882,organs_head_and_neck_brain,12.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,84,0.0045454545454545,440.0,697.0,0.0164308107400109,183.0,59.72413793103448,4.3346014,scanner_model_Skyra,29.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,313,0.0045300113250283,441.5,537.0,0.0200229731462682,346.0,91.0,4.274854,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,680,0.004524886877828,442.0,791.0,0.0147437959452041,93.0,45.0,2.20542,institute_F,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1519,0.0044994375703037,444.5,693.0,0.0165172674352035,196.0,62.43478260869565,7.907363,organs_head_and_neck_brain,23.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,365,0.0044893378226711,445.5,584.0,0.0191112281968417,307.0,82.0,0.3546582,sex_f,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,949,0.0044792833146696,446.5,652.0,0.0173625739556772,241.0,69.6,6.8321567,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,100,0.0044692737430167,447.5,535.0,0.0200790116298327,360.0,97.2,2.4572794,modality_ct,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1964,0.0044198895027624,452.5,746.0,0.0155309713722961,159.0,56.0,1.3768067,pathology_tumor,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,454,0.0043956043956043,455.0,700.0,0.016385639747371,210.0,64.58333333333333,2.4757278,organs_head_and_neck_brain,12.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1816,0.0043763676148796,457.0,577.0,0.0192261251864916,337.0,89.0,2.435875,organs_head_and_neck_brain,1.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1984,0.0043336944745395,461.5,669.0,0.016992183801208,254.0,71.4375,2.4294531,manufacturer_philips,16.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1060,0.0043196544276457,463.0,679.0,0.0167822032263198,247.0,70.25,10.897641,scanner_model_Skyra,8.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1566,0.0042826552462526,467.0,676.0,0.0168413879257,258.0,72.0,1.6161938,slice_orientation_z,7.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1121,0.0041666666666666,480.0,634.0,0.0177423026632246,326.0,85.0,2.3640964,manufacturer_philips,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1735,0.0041279669762641,484.5,908.0,0.0130422718850084,61.0,37.11111111111112,6.225844,manufacturer_philips,9.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,948,0.0041067761806981,487.0,752.0,0.0154377069720271,222.0,66.4375,2.9194589,kvp_80.0,16.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,369,0.0040941658137154,488.5,801.0,0.0146075075732071,176.0,58.526315789473685,2.7233233,institute_F,19.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,422,0.0040567951318458,493.0,958.0,0.0124108436590296,28.0,25.8,9.103984,organs_head_and_neck_brain,20.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1346,0.0039643211100099,504.5,811.0,0.0144154938638524,198.0,63.0,1.4670218,age_group_<40,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1928,0.0039447731755424,507.0,771.0,0.0150146262061425,243.0,70.0,0.4742105,sex_f,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1133,0.0039331366764995,508.5,839.0,0.0139815695264244,178.0,59.0,1.4877799,kvp_80.0,6.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1171,0.0039292730844793,509.0,817.0,0.0143035851871168,201.0,63.333333333333336,2.33971,organs_abdominal_spleen,9.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,459,0.00390625,512.0,775.0,0.0149618608790211,249.0,70.73333333333333,1.7916378,age_group_<40,15.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1944,0.0038910505836575,514.0,784.0,0.0148116080257469,244.0,70.0,1.716165,kvp_80.0,7.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,384,0.0038797284190106,515.5,819.0,0.0142533322987681,212.0,65.5,4.7586713,organs_head_and_neck_brain,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1212,0.0038684719535783,517.0,718.0,0.0160952477245059,316.0,83.0,2.5601685,organs_head_and_neck_brain,1.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,655,0.0038387715930902,521.0,776.0,0.0149618005546351,266.0,73.23529411764706,3.2181628,modality_ct,17.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,297,0.003831417624521,522.0,949.0,0.0125117886659598,95.0,45.48484848484848,6.0514092,age_group_<40,33.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,233,0.0038204393505253,523.5,689.0,0.0165796781092995,358.0,96.0,1.0151558,age_group_<40,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1904,0.0037986704653371,526.5,702.0,0.0163446720958408,351.0,93.0,0.25104114,sex_f,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,256,0.0037807183364839,529.0,832.0,0.0140826282788187,226.0,67.33333333333333,4.790144,organs_head_and_neck_brain,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,288,0.003770028275212,530.5,873.0,0.0134425058834564,188.0,60.888888888888886,3.1412852,organs_head_and_neck_brain,9.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1636,0.0037174721189591,538.0,966.0,0.0122974959347924,110.0,48.5,8.281928,scanner_model_Skyra,8.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,209,0.0037140204271123,538.5,1027.0,0.0117355273732614,50.0,35.0,4.083785,organs_head_and_neck_brain,6.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,5,0.0036429872495446,549.0,976.0,0.0121347707469394,122.0,50.0,1.9826498,kvp_80.0,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,7611,0.0036166365280289,553.0,751.0,0.0154851675944332,355.0,94.0,1.3020777,institute_F,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1761,0.0036068530207394,554.5,1055.0,0.0114488003136228,54.0,35.75,15.955424,scanner_model_Skyra,8.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,781,0.0035746201966041,559.5,935.0,0.0126589509322412,184.0,59.875,7.396572,scanner_model_Skyra,8.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,742,0.0035650623885918,561.0,807.0,0.0145148212351761,315.0,83.0,1.1582681,age_group_<40,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,244,0.0035366931918656,565.5,946.0,0.0125272576165355,185.0,60.13333333333333,5.53384,organs_head_and_neck_brain,15.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1439,0.0035149384885764,569.0,943.0,0.0125900829683237,195.0,62.4,9.275015,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1849,0.0034904013961605,573.0,818.0,0.0142749169664451,328.0,86.0,0.30555737,sex_f,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,746,0.0034782608695652,575.0,930.0,0.0127232502423889,220.0,66.05882352941177,4.118839,organs_thoracic_sternum,17.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1628,0.0033984706881903,588.5,1126.0,0.0107006375110818,51.0,35.4,2.420561,slice_orientation_z,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,70,0.0033812341504649,591.5,1123.0,0.0107041573413069,60.0,37.0,4.8733945,organs_head_and_neck_brain,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1019,0.0033500837520938,597.0,1146.0,0.0104986437122136,48.0,34.8235294117647,8.097339,organs_head_and_neck_brain,17.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,673,0.0033085194375516,604.5,1138.0,0.0106133631020063,71.0,40.0,1.6840733,pathology_tumor,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,435,0.0033030553261767,605.5,887.0,0.0132967570412165,324.0,85.0,3.654752,organs_head_and_neck_brain,7.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,480,0.0032760032760032,610.5,878.0,0.0133763972985823,343.0,90.0,1.1051987,age_group_<40,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,487,0.0032679738562091,612.0,1150.0,0.0104736874972357,74.0,40.55,29.353777,scanner_model_Skyra,20.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1795,0.0032467532467532,616.0,961.0,0.0123679678768063,271.0,74.0,1.302263,age_group_<40,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,357,0.0032310177705977,619.0,998.0,0.0119399899228073,240.0,69.53333333333333,16.151705,scanner_model_Skyra,15.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,88,0.0032128514056224,622.5,1214.0,0.0099381310939897,31.0,27.0,3.7776144,age_group_<40,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,181,0.0032051282051282,624.0,1096.0,0.0109973382923559,152.0,54.588235294117645,5.3819313,organs_head_and_neck_brain,17.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,236,0.0031821797931583,628.5,1195.0,0.0100776810790492,62.0,37.21739130434783,4.731383,kvp_80.0,23.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,843,0.0031595576619273,633.0,1066.0,0.0113070603605999,200.0,63.25,2.034795,organs_abdominal_spleen,12.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,271,0.0031421838177533,636.5,1105.0,0.0108844636344272,168.0,57.06666666666667,5.007041,organs_head_and_neck_brain,15.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,765,0.0031347962382445,638.0,1030.0,0.0116829127953897,246.0,70.14285714285714,3.214603,organs_head_and_neck_brain,7.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,686,0.0031225604996096,640.5,986.0,0.0120686355605269,295.0,79.0,1.5451558,institute_F,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,594,0.0031176929072486,641.5,979.0,0.0120964978153746,304.0,81.0,2.4864817,manufacturer_philips,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,468,0.0031007751937984,645.0,1060.0,0.0113900054779439,230.0,68.21428571428571,2.1823094,kvp_80.0,14.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,21,0.0030959752321981,646.0,1151.0,0.010466750419598,141.0,53.0,1.903353,institute_F,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1921,0.0030792917628945,649.5,1181.0,0.0102001832638229,118.0,49.4,11.332086,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,932,0.0030721966205837,651.0,939.0,0.0126192800850282,363.0,100.0,0.969131,age_group_<40,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,118,0.0030557677616501,654.5,1163.0,0.0103927965912863,146.0,54.0,1.8586891,institute_F,10.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1510,0.003046458492003,656.5,1303.0,0.0091386126729237,10.0,18.571428571428573,3.7520204,organs_abdominal_spleen,7.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,151,0.003030303030303,660.0,1131.0,0.0106671107186533,189.0,60.90909090909091,7.790729,scanner_model_Skyra,11.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,142,0.0029739776951672,672.5,1251.0,0.0096221720735458,94.0,45.48148148148148,3.6754174,organs_abdominal_spleen,27.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,413,0.0029673590504451,674.0,1134.0,0.0106516277766948,214.0,65.84210526315789,4.9093227,organs_head_and_neck_brain,19.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,861,0.0029563932002956,676.5,999.0,0.0119296235405533,354.0,94.0,1.0571563,age_group_<40,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1953,0.0029498525073746,678.0,1004.0,0.0119123853055494,352.0,94.0,2.5489225,modality_ct,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1707,0.0029411764705882,680.0,1139.0,0.0106030825216424,221.0,66.4,7.944477,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1752,0.0029175784099197,685.5,1093.0,0.0110616956620666,278.0,75.8,6.520827,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,310,0.0029133284777858,686.5,1320.0,0.0090293409740793,53.0,35.714285714285715,3.5075111,kvp_80.0,14.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,7291,0.002906976744186,688.0,1206.0,0.0099809523776884,170.0,57.285714285714285,11.695454,scanner_model_Skyra,7.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1094,0.0028818443804034,694.0,1059.0,0.0113917740732037,329.0,87.0,1.3180699,kvp_80.0,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,85,0.0028756290438533,695.5,1103.0,0.0109112588922488,288.0,77.8,3.2354116,manufacturer_philips,15.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,4329,0.0028735632183908,696.0,1051.0,0.0114899589398328,341.0,90.0,4.9503727,scanner_model_Skyra,3.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1432,0.0028591851322373,699.5,1076.0,0.0112274942651417,323.0,85.0,0.31620368,sex_f,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1873,0.0028070175438596,712.5,1127.0,0.0106797002900739,298.0,79.8,7.230252,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1355,0.0027991602519244,714.5,1155.0,0.0104292479953328,274.0,74.25,15.084332,scanner_model_Skyra,20.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,135,0.0027913468248429,716.5,1279.0,0.0093976987692537,154.0,55.0,11.028121,scanner_model_Skyra,5.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1869,0.0027529249827942,726.5,1148.0,0.0104830617679111,305.0,81.0,1.4016621,kvp_80.0,2.0
2026-02-16T11:28:50.110571,biomedparse,D_128_512_2048_8192_K_20_40_80_160,valid,1987,0.0027510316368638,727.0,1277.0,0.0094239182602135,177.0,58.6,7.3154106,scanner_model_Skyra,5.0
