base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_abdominal,kidney_left,0.6738208966336373,0.6277983818690258,55,0.6278923879460396,5.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_abdominal,liver,0.7402530603267786,0.6655279796398754,55,0.6645275487755657,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_abdominal,spleen,0.6709556395217048,0.6243265365344701,55,0.6246344688204302,5.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_abdominal,prostate,0.7238875921773783,0.5987034294128002,55,0.6816524184919217,55.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_head_and_neck,brain,0.7185083343341752,0.5535538517750422,28,0.5461439279630698,10.0,1.0,1.0,5.0,,,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_thoracic,heart,0.7124545695119131,0.5981994422509191,39,0.5935102023795595,20.0,1.0,1.0,1.0,5.0,,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_thoracic,sternum,0.6662272643491416,0.5446310448278942,39,0.5709238953426798,5.0,1.0,1.0,1.0,3.0,,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_thoracic,clavicula_left,0.6831801278487927,0.6287942228704739,39,0.6203987668459688,39.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,organs_thoracic,clavicula_right,0.6830491604693241,0.619980374507992,39,0.6132843202130196,39.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,pathology,inflammation,0.5912561577379805,0.4904543129324274,38,0.4900672727437455,1.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,pathology,tumor,0.7043436220581343,0.6328351968869326,38,0.6335305917189882,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_10_10_10_10,pathology,trauma,0.64031369615221,0.4901869068734903,38,0.4875595550542222,30.0,1.0,1.0,1.0,,,
