n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.001998001998001998,0.5,,0.0,0.0,,0.0,0.0
2,0.6003203203203205,0.0038634900193174502,0.6453453453453453,,0.0,0.6865255881108988,,0.0,0.5537745113567967
3,0.6361961961961963,0.0026755852842809363,0.5510510510510511,,0.0,0.698798255720682,,0.0,0.5672801765556857
5,0.7229029029029029,0.0041928721174004195,0.6575575575575576,,0.0,0.7108667434771829,,0.0,0.5807858417545749
10,0.695915915915916,0.0,0.5,,0.0,1.0,,0.0,1.0
20,0.710970970970971,0.0,0.5,,0.0,1.0,,0.0,1.0
30,0.7484084084084084,0.0,0.5,,0.0,1.0,,0.0,1.0
50,0.7638238238238237,0.0,0.5,,0.0,1.0,,0.0,1.0
54,0.7638638638638638,0.0,0.5,,0.0,1.0,,0.0,1.0
75,0.7638638638638638,0.0,0.5,,0.0,1.0,,0.0,1.0
100,0.7638638638638638,0.0,0.5,,0.0,1.0,,0.0,1.0
