k,reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max
2,s1061,333,0.8764405250549316,0.032586194574832916,0.831528902053833,0.9164479374885559,0.8238272666931152,0.1441267877817154,0.5365931987762451,0.9114987254142761
3,s1061,333,0.9032880663871765,0.03509681299328804,0.8392343521118164,0.9410306215286255,0.790076494216919,0.09028838574886322,0.6811217069625854,0.9498668909072876
5,s1061,333,0.9274410009384155,0.012400100938975811,0.9111189246177673,0.9443373680114746,0.895153820514679,0.05003047734498978,0.8090723752975464,0.9394694566726685
10,s1061,333,0.943559467792511,0.0055898698046803474,0.9383384585380554,0.9541177153587341,0.9127260446548462,0.05245545506477356,0.8090723752975464,0.9503270387649536
20,s1061,333,0.9443989992141724,0.005887286737561226,0.9358237385749817,0.9515981674194336,0.943737804889679,0.006994488183408976,0.9350566267967224,0.9535331726074219
50,s1061,333,0.9407159090042114,0.009198423475027084,0.9271089434623718,0.9541177153587341,0.9559366106987,0.0027409824542701244,0.9535331726074219,0.9601516127586365
100,s1061,333,0.9407159090042114,0.009198423475027084,0.9271089434623718,0.9541177153587341,0.9549224972724915,0.003453990677371621,0.9498668909072876,0.9601516127586365
1,s1418,83,0.890392005443573,0.019529420882463455,0.8635623455047607,0.916437029838562,0.6318886280059814,0.11884680390357971,0.4600926339626312,0.7991130352020264
2,s1418,83,0.8844240307807922,0.02131785824894905,0.8600704669952393,0.9147496223449707,0.7303043603897095,0.09832418709993362,0.5783909559249878,0.8381460905075073
3,s1418,83,0.8993722200393677,0.015586093999445438,0.8831740617752075,0.9229885339736938,0.8496472239494324,0.020913979038596153,0.8081772327423096,0.865218460559845
5,s1418,83,0.9078793525695801,0.022359220311045647,0.8715324401855469,0.9299886226654053,0.7988629937171936,0.07868969440460205,0.6574456095695496,0.8895235061645508
10,s1418,83,0.9114450216293335,0.013452406041324139,0.8922598361968994,0.9299886226654053,0.8826414346694946,0.022316716611385345,0.8517172336578369,0.9180274605751038
20,s1418,83,0.9187309145927429,0.010041269473731518,0.9037286043167114,0.9299886226654053,0.9067123532295227,0.01015319861471653,0.898561954498291,0.9256976842880249
50,s1418,83,0.9224200248718262,0.009754452854394913,0.9051550626754761,0.9299886226654053,0.9180261492729187,0.008419581688940525,0.9071534872055054,0.9259631037712097
100,s1418,83,0.9224200248718262,0.009754452854394913,0.9051550626754761,0.9299886226654053,0.9222514033317566,0.005738393869251013,0.9129825830459595,0.9298317432403564
1,s0720,205,0.8483597636222839,0.004015037789940834,0.8436394333839417,0.8546879291534424,0.6330153346061707,0.1257859617471695,0.4610596299171448,0.76667320728302
2,s0720,205,0.8004218339920044,0.03874475508928299,0.7595580816268921,0.8620063662528992,0.7083278894424438,0.07844753563404083,0.5665173530578613,0.795041024684906
3,s0720,205,0.8286007046699524,0.00928505789488554,0.8117682933807373,0.838689386844635,0.7024828195571899,0.04458686336874962,0.617405891418457,0.7394859790802002
5,s0720,205,0.8034267425537109,0.045519184321165085,0.7137232422828674,0.835231363773346,0.7471071481704712,0.025317789986729622,0.7224477529525757,0.7930889129638672
10,s0720,205,0.8500415682792664,0.014372237958014011,0.834646999835968,0.8755119442939758,0.7852150797843933,0.08671259135007858,0.6592620611190796,0.9030170440673828
20,s0720,205,0.8577267527580261,0.017420601099729538,0.834646999835968,0.8755119442939758,0.8628501892089844,0.03147796541452408,0.8130954504013062,0.9030170440673828
50,s0720,205,0.8466600179672241,0.02394709549844265,0.8123285174369812,0.8755119442939758,0.8759609460830688,0.018041959032416344,0.8466547131538391,0.9030170440673828
100,s0720,205,0.8466600179672241,0.02394709549844265,0.8123285174369812,0.8755119442939758,0.8838438987731934,0.010276710614562035,0.8735692501068115,0.9030170440673828
1,s1418,38,0.8526237607002258,0.017788346856832504,0.819317102432251,0.8682594299316406,0.6326322555541992,0.1624162644147873,0.37814879417419434,0.839051365852356
2,s1418,38,0.8790725469589233,0.03996333107352257,0.830245852470398,0.9263546466827393,0.6617815494537354,0.17395959794521332,0.38123297691345215,0.9191474914550781
3,s1418,38,0.8768121600151062,0.03426657244563103,0.8476989269256592,0.936579704284668,0.8137920498847961,0.034746963530778885,0.7730106115341187,0.8532416224479675
5,s1418,38,0.8759175539016724,0.04581253603100777,0.797415018081665,0.9382213354110718,0.8239471316337585,0.021419458091259003,0.8038389682769775,0.8626424670219421
10,s1418,38,0.9222519993782043,0.020979443565011024,0.8863559365272522,0.9478219151496887,0.9314970970153809,0.011321615427732468,0.9126655459403992,0.9415212273597717
20,s1418,38,0.9222518801689148,0.020979443565011024,0.8863559365272522,0.9478219151496887,0.9355735778808594,0.004737652372568846,0.9293460249900818,0.9407119750976562
50,s1418,38,0.9336841702461243,0.01086397934705019,0.9153438806533813,0.9478219151496887,0.9379010200500488,0.005766965448856354,0.9265870451927185,0.9419786930084229
100,s1418,38,0.9336841702461243,0.01086397934705019,0.9153438806533813,0.9478219151496887,0.9387767910957336,0.00642246101051569,0.9265870451927185,0.9450903534889221
1,s0259,7,0.7014623880386353,0.05109598487615585,0.6157581806182861,0.7687586545944214,0.5273009538650513,0.05645477771759033,0.45378732681274414,0.6110168695449829
2,s0259,7,0.6935455203056335,0.017470698803663254,0.6709194183349609,0.7216577529907227,0.5745277404785156,0.03631511330604553,0.5059055685997009,0.6079999804496765
3,s0259,7,0.6481772661209106,0.06519518047571182,0.5347194075584412,0.733019232749939,0.6045717000961304,0.034934334456920624,0.5549609065055847,0.6615132689476013
5,s0259,7,0.6762546300888062,0.04360846430063248,0.6118990182876587,0.7449769973754883,0.5852121710777283,0.06924878060817719,0.47655755281448364,0.692500114440918
10,s0259,7,0.6626773476600647,0.05085775628685951,0.5968632698059082,0.7449769973754883,0.6079005002975464,0.03711196035146713,0.5630741715431213,0.6516899466514587
20,s0259,7,0.6358121037483215,0.03187860548496246,0.5772998332977295,0.6672391891479492,0.7014719247817993,0.05442800000309944,0.6554933786392212,0.7961879968643188
50,s0259,7,0.6629470586776733,0.10023138672113419,0.4972355365753174,0.7951701879501343,0.7295842170715332,0.027448009699583054,0.6927443742752075,0.7776429653167725
100,s0259,7,0.723391056060791,0.0623631589114666,0.6283326148986816,0.7951701879501343,0.7758275270462036,0.024327656254172325,0.7292131185531616,0.799769937992096
1,s0621,153,0.8596890568733215,0.042387209832668304,0.7873778343200684,0.9078406691551208,0.7250858545303345,0.17710472643375397,0.4108915328979492,0.8962746262550354
2,s0621,153,0.9037176370620728,0.021663522347807884,0.8718512058258057,0.9369500875473022,0.7452272176742554,0.14014221727848053,0.4811047911643982,0.858298122882843
3,s0621,153,0.8934272527694702,0.016412129625678062,0.8614373803138733,0.9085067510604858,0.8003290295600891,0.07371227443218231,0.7305783629417419,0.8975387811660767
5,s0621,153,0.8849045038223267,0.026465056464076042,0.8408186435699463,0.9166480302810669,0.8272148966789246,0.0667402520775795,0.7018534541130066,0.8981512188911438
10,s0621,153,0.9445265531539917,0.005368608515709639,0.9387586116790771,0.9531328678131104,0.9029579162597656,0.02084984816610813,0.8624769449234009,0.9190609455108643
20,s0621,153,0.9391924738883972,0.007700864225625992,0.929557204246521,0.9531328678131104,0.9162425994873047,0.009524809196591377,0.9052945375442505,0.9327845573425293
50,s0621,153,0.9391924738883972,0.007700864225625992,0.929557204246521,0.9531328678131104,0.9251521825790405,0.010758317075669765,0.9113277196884155,0.9435775279998779
100,s0621,153,0.9391924738883972,0.007700864225625992,0.929557204246521,0.9531328678131104,0.9472076296806335,0.0040709832683205605,0.9408507943153381,0.9522677063941956
1,s0353,75,0.7639284133911133,0.021304670721292496,0.7275564670562744,0.7812008857727051,0.6762472987174988,0.15311646461486816,0.4116259813308716,0.8422031402587891
2,s0353,75,0.8178162574768066,0.060624465346336365,0.7001565098762512,0.8594000935554504,0.6448867321014404,0.09131709486246109,0.5354287624359131,0.809138298034668
3,s0353,75,0.8510940670967102,0.023272383958101273,0.8209357261657715,0.8883631229400635,0.7385848760604858,0.07000081986188889,0.6417745351791382,0.8369393944740295
5,s0353,75,0.8350156545639038,0.017276182770729065,0.8035266399383545,0.8556667566299438,0.7988094687461853,0.025532029569149017,0.7545101046562195,0.8245973587036133
10,s0353,75,0.8470128774642944,0.0257541723549366,0.8035266399383545,0.8773812055587769,0.7283388376235962,0.03655647486448288,0.7046634554862976,0.8004553318023682
20,s0353,75,0.8525174856185913,0.02885344624519348,0.8035266399383545,0.8773812055587769,0.8457081913948059,0.017077738419175148,0.8168498873710632,0.8670749068260193
50,s0353,75,0.8525174856185913,0.02885344624519348,0.8035266399383545,0.8773812055587769,0.8661624193191528,0.006401150021702051,0.8576140403747559,0.8766676187515259
100,s0353,75,0.8525174856185913,0.02885344624519348,0.8035266399383545,0.8773812055587769,0.8678943514823914,0.009077728725969791,0.854486346244812,0.8772481679916382
1,s0003,5,0.7525879740715027,0.07995566725730896,0.6317228078842163,0.8313445448875427,0.6326496601104736,0.08316110819578171,0.4784606099128723,0.7126870155334473
2,s0003,5,0.6527994871139526,0.1433507204055786,0.45368170738220215,0.845772385597229,0.7013106942176819,0.021236078813672066,0.6616696119308472,0.7242389917373657
3,s0003,5,0.811448872089386,0.04748537763953209,0.7531405091285706,0.8531080484390259,0.6705873608589172,0.01638147421181202,0.6493755578994751,0.6946288347244263
5,s0003,5,0.7752131223678589,0.07804066687822342,0.664086103439331,0.8546057939529419,0.708745539188385,0.059365179389715195,0.6547713875770569,0.8245233297348022
10,s0003,5,0.7956816554069519,0.049235161393880844,0.7038301229476929,0.8467297554016113,0.726115345954895,0.07916832715272903,0.6452073454856873,0.8750492334365845
20,s0003,5,0.8258368372917175,0.0228437352925539,0.7909495830535889,0.8546057939529419,0.8388574719429016,0.03082364797592163,0.7962315678596497,0.8715838193893433
50,s0003,5,0.8178645372390747,0.034126415848731995,0.7684391736984253,0.8546057939529419,0.8601936101913452,0.013989581726491451,0.8337105512619019,0.8715838193893433
100,s0003,5,0.8178645372390747,0.034126415848731995,0.7684391736984253,0.8546057939529419,0.864132285118103,0.015300529077649117,0.8337105512619019,0.8747934103012085
1,s0702,286,0.8529435396194458,0.030443396419286728,0.8160995244979858,0.9087302684783936,0.6921113729476929,0.1899355798959732,0.3573271632194519,0.879601776599884
2,s0702,286,0.8448860049247742,0.04191327840089798,0.7917631268501282,0.8899762630462646,0.8104155659675598,0.05260077118873596,0.7065057754516602,0.8523038625717163
3,s0702,286,0.8541580438613892,0.027271363884210587,0.8036222457885742,0.8757094740867615,0.7419873476028442,0.05422068014740944,0.6607017517089844,0.817617654800415
5,s0702,286,0.8965622782707214,0.019418790936470032,0.8702887892723083,0.9299027323722839,0.842941164970398,0.037165820598602295,0.797065019607544,0.8908874988555908
10,s0702,286,0.9073370099067688,0.019927913323044777,0.8702887892723083,0.9266248941421509,0.8479307293891907,0.04787083715200424,0.7910663485527039,0.9142306447029114
20,s0702,286,0.9081043004989624,0.02369864471256733,0.8702887892723083,0.9452139139175415,0.8838046789169312,0.03567003458738327,0.8176867961883545,0.9221148490905762
50,s0702,286,0.9046691060066223,0.013182937167584896,0.8807077407836914,0.9209248423576355,0.9219809770584106,0.016218509525060654,0.9063959121704102,0.9452139139175415
100,s0702,286,0.9046691060066223,0.013182937167584896,0.8807077407836914,0.9209248423576355,0.9334521293640137,0.010179571807384491,0.918600857257843,0.94801926612854
1,s1061,74,0.7284024953842163,0.1309775710105896,0.5384867191314697,0.8868826627731323,0.5787118673324585,0.10620439052581787,0.3926406502723694,0.6603647470474243
2,s1061,74,0.8189845085144043,0.048403549939394,0.7260904908180237,0.8588810563087463,0.6447175741195679,0.025444820523262024,0.6084203124046326,0.6740337014198303
3,s1061,74,0.8311676979064941,0.047771699726581573,0.7554118037223816,0.8918548822402954,0.6367246508598328,0.05361645296216011,0.58500075340271,0.7329124212265015
5,s1061,74,0.8672212362289429,0.0416528545320034,0.7843083143234253,0.8924254179000854,0.6983965635299683,0.038272637873888016,0.6428097486495972,0.7599632740020752
10,s1061,74,0.8836795091629028,0.023568909615278244,0.8542345762252808,0.9195088148117065,0.8270202875137329,0.03045767731964588,0.7807114720344543,0.8641921281814575
20,s1061,74,0.8822639584541321,0.02113385871052742,0.8613533973693848,0.9195088148117065,0.8602151870727539,0.012915247119963169,0.8361591100692749,0.8751088380813599
50,s1061,74,0.8930513262748718,0.01490057073533535,0.8732168674468994,0.9195088148117065,0.8908306360244751,0.017703888937830925,0.8690088987350464,0.9123528003692627
100,s1061,74,0.8930513262748718,0.01490057073533535,0.8732168674468994,0.9195088148117065,0.9011234045028687,0.011835482902824879,0.8876110315322876,0.9195088148117065
1,s0408,162,0.8871700167655945,0.032582610845565796,0.8294353485107422,0.9186371564865112,0.5296658277511597,0.24660374224185944,0.06557009369134903,0.7820339202880859
2,s0408,162,0.8312453031539917,0.05449424311518669,0.7510884404182434,0.8976445198059082,0.822770893573761,0.06993552297353745,0.7018626928329468,0.89959716796875
3,s0408,162,0.8914684057235718,0.018946843221783638,0.8539245128631592,0.9053307771682739,0.8580083847045898,0.06442542374134064,0.7398272752761841,0.9321871399879456
5,s0408,162,0.9244165420532227,0.012226945720613003,0.908923327922821,0.9411100149154663,0.8703521490097046,0.025144902989268303,0.8456693887710571,0.9121198058128357
10,s0408,162,0.9290249943733215,0.010921576991677284,0.9148956537246704,0.9405701160430908,0.9024532437324524,0.02122516743838787,0.8816565871238708,0.9384533166885376
20,s0408,162,0.9371309280395508,0.012900329194962978,0.9169261455535889,0.9527254104614258,0.9054597616195679,0.009162028320133686,0.8973643183708191,0.9227365851402283
50,s0408,162,0.9381895065307617,0.012434562668204308,0.9169261455535889,0.9535857439041138,0.9429488182067871,0.009617412462830544,0.9302681684494019,0.955845057964325
100,s0408,162,0.9381895065307617,0.012434562668204308,0.9169261455535889,0.9535857439041138,0.9529706835746765,0.001663785893470049,0.9514716267585754,0.9553202390670776
1,s0209,16,0.5972294211387634,0.08744819462299347,0.47675803303718567,0.7302664518356323,0.3521665930747986,0.05833756923675537,0.28483545780181885,0.42358875274658203
2,s0209,16,0.44429510831832886,0.06926929950714111,0.3699917197227478,0.572846531867981,0.34123167395591736,0.15057815611362457,0.08599191904067993,0.5516477823257446
3,s0209,16,0.5200137495994568,0.06872459501028061,0.3892274498939514,0.5819100141525269,0.3379637598991394,0.09931285679340363,0.25009095668792725,0.5309486389160156
5,s0209,16,0.5880436897277832,0.08403479307889938,0.4615028500556946,0.6948330402374268,0.47420579195022583,0.036154527217149734,0.42849215865135193,0.5365769267082214
10,s0209,16,0.632310688495636,0.062627412378788,0.5559837818145752,0.7386724352836609,0.5649754405021667,0.10785320401191711,0.4176805019378662,0.6923460364341736
20,s0209,16,0.6561763882637024,0.0684155821800232,0.5566495656967163,0.7386724352836609,0.6469444632530212,0.058925826102495193,0.5788111686706543,0.7473782896995544
50,s0209,16,0.7207544445991516,0.050555504858493805,0.652071475982666,0.7962615489959717,0.7258834838867188,0.06455139070749283,0.6212153434753418,0.7962615489959717
100,s0209,16,0.6747212409973145,0.08605681359767914,0.5859968662261963,0.7962615489959717,0.7422288656234741,0.042121682316064835,0.6923460364341736,0.7962615489959717
1,s0949,18,0.2810174524784088,0.02474742941558361,0.24908164143562317,0.3162824511528015,0.28013724088668823,0.0723620280623436,0.16875474154949188,0.34335416555404663
2,s0949,18,0.390460729598999,0.052263516932725906,0.31107622385025024,0.4650641679763794,0.2672964930534363,0.06546131521463394,0.19102689623832703,0.34805023670196533
3,s0949,18,0.3033643364906311,0.046407684683799744,0.2332715094089508,0.371809184551239,0.4250406324863434,0.11144444346427917,0.2961200475692749,0.5604923963546753
5,s0949,18,0.4155423641204834,0.07647646963596344,0.28213149309158325,0.49863654375076294,0.3978530764579773,0.10536440461874008,0.28934013843536377,0.5969293117523193
10,s0949,18,0.4477984309196472,0.032813992351293564,0.4116879999637604,0.5030124187469482,0.41538581252098083,0.030744947493076324,0.38783931732177734,0.455596923828125
20,s0949,18,0.5109515190124512,0.057944729924201965,0.43412333726882935,0.5905223488807678,0.5306016206741333,0.10002721101045609,0.3952876925468445,0.6780478358268738
50,s0949,18,0.5571302771568298,0.052940886467695236,0.48355305194854736,0.6116898059844971,0.6526685953140259,0.03329501301050186,0.609342098236084,0.7017185688018799
100,s0949,18,0.5571302771568298,0.052940886467695236,0.48355305194854736,0.6116898059844971,0.6526685953140259,0.03329501301050186,0.609342098236084,0.7017185688018799
1,s0110,142,0.77435302734375,0.03775513172149658,0.7508295774459839,0.8494325876235962,0.6519246101379395,0.11690687388181686,0.4590049982070923,0.7745267152786255
2,s0110,142,0.7763516306877136,0.030685340985655785,0.7373824715614319,0.8137381672859192,0.7082067131996155,0.07317116111516953,0.6252796649932861,0.8091548085212708
3,s0110,142,0.7545678615570068,0.030939549207687378,0.7223572731018066,0.7930258512496948,0.7013781070709229,0.037701137363910675,0.6511117815971375,0.7529257535934448
5,s0110,142,0.7984365224838257,0.0262755136936903,0.7498051524162292,0.8215974569320679,0.6842173337936401,0.05587921291589737,0.5846295356750488,0.7523155212402344
10,s0110,142,0.8386128544807434,0.019857224076986313,0.8164870738983154,0.8632123470306396,0.7390308976173401,0.0525151863694191,0.674416720867157,0.8161551356315613
20,s0110,142,0.8367579579353333,0.020263545215129852,0.8164870738983154,0.8619344830513,0.8066740036010742,0.054226115345954895,0.7410608530044556,0.8595005869865417
50,s0110,142,0.836758017539978,0.020263543352484703,0.8164870738983154,0.8619344830513,0.8402870297431946,0.02762933447957039,0.7938224673271179,0.8709436655044556
100,s0110,142,0.836758017539978,0.020263543352484703,0.8164870738983154,0.8619344830513,0.8594185709953308,0.009183136746287346,0.8443783521652222,0.8709436655044556
1,s0771,14,0.8841196894645691,0.025714926421642303,0.8567970991134644,0.9206465482711792,0.5353420376777649,0.23857252299785614,0.08364304155111313,0.7604662775993347
2,s0771,14,0.8764888048171997,0.01969018206000328,0.8458527326583862,0.9033627510070801,0.8074197769165039,0.09975787252187729,0.6602091789245605,0.9328853487968445
3,s0771,14,0.9141964912414551,0.01729925349354744,0.8959940671920776,0.9428020119667053,0.8382113575935364,0.07271356880664825,0.6982061266899109,0.907101571559906
5,s0771,14,0.9234355688095093,0.02060031332075596,0.8931200504302979,0.9538992643356323,0.8574756383895874,0.0560949370265007,0.7566749453544617,0.9193667769432068
10,s0771,14,0.9399371147155762,0.010454334318637848,0.932287871837616,0.960676908493042,0.9166773557662964,0.02798444591462612,0.8796391487121582,0.960676908493042
20,s0771,14,0.9405040740966797,0.010102909989655018,0.9343703985214233,0.960676908493042,0.9371918439865112,0.01579820178449154,0.9140158891677856,0.960676908493042
50,s0771,14,0.9382921457290649,0.011779356747865677,0.9258365631103516,0.960676908493042,0.9491962194442749,0.009769667871296406,0.9352177381515503,0.960676908493042
100,s0771,14,0.9382921457290649,0.011779356747865677,0.9258365631103516,0.960676908493042,0.946675181388855,0.009789549745619297,0.9371227025985718,0.963489294052124
1,s0525,33,0.7577105760574341,0.17363059520721436,0.41366079449653625,0.882736325263977,0.5590260624885559,0.13420835137367249,0.3996049165725708,0.7747582197189331
2,s0525,33,0.8327980041503906,0.014569875784218311,0.8168015480041504,0.8576368093490601,0.6098942160606384,0.05561637505888939,0.5026488304138184,0.6492093801498413
3,s0525,33,0.8343667984008789,0.027720358222723007,0.7875735759735107,0.873942494392395,0.7333379983901978,0.0417020320892334,0.6530157327651978,0.769845187664032
5,s0525,33,0.8491358757019043,0.013088423758745193,0.8250910639762878,0.8622749447822571,0.7918379902839661,0.022700853645801544,0.767856776714325,0.8349148631095886
10,s0525,33,0.8491864204406738,0.016196077689528465,0.82330322265625,0.8706239461898804,0.7916882038116455,0.03187472000718117,0.7466005682945251,0.8335873484611511
20,s0525,33,0.8441206216812134,0.014085188508033752,0.82330322265625,0.8658638596534729,0.8107156753540039,0.010861484333872795,0.7997777462005615,0.8305222988128662
50,s0525,33,0.8421134948730469,0.013823039829730988,0.82330322265625,0.8658638596534729,0.8501808047294617,0.008094774559140205,0.8420910835266113,0.8644895553588867
100,s0525,33,0.8421134948730469,0.013823039829730988,0.82330322265625,0.8658638596534729,0.8806827664375305,0.012411843985319138,0.8632163405418396,0.897041916847229
1,s0542,182,0.7557814717292786,0.15961703658103943,0.46740344166755676,0.8918829560279846,0.6850420236587524,0.10149448364973068,0.4892079532146454,0.7821221947669983
2,s0542,182,0.8982318639755249,0.016213832423090935,0.8740911483764648,0.9168459177017212,0.7998445630073547,0.06966031342744827,0.7043824195861816,0.870327353477478
3,s0542,182,0.8776642084121704,0.023068994283676147,0.8554017543792725,0.9167594909667969,0.7588699460029602,0.062371961772441864,0.6538101434707642,0.8406469821929932
5,s0542,182,0.8946949243545532,0.0244660172611475,0.8641374111175537,0.9312326908111572,0.7827821969985962,0.04932836443185806,0.7123674154281616,0.8407219648361206
10,s0542,182,0.8965235948562622,0.02139735035598278,0.8641374111175537,0.9312326908111572,0.8221561312675476,0.03868813440203667,0.7656241655349731,0.8744879364967346
20,s0542,182,0.8900922536849976,0.020317720249295235,0.8684525489807129,0.9260135293006897,0.9332848787307739,0.011108379811048508,0.9224708676338196,0.9521176815032959
50,s0542,182,0.8582981824874878,0.04660570248961449,0.7670432329177856,0.8932532072067261,0.9275785684585571,0.013897284865379333,0.9117459058761597,0.9521176815032959
100,s0542,182,0.8582981824874878,0.04660570248961449,0.7670432329177856,0.8932532072067261,0.9404726028442383,0.006201561540365219,0.9345690608024597,0.9521176815032959
1,s0278,19,0.6280574798583984,0.06215347722172737,0.5752549171447754,0.7427392601966858,0.5639706254005432,0.10569871962070465,0.43631285429000854,0.7058241963386536
2,s0278,19,0.6066057682037354,0.12951256334781647,0.4458589255809784,0.7569686770439148,0.6291143894195557,0.053451057523489,0.5814826488494873,0.7317581176757812
3,s0278,19,0.8433264493942261,0.03245236352086067,0.7828971743583679,0.8763588070869446,0.5877524614334106,0.05837879329919815,0.49990731477737427,0.6795895099639893
5,s0278,19,0.8842035531997681,0.025495028123259544,0.8410454988479614,0.9137271642684937,0.705314040184021,0.13363982737064362,0.49990731477737427,0.8271621465682983
10,s0278,19,0.8937066793441772,0.01914926990866661,0.8579857349395752,0.9137271642684937,0.8362382650375366,0.03968959301710129,0.7761220932006836,0.8767247200012207
20,s0278,19,0.9054095149040222,0.01130926888436079,0.8877225518226624,0.9207960367202759,0.8817098736763,0.010184737853705883,0.8718622922897339,0.8947582244873047
50,s0278,19,0.888745129108429,0.027513017877936363,0.83627849817276,0.9137271642684937,0.8965684771537781,0.006907917093485594,0.885578453540802,0.9045583605766296
100,s0278,19,0.888745129108429,0.027513017877936363,0.83627849817276,0.9137271642684937,0.9070455431938171,0.013797505758702755,0.885578453540802,0.9231860637664795
1,s1176,103,0.8734021186828613,0.03529633954167366,0.814233124256134,0.9085656404495239,0.6146834492683411,0.1400541067123413,0.43349018692970276,0.7746295928955078
2,s1176,103,0.8437644839286804,0.05166204646229744,0.7814639806747437,0.9040054082870483,0.6944161653518677,0.08670390397310257,0.5874265432357788,0.7918186187744141
3,s1176,103,0.8870424032211304,0.027396177873015404,0.8360035419464111,0.9174411296844482,0.7567940354347229,0.03901112824678421,0.7069846391677856,0.8022665977478027
5,s1176,103,0.8953444361686707,0.021862979978322983,0.8546948432922363,0.9178822040557861,0.8296692967414856,0.08141639828681946,0.7002951502799988,0.9174411296844482
10,s1176,103,0.9070025682449341,0.017157459631562233,0.8779309391975403,0.9241693019866943,0.8748263120651245,0.05535009875893593,0.7683981657028198,0.9186588525772095
20,s1176,103,0.9121177792549133,0.009380413219332695,0.9000072479248047,0.923419713973999,0.8822798728942871,0.03200811892747879,0.8219302892684937,0.9110365509986877
50,s1176,103,0.900458037853241,0.030235713347792625,0.8417086601257324,0.923419713973999,0.9211342930793762,0.0066737462766468525,0.9155749082565308,0.9337114095687866
100,s1176,103,0.900458037853241,0.030235713347792625,0.8417086601257324,0.923419713973999,0.9238691329956055,0.010385015048086643,0.9085252285003662,0.9406243562698364
1,s0617,201,0.8357725143432617,0.08882743120193481,0.6806948184967041,0.9291224479675293,0.6808568239212036,0.11289498955011368,0.47030535340309143,0.8085732460021973
2,s0617,201,0.7466188073158264,0.1457701474428177,0.48449358344078064,0.8909599781036377,0.7266939282417297,0.076620914041996,0.5851032137870789,0.8139975666999817
3,s0617,201,0.8524125814437866,0.059299785643815994,0.7372876405715942,0.9043712019920349,0.7333978414535522,0.04068268463015556,0.690086841583252,0.7977339029312134
5,s0617,201,0.9050146341323853,0.03801204636693001,0.8349329829216003,0.9407703876495361,0.7181235551834106,0.03135515749454498,0.6578096151351929,0.7464194893836975
10,s0617,201,0.9238690137863159,0.025217005982995033,0.8905343413352966,0.951827883720398,0.8660303354263306,0.04264666512608528,0.8078200817108154,0.9231083989143372
20,s0617,201,0.9314472079277039,0.01985861361026764,0.8964900970458984,0.9569638967514038,0.9036539196968079,0.013421826995909214,0.8812793493270874,0.9199378490447998
50,s0617,201,0.9358491897583008,0.012810573913156986,0.9185004234313965,0.9569638967514038,0.9421575665473938,0.010335780680179596,0.9259246587753296,0.9569638967514038
100,s0617,201,0.9358491897583008,0.012810573913156986,0.9185004234313965,0.9569638967514038,0.9448488354682922,0.006779844872653484,0.937445878982544,0.9569638967514038
1,s0881,14,0.7319577932357788,0.06564290821552277,0.6187738180160522,0.8128954172134399,0.5971474647521973,0.10739617049694061,0.4080580472946167,0.7015057802200317
2,s0881,14,0.7621086835861206,0.02493898570537567,0.7285268306732178,0.7891876101493835,0.7666252255439758,0.013252031989395618,0.7422459125518799,0.7793062329292297
3,s0881,14,0.7766481637954712,0.039832305163145065,0.7404472231864929,0.8527501225471497,0.7442389130592346,0.04782349616289139,0.6702992916107178,0.8015432357788086
5,s0881,14,0.7857543230056763,0.031290020793676376,0.7433072328567505,0.8324030637741089,0.6792476773262024,0.08025944977998734,0.612912654876709,0.8220577239990234
10,s0881,14,0.8075639009475708,0.03990228474140167,0.7433072328567505,0.8529885411262512,0.7550044655799866,0.06215164437890053,0.6333982944488525,0.8017290830612183
20,s0881,14,0.8132444620132446,0.043177973479032516,0.7455892562866211,0.8529885411262512,0.8441795110702515,0.016049949452280998,0.8188394904136658,0.8663830161094666
50,s0881,14,0.8229568600654602,0.05261821299791336,0.7455892562866211,0.8885095119476318,0.8589831590652466,0.026194406673312187,0.8188394904136658,0.888346254825592
100,s0881,14,0.8229568600654602,0.05261821299791336,0.7455892562866211,0.8885095119476318,0.8767298460006714,0.009680214338004589,0.8640508651733398,0.888346254825592
1,s0992,245,0.8600683212280273,0.030318571254611015,0.8217215538024902,0.9005664587020874,0.7309026122093201,0.1837376207113266,0.3996630311012268,0.8923107385635376
2,s0992,245,0.9061514735221863,0.013312442228198051,0.8934532403945923,0.9251757264137268,0.663868248462677,0.13181810081005096,0.4718754291534424,0.8556905388832092
3,s0992,245,0.9096002578735352,0.005559883546084166,0.8998198509216309,0.9163118004798889,0.8847371935844421,0.024903716519474983,0.8639335632324219,0.9284043312072754
5,s0992,245,0.9241946935653687,0.008084386587142944,0.9158711433410645,0.939292311668396,0.8659980893135071,0.05408721789717674,0.8010120391845703,0.9374517202377319
10,s0992,245,0.9228056073188782,0.01735461875796318,0.8937191963195801,0.9391033053398132,0.8802288770675659,0.04257550463080406,0.8204395771026611,0.940477192401886
20,s0992,245,0.9471494555473328,0.01366738323122263,0.9231990575790405,0.9612537026405334,0.9336177706718445,0.0157813411206007,0.9081628322601318,0.9494893550872803
50,s0992,245,0.9482294321060181,0.010704589076340199,0.9345827698707581,0.9612537026405334,0.9407340884208679,0.008480016142129898,0.9279605746269226,0.9510087966918945
100,s0992,245,0.9482294321060181,0.010704589076340199,0.9345827698707581,0.9612537026405334,0.9511586427688599,0.011573249474167824,0.9290960431098938,0.9608904123306274
