rank,feature_idx,coefficient,abs_coefficient
1,42,-6.2291393,6.2291393
2,61,6.1223884,6.1223884
3,4,4.714789,4.714789
4,25,4.169204,4.169204
5,12,-3.1420207,3.1420207
6,63,-2.3947108,2.3947108
7,50,1.7517155,1.7517155
8,38,1.6996937,1.6996937
9,20,-1.4036165,1.4036165
10,32,-1.3874694,1.3874694
11,18,-1.3832715,1.3832715
12,40,-1.1689208,1.1689208
13,29,1.1473536,1.1473536
14,16,1.0094302,1.0094302
15,72,-0.95694065,0.95694065
16,8,0.94097817,0.94097817
17,806,-0.8722999,0.8722999
18,22,-0.8542914,0.8542914
19,11,-0.72957104,0.72957104
20,240,0.6271304,0.6271304
21,60,0.57271355,0.57271355
22,159,-0.52223533,0.52223533
23,208,0.49483484,0.49483484
24,2,-0.40661702,0.40661702
25,177,-0.39695814,0.39695814
26,36,0.3617696,0.3617696
27,639,0.30939037,0.30939037
28,59,0.27540308,0.27540308
29,131,0.24317008,0.24317008
30,824,0.15230832,0.15230832
31,23,0.13283235,0.13283235
32,56,-0.1004918,0.1004918
33,517,0.08837267,0.08837267
34,202,-0.06956257,0.06956257
35,62,0.029923892,0.029923892
36,1365,0.0,0.0
37,1359,0.0,0.0
38,1360,0.0,0.0
39,1361,0.0,0.0
40,1362,0.0,0.0
41,1363,0.0,0.0
42,1364,0.0,0.0
43,1380,0.0,0.0
44,1379,0.0,0.0
45,1378,0.0,0.0
46,1372,0.0,0.0
47,1381,0.0,0.0
48,1376,0.0,0.0
49,1366,0.0,0.0
50,1367,0.0,0.0
51,1368,0.0,0.0
52,1375,0.0,0.0
53,1369,0.0,0.0
54,1370,0.0,0.0
55,1374,0.0,0.0
56,1371,0.0,0.0
57,1373,0.0,0.0
58,1377,0.0,0.0
59,4095,0.0,0.0
60,1382,0.0,0.0
61,1398,0.0,0.0
62,1412,0.0,0.0
63,1411,0.0,0.0
64,1410,0.0,0.0
65,1409,0.0,0.0
66,1408,0.0,0.0
67,1407,0.0,0.0
68,1406,0.0,0.0
69,1405,0.0,0.0
70,1404,0.0,0.0
71,1403,0.0,0.0
72,1402,0.0,0.0
73,1401,0.0,0.0
74,1400,0.0,0.0
75,1399,0.0,0.0
76,1397,0.0,0.0
77,1383,0.0,0.0
78,1396,0.0,0.0
79,1395,0.0,0.0
80,1394,0.0,0.0
81,1393,0.0,0.0
82,1392,0.0,0.0
83,1391,0.0,0.0
84,1357,0.0,0.0
85,1390,0.0,0.0
86,1389,0.0,0.0
87,1388,0.0,0.0
88,1387,0.0,0.0
89,1386,0.0,0.0
90,1385,0.0,0.0
91,1384,0.0,0.0
92,1358,0.0,0.0
93,1342,0.0,0.0
94,1356,0.0,0.0
95,1309,0.0,0.0
96,1322,0.0,0.0
97,1321,0.0,0.0
98,1320,0.0,0.0
99,1319,0.0,0.0
100,1318,0.0,0.0
