rank,feature_idx,coefficient,abs_coefficient
1,22,15.092434,15.092434
2,4,14.030032,14.030032
3,50,11.607087,11.607087
4,0,11.529925,11.529925
5,56,9.539905,9.539905
6,32,9.048259,9.048259
7,40,8.634936,8.634936
8,12,7.3116717,7.3116717
9,7,7.0342793,7.0342793
10,2,6.0949855,6.0949855
11,11,5.870191,5.870191
12,42,5.7840137,5.7840137
13,19,5.5848947,5.5848947
14,18,5.161325,5.161325
15,61,4.078267,4.078267
16,208,3.7658625,3.7658625
17,16,3.4244473,3.4244473
18,8,3.4072526,3.4072526
19,131,3.3607275,3.3607275
20,62,3.3098366,3.3098366
21,182,3.1921985,3.1921985
22,89,3.1883001,3.1883001
23,41,3.107317,3.107317
24,240,3.0186627,3.0186627
25,29,3.0161037,3.0161037
26,35,2.69535,2.69535
27,806,2.6254222,2.6254222
28,44,2.6090524,2.6090524
29,25,2.580871,2.580871
30,60,2.5458753,2.5458753
31,99,2.521793,2.521793
32,45,2.4566038,2.4566038
33,36,2.399987,2.399987
34,6,2.3802898,2.3802898
35,3,2.2712867,2.2712867
36,5,2.2165806,2.2165806
37,30,1.9826676,1.9826676
38,72,1.9354534,1.9354534
39,37,1.9141375,1.9141375
40,202,1.8584343,1.8584343
41,147,1.8378702,1.8378702
42,235,1.8298846,1.8298846
43,23,1.7008677,1.7008677
44,824,1.5605717,1.5605717
45,59,1.5125824,1.5125824
46,233,1.4980268,1.4980268
47,438,1.4688305,1.4688305
48,168,1.4464296,1.4464296
49,159,1.3969092,1.3969092
50,2600,1.3892697,1.3892697
51,55,1.2708799,1.2708799
52,75,1.1776476,1.1776476
53,26,1.1415687,1.1415687
54,33,1.100711,1.100711
55,77,1.0402821,1.0402821
56,145,1.0241715,1.0241715
57,517,0.9820834,0.9820834
58,103,0.9713121,0.9713121
59,54,0.92743987,0.92743987
60,91,0.9206974,0.9206974
61,15,0.91894984,0.91894984
62,20,0.90958285,0.90958285
63,224,0.87572473,0.87572473
64,24,0.7945692,0.7945692
65,712,0.76057386,0.76057386
66,169,0.74517506,0.74517506
67,335,0.71472937,0.71472937
68,673,0.69246274,0.69246274
69,38,0.68877864,0.68877864
70,598,0.6821578,0.6821578
71,142,0.67800385,0.67800385
72,63,0.6197415,0.6197415
73,595,0.5575336,0.5575336
74,187,0.5240643,0.5240643
75,48,0.5077134,0.5077134
76,450,0.48985922,0.48985922
77,639,0.45281592,0.45281592
78,118,0.44553697,0.44553697
79,378,0.4349979,0.4349979
80,454,0.42928421,0.42928421
81,449,0.41685697,0.41685697
82,707,0.40919068,0.40919068
83,256,0.38800812,0.38800812
84,106,0.37212124,0.37212124
85,68,0.32574618,0.32574618
86,241,0.32254007,0.32254007
87,148,0.3185949,0.3185949
88,141,0.31839997,0.31839997
89,34,0.29527226,0.29527226
90,947,0.28995886,0.28995886
91,31,0.28335527,0.28335527
92,51,0.28244114,0.28244114
93,874,0.27717546,0.27717546
94,52,0.27416012,0.27416012
95,27,0.271855,0.271855
96,2509,0.26294252,0.26294252
97,4070,0.26010853,0.26010853
98,47,0.2586694,0.2586694
99,13,0.2425919,0.2425919
100,922,0.23957343,0.23957343
