rank,feature_idx,coefficient,abs_coefficient
1,50,15.9952755,15.9952755
2,12,13.61057,13.61057
3,38,12.268035,12.268035
4,29,9.301967,9.301967
5,25,8.903001,8.903001
6,2,8.732943,8.732943
7,56,7.4464583,7.4464583
8,40,7.032163,7.032163
9,42,6.8696694,6.8696694
10,11,6.6597795,6.6597795
11,22,6.6208024,6.6208024
12,6,5.3818445,5.3818445
13,23,4.113336,4.113336
14,41,4.037669,4.037669
15,32,3.7899735,3.7899735
16,7,3.7509065,3.7509065
17,59,3.6771526,3.6771526
18,35,3.4799538,3.4799538
19,61,3.0928216,3.0928216
20,159,3.0280175,3.0280175
21,8,2.9182277,2.9182277
22,15,2.8942997,2.8942997
23,131,2.4013598,2.4013598
24,36,2.3859272,2.3859272
25,60,2.123292,2.123292
26,3,2.0418954,2.0418954
27,202,1.8301016,1.8301016
28,208,1.7599529,1.7599529
29,210,1.6427155,1.6427155
30,450,1.577533,1.577533
31,449,1.4560072,1.4560072
32,5,1.4140459,1.4140459
33,118,1.3909314,1.3909314
34,63,1.3498113,1.3498113
35,75,1.2598617,1.2598617
36,4,1.1298721,1.1298721
37,20,1.0317028,1.0317028
38,639,0.9938177,0.9938177
39,241,0.8913132,0.8913132
40,806,0.88539916,0.88539916
41,712,0.8087808,0.8087808
42,103,0.76330024,0.76330024
43,18,0.6757809,0.6757809
44,77,0.6744298,0.6744298
45,33,0.6710194,0.6710194
46,48,0.66988313,0.66988313
47,19,0.6623281,0.6623281
48,72,0.6467747,0.6467747
49,233,0.6288813,0.6288813
50,89,0.6094001,0.6094001
51,517,0.57473403,0.57473403
52,224,0.56264895,0.56264895
53,14,0.55751,0.55751
54,179,0.5011941,0.5011941
55,874,0.49880886,0.49880886
56,595,0.46384206,0.46384206
57,2600,0.40446725,0.40446725
58,46,0.38625535,0.38625535
59,37,0.35820803,0.35820803
60,43,0.35656697,0.35656697
61,148,0.35149926,0.35149926
62,0,0.35077006,0.35077006
63,824,0.3483635,0.3483635
64,45,0.34776992,0.34776992
65,24,0.34508464,0.34508464
66,242,0.33042166,0.33042166
67,127,0.32725614,0.32725614
68,13,0.31385934,0.31385934
69,338,0.3028776,0.3028776
70,21,0.28379354,0.28379354
71,62,0.26514465,0.26514465
72,438,0.23256938,0.23256938
73,58,0.22064885,0.22064885
74,226,0.19239995,0.19239995
75,44,0.19035275,0.19035275
76,26,0.18062739,0.18062739
77,168,0.16402707,0.16402707
78,240,0.1569407,0.1569407
79,51,0.15680161,0.15680161
80,106,0.14718531,0.14718531
81,57,0.13837096,0.13837096
82,91,0.11427762,0.11427762
83,54,0.09879134,0.09879134
84,150,0.09871135,0.09871135
85,128,0.08894871,0.08894871
86,142,0.080238976,0.080238976
87,99,0.07793566,0.07793566
88,3285,0.075993106,0.075993106
89,55,0.070601374,0.070601374
90,2079,0.063553736,0.063553736
91,134,0.061705656,0.061705656
92,30,0.060530894,0.060530894
93,16,0.056080244,0.056080244
94,68,0.054251112,0.054251112
95,598,0.051884986,0.051884986
96,1096,0.040223517,0.040223517
97,754,0.036567148,0.036567148
98,1423,0.031726394,0.031726394
99,184,0.024547715,0.024547715
100,98,0.024421938,0.024421938
