n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5685782641025866,0.02722430459656737,0.5,0.42227451608404215,0.06920147273124062,0.5,,0.0,0.0
2,0.589616416695323,0.02722430459656737,0.5,0.4130747818996962,0.06920147273124062,0.5,,0.0,0.0
3,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
5,0.6156584048271949,0.0,0.5,0.4114864332678674,0.0,0.5,,0.0,1.0
10,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
20,0.634687675428155,0.0,0.5,0.48202765908039824,0.0,0.5,,0.0,1.0
30,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
50,0.6271841264522879,0.02722430459656737,0.5,0.48593201019329835,0.06920147273124062,0.5,,0.0,0.0
75,0.3624834307648447,0.0,0.5,0.5594441824250138,0.0,0.5,,0.0,1.0
100,0.36946381808081963,0.0,0.5,0.515029662284537,0.0,0.5,,0.0,1.0
