n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5537368686860455,0.41541755888650966,0.5397850315198616,0.5407303251829106,0.395440768242322,0.5275058341862846,0.5497178527408688,0.45893370019066926,0.5531281262770834
2,0.5595474858625549,0.41899736147757255,0.5398811855227201,0.5480827441222185,0.39909038126572477,0.5278280923461844,0.570813570950796,0.46267180031231003,0.5546750118916985
3,0.5586770295692572,0.41867869461395596,0.5407491972227247,0.5475613377307706,0.39759680351535537,0.5274986575685204,0.5709121496226159,0.4611039978939559,0.5537802557030209
5,0.5674734911019521,0.41226389269093894,0.5417498507439984,0.5562450395238636,0.38944549748773954,0.5270520095530535,0.5846824729528529,0.4511374559436078,0.5492418969203088
10,0.5749325790223836,0.4392941796154859,0.5569454426533724,0.5631142257098449,0.4161962385046657,0.5420572382577049,0.6004369875210673,0.4853361080191647,0.580063858651527
20,0.581967756357708,0.42165568604984244,0.5582113798171843,0.5746034557792183,0.40181535487666514,0.546296519504151,0.6110411267849201,0.4658843050407461,0.5773339611030046
30,0.5861745392530155,0.4105417276720351,0.5536999281651733,0.580252597778536,0.39736310061513314,0.5471876483566473,0.6131233585844745,0.46374058934445406,0.5798354409702028
50,0.5860511325619646,0.41797101449275365,0.5575347707179734,0.5803969157284203,0.401814039644857,0.5487746034345502,0.613393784465564,0.46688361408882084,0.5815967213847009
75,0.5861093500985353,0.41710296684118675,0.5575134031617827,0.5809000064596839,0.39987170577858555,0.5480458746730354,0.6132560051924949,0.4660362316848558,0.5816530756906226
100,0.586491430976184,0.41746724890829695,0.5579607637344042,0.5815741570188407,0.3993489109250177,0.5479430437848288,0.6136353951962559,0.46589233800410584,0.5818965517506332
