n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5599091804354962,0.3325873644344982,0.5135736951526425,0.45596583618236,0.3320534903385425,0.4522071530033269,0.4242430325006139,0.16064932702801019,0.46347071693712716
2,0.5626671408250357,0.6530499585978471,0.5617354196301565,0.45844732610570293,0.6542196116039319,0.4800236137755245,0.42371789766763246,0.2642324597590795,0.436972667033219
3,0.5786967939599519,0.7411311053984576,0.570740781267097,0.46963324110951554,0.7421472540960741,0.49199672261375527,0.4243691648374689,0.2893492882418087,0.4333160360939028
5,0.5774816719553562,0.9655815882230977,0.5130430025166868,0.4651894725340661,0.9644951262654774,0.499279027467304,0.4246494413766237,0.4331383917739682,0.5013543118908936
10,0.5645070576649525,0.5736865212937217,0.5379527300579932,0.4672824144946869,0.5844145582123046,0.46929451281876855,0.42930895095231153,0.2565411812034845,0.4381757805106986
20,0.5715100120363279,0.0,0.5,0.4981384660114218,0.0,0.5,0.42382580726923236,0.0,0.5
30,0.5448407922092133,0.27115006260060814,0.5182678630047051,0.4800307831150763,0.28746046559858973,0.5148367621264804,0.4372605092292437,0.17763903341426754,0.4769884397988236
50,0.5561166429587483,0.0,0.5,0.5142286453013605,0.0,0.5,0.4421796249782136,0.0,0.5
75,0.5094266331108437,0.8412530799014432,0.5358190173979648,0.473941799094052,0.8303901331628208,0.4795643171549094,0.44191651610350485,0.3268755103731493,0.4386744099266586
100,0.5098544698544699,0.3376712328767123,0.4867053288105919,0.5278570874203677,0.3404610737454235,0.5327771168690819,0.5391584796996023,0.36889845762891327,0.5533289722811708
