base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_abdominal,kidney_left,0.958224971627166,0.6362098849087314,17,0.6358860261077229,5.0,1.0,1.0,,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_abdominal,liver,0.9621466063486708,0.7115552210917183,17,0.7113409774291448,17.0,1.0,1.0,1.0,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_abdominal,spleen,0.9501525224927166,0.66427104555279,17,0.6629232091560344,3.0,1.0,1.0,,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_abdominal,prostate,0.963539826989697,0.7107563623079696,17,0.704640438595795,10.0,1.0,1.0,3.0,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_head_and_neck,brain,0.9832604906549566,0.6420808059962548,17,0.640569771926471,3.0,1.0,1.0,,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_thoracic,heart,0.974274692967562,0.6767185181145492,11,0.6729090622501824,2.0,1.0,1.0,,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_thoracic,sternum,0.9728801264679908,0.6355220918294591,11,0.6306560906980611,11.0,1.0,2.0,,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_thoracic,clavicula_left,0.947846833684862,0.6577399170959971,11,0.6531521806629024,2.0,1.0,1.0,,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,organs_thoracic,clavicula_right,0.9516989666921486,0.6694771498636376,11,0.6668698897360167,2.0,1.0,1.0,2.0,,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,pathology,inflammation,0.7383596670294129,0.6775716397680775,17,0.6447918424866081,2.0,2.0,2.0,2.0,2.0,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,pathology,tumor,0.7651059250612842,0.6893508121923368,17,0.6670721216884383,3.0,1.0,2.0,2.0,2.0,,
biomedparse,D_64_256_1024_4096_K_5_5_5_5,pathology,trauma,0.8300346830202989,0.5190022675492345,17,0.48577880772370396,2.0,1.0,,,,,
