n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.55920550012025,0.5089770354906055,0.5554438322693546,0.5909071311397232,0.5346558606507802,0.5661441233201578,0.5414080750743347,0.4692749778956676,0.5160839893475606
2,0.5704350893036392,0.5173299101412067,0.5696210033992047,0.5921294452131644,0.5216328526032755,0.555484079507738,0.5383434790501382,0.4204039712427251,0.48542612010580344
3,0.5775907373896766,0.5087202718006795,0.5740080742247642,0.5961351348839874,0.4988314723448455,0.5491743784303732,0.5168692993710117,0.4241061389700922,0.482357319721883
5,0.5787809044310255,0.5096965548710929,0.5765309268708474,0.5806132255141006,0.48892948801600766,0.5410935094812623,0.500972695721193,0.4264656987698105,0.47826168997075535
6,0.5787801335974495,0.5096965548710929,0.5765309268708474,0.5806126106200205,0.48892948801600766,0.5410935094812623,0.5009711869796653,0.4264656987698105,0.47826168997075535
10,0.5787801335974495,0.5096965548710929,0.5765309268708474,0.5806126106200205,0.48892948801600766,0.5410935094812623,0.5009711869796653,0.4264656987698105,0.47826168997075535
20,0.5787801335974495,0.5096965548710929,0.5765309268708474,0.5806126106200205,0.48892948801600766,0.5410935094812623,0.5009711869796653,0.4264656987698105,0.47826168997075535
30,0.5787801335974495,0.5096965548710929,0.5765309268708474,0.5806126106200205,0.48892948801600766,0.5410935094812623,0.5009711869796653,0.4264656987698105,0.47826168997075535
50,0.5787801335974495,0.5096965548710929,0.5765309268708474,0.5806126106200205,0.48892948801600766,0.5410935094812623,0.5009711869796653,0.4264656987698105,0.47826168997075535
75,0.5787801335974495,0.5096965548710929,0.5765309268708474,0.5806126106200205,0.48892948801600766,0.5410935094812623,0.5009711869796653,0.4264656987698105,0.47826168997075535
100,0.5787801335974495,0.5096965548710929,0.5765309268708474,0.5806126106200205,0.48892948801600766,0.5410935094812623,0.5009711869796653,0.4264656987698105,0.47826168997075535
