n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5292834122957242,0.4839828606406856,0.5164463498687785,0.5435457817318815,0.4960344370079901,0.5217024525533047,0.45410585458856345,0.44657441496339556,0.45077939173854653
2,0.5480035482875396,0.45574478292156395,0.5361461966012508,0.5240312548781545,0.44172997750519927,0.5117718596587885,0.4721873605819469,0.4163551401869159,0.4902992689447959
3,0.5466299958540316,0.45482866043613707,0.535072665817224,0.5183979239821273,0.4350390494397627,0.5087917021634775,0.47048484856137196,0.41677074914897266,0.48882847846818195
4,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
5,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
10,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
20,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
30,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
50,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
75,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
100,0.5466288146664352,0.45482866043613707,0.535072665817224,0.518405560005056,0.43509866785536716,0.5088266106199656,0.4704772349943982,0.4167931828199226,0.48879507093252644
