n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.737937937937938,0.0,0.4998998998998999,,0.0,0.9998104044219522,,0.0,1.0
2,0.7362162162162162,0.0,0.5,,0.0,1.0,,0.0,1.0
3,0.752992992992993,0.0,0.4983983983983984,,0.0,0.9978415272653025,,0.0,0.9997888089882895
5,0.8082882882882884,0.003777148253068933,0.6888888888888889,,0.0,0.5584464830020273,,0.0,0.6651460913823508
10,0.8092492492492492,0.003345880384776244,0.6615615615615615,,0.0,0.4972800326687765,,0.0,0.6059809294516425
17,0.80988988988989,0.02127659574468085,0.5911911911911912,,0.0,0.9869324893899397,,0.0,0.9957445011140326
20,0.80988988988989,0.02127659574468085,0.5911911911911912,,0.0,0.9869324893899397,,0.0,0.9957445011140326
30,0.80988988988989,0.02127659574468085,0.5911911911911912,,0.0,0.9869324893899397,,0.0,0.9957445011140326
50,0.80988988988989,0.02127659574468085,0.5911911911911912,,0.0,0.9869324893899397,,0.0,0.9957445011140326
75,0.80988988988989,0.02127659574468085,0.5911911911911912,,0.0,0.9869324893899397,,0.0,0.9957445011140326
100,0.80988988988989,0.02127659574468085,0.5911911911911912,,0.0,0.9869324893899397,,0.0,0.9957445011140326
