rank,feature_idx,coefficient,abs_coefficient
1,116,1.6818581,1.6818581
2,183,-1.5264044,1.5264044
3,20,1.426953,1.426953
4,49,1.3816845,1.3816845
5,3047,1.3787907,1.3787907
6,201,-1.224486,1.224486
7,197,-1.221865,1.221865
8,245,-1.0213375,1.0213375
9,968,1.0006864,1.0006864
10,264,0.90466595,0.90466595
11,175,0.90185004,0.90185004
12,28,-0.89292735,0.89292735
13,927,0.82796645,0.82796645
14,226,-0.76031345,0.76031345
15,3091,-0.7377083,0.7377083
16,964,0.7176412,0.7176412
17,239,0.70811546,0.70811546
18,674,0.6753347,0.6753347
19,242,0.6338229,0.6338229
20,489,0.59097695,0.59097695
21,4007,0.5210786,0.5210786
22,16,0.51343024,0.51343024
23,2543,0.47341365,0.47341365
24,213,0.45881408,0.45881408
25,583,-0.43051323,0.43051323
26,662,0.4252261,0.4252261
27,1185,0.42096907,0.42096907
28,40,0.39373702,0.39373702
29,777,0.35411432,0.35411432
30,46,-0.34619316,0.34619316
31,913,-0.34590167,0.34590167
32,2321,-0.33905715,0.33905715
33,14,-0.33014324,0.33014324
34,905,0.32310954,0.32310954
35,8,0.32293847,0.32293847
36,84,-0.3184589,0.3184589
37,51,0.3057054,0.3057054
38,79,0.29161796,0.29161796
39,925,0.28485233,0.28485233
40,3027,0.27038744,0.27038744
41,500,0.26212403,0.26212403
42,188,-0.24425736,0.24425736
43,3435,0.24408133,0.24408133
44,3227,0.2326003,0.2326003
45,42,0.23008306,0.23008306
46,3090,-0.22250232,0.22250232
47,882,0.22107446,0.22107446
48,626,-0.22013295,0.22013295
49,860,0.21885294,0.21885294
50,3303,-0.21212395,0.21212395
51,3309,0.1734636,0.1734636
52,3043,0.1589161,0.1589161
53,343,0.15462287,0.15462287
54,642,-0.1355134,0.1355134
55,3995,-0.13097039,0.13097039
56,792,0.12624238,0.12624238
57,731,-0.10359526,0.10359526
58,709,-0.10327723,0.10327723
59,462,-0.095797814,0.095797814
60,391,0.09025398,0.09025398
61,750,0.08919058,0.08919058
62,1811,0.08374919,0.08374919
63,745,0.0799275,0.0799275
64,1034,0.07829349,0.07829349
65,863,0.0719198,0.0719198
66,435,-0.066001624,0.066001624
67,95,0.04979233,0.04979233
68,748,0.036355305,0.036355305
69,529,0.03505051,0.03505051
70,273,0.034508515,0.034508515
71,317,-0.032163136,0.032163136
72,3457,-0.02257387,0.02257387
73,2214,0.016737787,0.016737787
74,446,0.011671661,0.011671661
75,3016,0.0051758415,0.0051758415
76,402,0.0026698022,0.0026698022
77,1371,0.0,0.0
78,1370,0.0,0.0
79,1372,0.0,0.0
80,1369,0.0,0.0
81,1368,0.0,0.0
82,1367,0.0,0.0
83,1373,0.0,0.0
84,1384,0.0,0.0
85,1374,0.0,0.0
86,1387,0.0,0.0
87,1397,0.0,0.0
88,1396,0.0,0.0
89,1395,0.0,0.0
90,1394,0.0,0.0
91,1393,0.0,0.0
92,1392,0.0,0.0
93,1391,0.0,0.0
94,1390,0.0,0.0
95,1389,0.0,0.0
96,1388,0.0,0.0
97,1386,0.0,0.0
98,1375,0.0,0.0
99,1385,0.0,0.0
100,1365,0.0,0.0
