rank,feature_idx,coefficient,abs_coefficient
1,20,35.3627,35.3627
2,40,30.47837,30.47837
3,16,23.606115,23.606115
4,23,23.1986,23.1986
5,925,20.847067,20.847067
6,242,18.028528,18.028528
7,284,17.652037,17.652037
8,13,17.364592,17.364592
9,60,16.050545,16.050545
10,53,15.4030485,15.4030485
11,264,14.965825,14.965825
12,59,14.914891,14.914891
13,33,14.052447,14.052447
14,63,14.0292635,14.0292635
15,49,13.944211,13.944211
16,201,13.030667,13.030667
17,31,13.021169,13.021169
18,142,12.80312,12.80312
19,175,12.083252,12.083252
20,41,11.758498,11.758498
21,905,11.426665,11.426665
22,226,10.829361,10.829361
23,731,10.137107,10.137107
24,116,9.95012,9.95012
25,18,9.851306,9.851306
26,964,9.76341,9.76341
27,108,9.710188,9.710188
28,1034,9.588177,9.588177
29,46,9.389385,9.389385
30,14,9.363198,9.363198
31,360,9.206668,9.206668
32,446,9.133765,9.133765
33,435,9.114158,9.114158
34,84,8.688241,8.688241
35,3047,8.664126,8.664126
36,11,8.648505,8.648505
37,784,8.29772,8.29772
38,74,7.9261284,7.9261284
39,590,7.825727,7.825727
40,76,7.7673593,7.7673593
41,51,7.5200734,7.5200734
42,1185,7.4238067,7.4238067
43,213,7.2476406,7.2476406
44,103,7.2458324,7.2458324
45,500,7.16163,7.16163
46,183,6.997474,6.997474
47,968,6.779444,6.779444
48,3619,6.776802,6.776802
49,922,6.697027,6.697027
50,624,6.6464734,6.6464734
51,95,6.531709,6.531709
52,197,6.4555893,6.4555893
53,0,6.407561,6.407561
54,863,6.3718667,6.3718667
55,317,6.279558,6.279558
56,1895,6.224315,6.224315
57,2969,6.1557693,6.1557693
58,1222,6.144731,6.144731
59,4007,6.088266,6.088266
60,3168,5.9830017,5.9830017
61,112,5.9796906,5.9796906
62,719,5.957933,5.957933
63,8,5.930392,5.930392
64,85,5.91551,5.91551
65,3320,5.8509517,5.8509517
66,398,5.7983627,5.7983627
67,186,5.7971153,5.7971153
68,267,5.7170186,5.7170186
69,455,5.6542625,5.6542625
70,1842,5.610352,5.610352
71,196,5.5510387,5.5510387
72,2853,5.5463233,5.5463233
73,2944,5.482368,5.482368
74,3857,5.4323983,5.4323983
75,9,5.297209,5.297209
76,182,5.295845,5.295845
77,2894,5.2804084,5.2804084
78,2,5.266008,5.266008
79,3669,5.2285867,5.2285867
80,3059,5.1805196,5.1805196
81,3091,5.146801,5.146801
82,2102,5.122942,5.122942
83,87,5.1178246,5.1178246
84,210,5.0821786,5.0821786
85,745,5.063976,5.063976
86,1734,5.038863,5.038863
87,750,4.9664865,4.9664865
88,192,4.957219,4.957219
89,625,4.943379,4.943379
90,965,4.901692,4.901692
91,441,4.894211,4.894211
92,1667,4.8490243,4.8490243
93,3365,4.819838,4.819838
94,1262,4.7659373,4.7659373
95,28,4.7201037,4.7201037
96,2125,4.6625457,4.6625457
97,662,4.65581,4.65581
98,29,4.636982,4.636982
99,343,4.634928,4.634928
100,79,4.5830965,4.5830965
