rank,feature_idx,coefficient,abs_coefficient
1,201,2.4489737,2.4489737
2,731,2.2002149,2.2002149
3,360,1.9015747,1.9015747
4,3619,1.6223835,1.6223835
5,31,1.6182845,1.6182845
6,317,1.5813677,1.5813677
7,1667,1.4235008,1.4235008
8,880,1.3106045,1.3106045
9,13,1.2795265,1.2795265
10,3168,1.2247431,1.2247431
11,59,1.1462104,1.1462104
12,284,1.1349658,1.1349658
13,84,1.1348523,1.1348523
14,226,1.1074938,1.1074938
15,2853,1.0921265,1.0921265
16,3365,1.0643299,1.0643299
17,3022,1.0084453,1.0084453
18,3320,1.0023391,1.0023391
19,182,0.9371506,0.9371506
20,142,0.93581665,0.93581665
21,1222,0.901468,0.901468
22,674,0.88818467,0.88818467
23,922,0.8531472,0.8531472
24,23,0.83512366,0.83512366
25,825,0.8299165,0.8299165
26,166,0.8272371,0.8272371
27,85,0.8089382,0.8089382
28,1153,0.8069973,0.8069973
29,2944,0.79999506,0.79999506
30,860,0.79544175,0.79544175
31,2102,0.7727927,0.7727927
32,54,0.77048284,0.77048284
33,63,0.75136924,0.75136924
34,112,0.71917707,0.71917707
35,1842,0.7100294,0.7100294
36,76,0.6766508,0.6766508
37,448,0.67289484,0.67289484
38,925,0.66125596,0.66125596
39,155,0.6590407,0.6590407
40,10,0.6462492,0.6462492
41,2,0.6391668,0.6391668
42,3091,0.63789403,0.63789403
43,242,0.6277698,0.6277698
44,2125,0.6179326,0.6179326
45,858,0.61664927,0.61664927
46,2264,0.6099835,0.6099835
47,2401,0.58802605,0.58802605
48,28,0.58081055,0.58081055
49,32,0.56011385,0.56011385
50,181,0.539693,0.539693
51,2321,0.5315443,0.5315443
52,681,0.52566576,0.52566576
53,175,0.51811755,0.51811755
54,42,0.51007086,0.51007086
55,3059,0.49624094,0.49624094
56,60,0.49570233,0.49570233
57,41,0.48706675,0.48706675
58,2558,0.47775394,0.47775394
59,331,0.44408727,0.44408727
60,3857,0.4429306,0.4429306
61,108,0.44042057,0.44042057
62,14,0.4159398,0.4159398
63,11,0.41445908,0.41445908
64,24,0.40794116,0.40794116
65,1493,0.38557753,0.38557753
66,213,0.38434762,0.38434762
67,1518,0.36336657,0.36336657
68,3539,0.35328457,0.35328457
69,245,0.35313168,0.35313168
70,1771,0.35255426,0.35255426
71,500,0.3461766,0.3461766
72,866,0.3377887,0.3377887
73,3532,0.3330453,0.3330453
74,3861,0.33170563,0.33170563
75,2894,0.32852095,0.32852095
76,106,0.31955716,0.31955716
77,2519,0.30697197,0.30697197
78,628,0.30440652,0.30440652
79,40,0.3015461,0.3015461
80,203,0.3002858,0.3002858
81,0,0.29187608,0.29187608
82,3015,0.2907235,0.2907235
83,103,0.2883003,0.2883003
84,389,0.28714615,0.28714615
85,33,0.28138405,0.28138405
86,49,0.26738936,0.26738936
87,343,0.26428515,0.26428515
88,490,0.26405907,0.26405907
89,18,0.26305318,0.26305318
90,396,0.26026076,0.26026076
91,20,0.25771585,0.25771585
92,648,0.25329047,0.25329047
93,192,0.25068027,0.25068027
94,697,0.24948749,0.24948749
95,441,0.24880405,0.24880405
96,329,0.24212155,0.24212155
97,719,0.24061815,0.24061815
98,3823,0.24023047,0.24023047
99,624,0.23996773,0.23996773
100,784,0.23675194,0.23675194
