rank,feature_idx,coefficient,abs_coefficient
1,731,1.5159464,1.5159464
2,201,1.364553,1.364553
3,1667,1.3540604,1.3540604
4,60,1.21092,1.21092
5,63,1.185307,1.185307
6,3022,1.1636424,1.1636424
7,3365,1.0791726,1.0791726
8,29,1.0602299,1.0602299
9,84,1.0498655,1.0498655
10,880,1.044417,1.044417
11,360,1.0307803,1.0307803
12,43,1.0124183,1.0124183
13,329,0.9850186,0.9850186
14,108,0.9638404,0.9638404
15,54,0.9610914,0.9610914
16,676,0.95046103,0.95046103
17,14,0.9469931,0.9469931
18,49,0.92903936,0.92903936
19,825,0.91282237,0.91282237
20,3619,0.9052335,0.9052335
21,842,0.8968343,0.8968343
22,317,0.896564,0.896564
23,343,0.8941669,0.8941669
24,674,0.8869528,0.8869528
25,3320,0.8616414,0.8616414
26,74,0.8417026,0.8417026
27,112,0.83388186,0.83388186
28,245,0.77952826,0.77952826
29,697,0.77777267,0.77777267
30,1647,0.7402864,0.7402864
31,244,0.7210287,0.7210287
32,1153,0.6920878,0.6920878
33,402,0.6699308,0.6699308
34,284,0.66870046,0.66870046
35,965,0.6648952,0.6648952
36,1685,0.6646653,0.6646653
37,197,0.65909785,0.65909785
38,925,0.61256254,0.61256254
39,1345,0.6109977,0.6109977
40,11,0.6061132,0.6061132
41,33,0.60218596,0.60218596
42,182,0.5942003,0.5942003
43,301,0.57978725,0.57978725
44,1222,0.5791887,0.5791887
45,3168,0.57308996,0.57308996
46,2321,0.56904656,0.56904656
47,489,0.5690168,0.5690168
48,331,0.5633163,0.5633163
49,389,0.55842656,0.55842656
50,1013,0.5285804,0.5285804
51,3970,0.51698214,0.51698214
52,13,0.5069482,0.5069482
53,23,0.50016594,0.50016594
54,2853,0.49887162,0.49887162
55,905,0.491932,0.491932
56,3620,0.4830296,0.4830296
57,76,0.48045003,0.48045003
58,10,0.47946364,0.47946364
59,226,0.47704497,0.47704497
60,1811,0.43679994,0.43679994
61,175,0.4318057,0.4318057
62,598,0.42126712,0.42126712
63,913,0.42031026,0.42031026
64,922,0.41720462,0.41720462
65,968,0.40686572,0.40686572
66,24,0.4050443,0.4050443
67,465,0.3985259,0.3985259
68,2799,0.39749986,0.39749986
69,16,0.3902201,0.3902201
70,2125,0.3727731,0.3727731
71,31,0.37051424,0.37051424
72,398,0.36564958,0.36564958
73,583,0.3627305,0.3627305
74,40,0.35708925,0.35708925
75,273,0.35488898,0.35488898
76,448,0.353614,0.353614
77,860,0.3500583,0.3500583
78,181,0.33855158,0.33855158
79,459,0.3383283,0.3383283
80,1842,0.33522522,0.33522522
81,183,0.3322098,0.3322098
82,28,0.32385352,0.32385352
83,85,0.32211775,0.32211775
84,142,0.32044852,0.32044852
85,3897,0.31415802,0.31415802
86,681,0.3121245,0.3121245
87,18,0.31211942,0.31211942
88,178,0.29614168,0.29614168
89,194,0.29538065,0.29538065
90,3161,0.2935716,0.2935716
91,709,0.28985065,0.28985065
92,160,0.28780362,0.28780362
93,2,0.2815602,0.2815602
94,9,0.27075338,0.27075338
95,42,0.2694336,0.2694336
96,46,0.26043344,0.26043344
97,166,0.2526133,0.2526133
98,3059,0.2522586,0.2522586
99,1493,0.25203684,0.25203684
100,706,0.25139835,0.25139835
