rank,feature_idx,coefficient,abs_coefficient
1,84,3.5990708,3.5990708
2,60,3.5323865,3.5323865
3,18,3.2149208,3.2149208
4,13,2.7376082,2.7376082
5,624,2.6359005,2.6359005
6,33,2.5897038,2.5897038
7,108,2.5415838,2.5415838
8,40,2.5325475,2.5325475
9,14,2.4668329,2.4668329
10,42,2.421352,2.421352
11,500,2.3448212,2.3448212
12,267,2.3139806,2.3139806
13,2214,2.1932862,2.1932862
14,53,2.137491,2.137491
15,16,1.8306261,1.8306261
16,11,1.7958499,1.7958499
17,23,1.7726794,1.7726794
18,29,1.766786,1.766786
19,59,1.7202686,1.7202686
20,20,1.6770278,1.6770278
21,798,1.6731224,1.6731224
22,2244,1.6643877,1.6643877
23,74,1.6555921,1.6555921
24,196,1.6103467,1.6103467
25,166,1.6029586,1.6029586
26,398,1.5954082,1.5954082
27,455,1.571334,1.571334
28,662,1.5138791,1.5138791
29,46,1.5067645,1.5067645
30,54,1.4924992,1.4924992
31,63,1.4914467,1.4914467
32,681,1.476836,1.476836
33,396,1.4556577,1.4556577
34,459,1.4534551,1.4534551
35,31,1.3268683,1.3268683
36,284,1.293532,1.293532
37,24,1.2920846,1.2920846
38,881,1.233841,1.233841
39,636,1.2067921,1.2067921
40,28,1.1963502,1.1963502
41,308,1.1656885,1.1656885
42,79,1.1632309,1.1632309
43,43,1.1621208,1.1621208
44,842,1.1611713,1.1611713
45,748,1.1588593,1.1588593
46,41,1.1502132,1.1502132
47,750,1.134855,1.134855
48,965,1.1235117,1.1235117
49,8,1.1100334,1.1100334
50,925,1.0972416,1.0972416
51,3015,1.0808609,1.0808609
52,953,1.0773132,1.0773132
53,1077,1.0586995,1.0586995
54,1619,1.0579902,1.0579902
55,30,1.0308812,1.0308812
56,2467,1.0211376,1.0211376
57,3131,1.0062771,1.0062771
58,3309,1.0051559,1.0051559
59,463,1.0033362,1.0033362
60,1262,0.9997199,0.9997199
61,3043,0.9725609,0.9725609
62,2516,0.9703046,0.9703046
63,529,0.9577227,0.9577227
64,719,0.9558739,0.9558739
65,186,0.95516264,0.95516264
66,2944,0.95245045,0.95245045
67,2058,0.95103866,0.95103866
68,389,0.9455787,0.9455787
69,192,0.9250484,0.9250484
70,103,0.91220105,0.91220105
71,87,0.90903085,0.90903085
72,9,0.90165967,0.90165967
73,506,0.8981463,0.8981463
74,273,0.8897988,0.8897988
75,289,0.878119,0.878119
76,490,0.87789476,0.87789476
77,699,0.87302685,0.87302685
78,1301,0.8680089,0.8680089
79,183,0.8585685,0.8585685
80,194,0.8483601,0.8483601
81,706,0.84776497,0.84776497
82,2576,0.845493,0.845493
83,376,0.8430961,0.8430961
84,458,0.8350874,0.8350874
85,869,0.83162385,0.83162385
86,242,0.82960284,0.82960284
87,1036,0.82918775,0.82918775
88,3047,0.8281075,0.8281075
89,210,0.82534343,0.82534343
90,201,0.8241387,0.8241387
91,317,0.8230563,0.8230563
92,3099,0.81908554,0.81908554
93,1034,0.8187843,0.8187843
94,709,0.8037763,0.8037763
95,2099,0.79446316,0.79446316
96,3619,0.78466195,0.78466195
97,85,0.78456813,0.78456813
98,2164,0.77947235,0.77947235
99,625,0.7718989,0.7718989
100,964,0.7663314,0.7663314
