rank,feature_idx,coefficient,abs_coefficient
1,6,5.659633,5.659633
2,51,4.557044,4.557044
3,745,3.572464,3.572464
4,50,2.586535,2.586535
5,61,1.359618,1.359618
6,59,1.3300505,1.3300505
7,203,1.2730972,1.2730972
8,48,1.1961793,1.1961793
9,168,0.9637737,0.9637737
10,58,0.86868477,0.86868477
11,27,0.84245616,0.84245616
12,63,0.8371941,0.8371941
13,37,0.8318079,0.8318079
14,108,0.75612384,0.75612384
15,86,0.7392812,0.7392812
16,34,0.7376553,0.7376553
17,49,0.73694724,0.73694724
18,499,0.70067346,0.70067346
19,2976,0.6910744,0.6910744
20,3026,0.6603249,0.6603249
21,104,0.64071167,0.64071167
22,14,0.6112916,0.6112916
23,10,0.61038345,0.61038345
24,3750,0.59141034,0.59141034
25,28,0.5709168,0.5709168
26,1771,0.5609539,0.5609539
27,1,0.49704257,0.49704257
28,420,0.48803678,0.48803678
29,13,0.47274724,0.47274724
30,105,0.4663486,0.4663486
31,5,0.46330214,0.46330214
32,40,0.45454875,0.45454875
33,421,0.4501629,0.4501629
34,38,0.4477582,0.4477582
35,174,0.39660805,0.39660805
36,219,0.37933907,0.37933907
37,591,0.34662497,0.34662497
38,125,0.3425369,0.3425369
39,199,0.33466357,0.33466357
40,55,0.32966948,0.32966948
41,234,0.3156109,0.3156109
42,810,0.30203137,0.30203137
43,647,0.28861338,0.28861338
44,35,0.26646775,0.26646775
45,939,0.24649215,0.24649215
46,3602,0.24231553,0.24231553
47,966,0.2242763,0.2242763
48,138,0.21849298,0.21849298
49,474,0.2119287,0.2119287
50,873,0.19618483,0.19618483
51,4082,0.18021597,0.18021597
52,626,0.17978926,0.17978926
53,36,0.16842498,0.16842498
54,3944,0.15989406,0.15989406
55,2670,0.15193382,0.15193382
56,3234,0.14976022,0.14976022
57,642,0.14024077,0.14024077
58,240,0.13401371,0.13401371
59,913,0.12873134,0.12873134
60,2744,0.12868816,0.12868816
61,1647,0.124268964,0.124268964
62,98,0.123003975,0.123003975
63,1559,0.118788436,0.118788436
64,1367,0.10914556,0.10914556
65,700,0.10278664,0.10278664
66,2722,0.10116359,0.10116359
67,2902,0.10075226,0.10075226
68,885,0.08628037,0.08628037
69,52,0.06618071,0.06618071
70,145,0.05609561,0.05609561
71,171,0.05588787,0.05588787
72,641,0.046209477,0.046209477
73,157,0.04517603,0.04517603
74,652,0.043787505,0.043787505
75,371,0.030324891,0.030324891
76,183,0.027866552,0.027866552
77,4079,0.025989586,0.025989586
78,1508,0.021123165,0.021123165
79,915,0.020354267,0.020354267
80,3019,0.017796492,0.017796492
81,2693,0.016868116,0.016868116
82,2664,0.013765523,0.013765523
83,248,0.013278058,0.013278058
84,2306,0.008042155,0.008042155
85,1325,0.0055357115,0.0055357115
86,654,0.0045263115,0.0045263115
87,128,0.0040135533,0.0040135533
88,24,0.0020432207,0.0020432207
89,93,0.0012085612,0.0012085612
90,139,0.00015244786,0.00015244786
91,272,0.0001309496,0.0001309496
92,525,3.680633e-05,3.680633e-05
93,62,1.3291734e-05,1.3291734e-05
94,449,7.14993e-06,7.14993e-06
95,990,2.5995673e-06,2.5995673e-06
96,1334,0.0,0.0
97,1395,0.0,0.0
98,1394,0.0,0.0
99,1393,0.0,0.0
100,1392,0.0,0.0
