rank,feature_idx,coefficient,abs_coefficient
1,21,29.607925,29.607925
2,29,28.512482,28.512482
3,411,22.027641,22.027641
4,17,18.182655,18.182655
5,11,17.8282,17.8282
6,164,14.668029,14.668029
7,316,13.351197,13.351197
8,275,8.774615,8.774615
9,606,8.568051,8.568051
10,492,8.115991,8.115991
11,744,6.6549487,6.6549487
12,377,6.5012927,6.5012927
13,134,6.4673657,6.4673657
14,1741,5.7323914,5.7323914
15,1001,5.4491005,5.4491005
16,7,5.092326,5.092326
17,107,4.685473,4.685473
18,16,4.670247,4.670247
19,74,4.6290336,4.6290336
20,1304,4.474248,4.474248
21,205,4.2715306,4.2715306
22,1,3.7675211,3.7675211
23,19,3.6517274,3.6517274
24,1600,3.5754995,3.5754995
25,917,3.5605745,3.5605745
26,43,3.2895634,3.2895634
27,5,3.1497889,3.1497889
28,2,3.0959766,3.0959766
29,404,3.085088,3.085088
30,854,2.9074981,2.9074981
31,10,2.7649078,2.7649078
32,69,2.7307956,2.7307956
33,53,2.6731446,2.6731446
34,237,2.4442534,2.4442534
35,14,2.3827372,2.3827372
36,256,2.3199015,2.3199015
37,438,2.2767944,2.2767944
38,1774,2.2560792,2.2560792
39,142,2.2470577,2.2470577
40,8,1.9554514,1.9554514
41,95,1.919484,1.919484
42,3,1.6955172,1.6955172
43,375,1.6335791,1.6335791
44,1439,1.6125065,1.6125065
45,87,1.6117145,1.6117145
46,1082,1.6093483,1.6093483
47,1069,1.5512428,1.5512428
48,1195,1.4703163,1.4703163
49,421,1.3977898,1.3977898
50,0,1.3534085,1.3534085
51,295,1.3171387,1.3171387
52,1033,1.3019153,1.3019153
53,279,1.2183043,1.2183043
54,214,1.1681718,1.1681718
55,115,1.0896454,1.0896454
56,474,1.0414735,1.0414735
57,1878,0.9595476,0.9595476
58,75,0.90557176,0.90557176
59,638,0.9013292,0.9013292
60,6,0.874264,0.874264
61,478,0.84645003,0.84645003
62,15,0.81781673,0.81781673
63,431,0.80534154,0.80534154
64,24,0.7695516,0.7695516
65,129,0.75752765,0.75752765
66,239,0.75156456,0.75156456
67,312,0.71608824,0.71608824
68,1951,0.71465516,0.71465516
69,378,0.68953466,0.68953466
70,1607,0.63135713,0.63135713
71,1495,0.63112783,0.63112783
72,36,0.6166335,0.6166335
73,306,0.6049654,0.6049654
74,963,0.59274846,0.59274846
75,47,0.5481045,0.5481045
76,869,0.5314663,0.5314663
77,572,0.52245384,0.52245384
78,2004,0.5026414,0.5026414
79,127,0.50163704,0.50163704
80,688,0.49368104,0.49368104
81,1240,0.48615384,0.48615384
82,549,0.48473915,0.48473915
83,366,0.47126403,0.47126403
84,96,0.46979818,0.46979818
85,79,0.46541667,0.46541667
86,245,0.42999077,0.42999077
87,145,0.41063225,0.41063225
88,213,0.3931755,0.3931755
89,320,0.32844505,0.32844505
90,821,0.3130346,0.3130346
91,179,0.28933662,0.28933662
92,927,0.28143373,0.28143373
93,81,0.27635023,0.27635023
94,196,0.27374005,0.27374005
95,430,0.2541164,0.2541164
96,975,0.20258622,0.20258622
97,923,0.20103133,0.20103133
98,40,0.19455908,0.19455908
99,1210,0.1893846,0.1893846
100,368,0.1785624,0.1785624
