rank,feature_idx,coefficient,abs_coefficient
1,11,1.837617,1.837617
2,1,0.960469,0.960469
3,142,0.89285403,0.89285403
4,279,-0.84320664,0.84320664
5,411,-0.7701517,0.7701517
6,134,-0.65543735,0.65543735
7,164,-0.610584,0.610584
8,17,0.5377282,0.5377282
9,7,-0.52375025,0.52375025
10,2,-0.47396728,0.47396728
11,744,0.4509278,0.4509278
12,492,-0.4501126,0.4501126
13,21,0.39236283,0.39236283
14,196,0.21214017,0.21214017
15,95,-0.1568307,0.1568307
16,205,0.13542005,0.13542005
17,1774,-0.11109961,0.11109961
18,438,-0.101063564,0.101063564
19,275,-0.078349166,0.078349166
20,69,0.055155024,0.055155024
21,14,-0.02930606,0.02930606
22,681,0.0,0.0
23,683,0.0,0.0
24,684,0.0,0.0
25,685,0.0,0.0
26,686,0.0,0.0
27,687,0.0,0.0
28,653,0.0,0.0
29,688,0.0,0.0
30,689,0.0,0.0
31,690,0.0,0.0
32,691,0.0,0.0
33,692,0.0,0.0
34,652,0.0,0.0
35,657,0.0,0.0
36,693,0.0,0.0
37,694,0.0,0.0
38,695,0.0,0.0
39,696,0.0,0.0
40,697,0.0,0.0
41,698,0.0,0.0
42,699,0.0,0.0
43,700,0.0,0.0
44,651,0.0,0.0
45,701,0.0,0.0
46,650,0.0,0.0
47,702,0.0,0.0
48,682,0.0,0.0
49,680,0.0,0.0
50,658,0.0,0.0
51,668,0.0,0.0
52,656,0.0,0.0
53,659,0.0,0.0
54,660,0.0,0.0
55,661,0.0,0.0
56,662,0.0,0.0
57,663,0.0,0.0
58,664,0.0,0.0
59,665,0.0,0.0
60,666,0.0,0.0
61,667,0.0,0.0
62,655,0.0,0.0
63,654,0.0,0.0
64,679,0.0,0.0
65,669,0.0,0.0
66,670,0.0,0.0
67,704,0.0,0.0
68,671,0.0,0.0
69,672,0.0,0.0
70,673,0.0,0.0
71,674,0.0,0.0
72,675,0.0,0.0
73,676,0.0,0.0
74,677,0.0,0.0
75,678,0.0,0.0
76,703,0.0,0.0
77,2047,0.0,0.0
78,705,0.0,0.0
79,752,0.0,0.0
80,738,0.0,0.0
81,739,0.0,0.0
82,740,0.0,0.0
83,741,0.0,0.0
84,742,0.0,0.0
85,743,0.0,0.0
86,745,0.0,0.0
87,746,0.0,0.0
88,747,0.0,0.0
89,748,0.0,0.0
90,749,0.0,0.0
91,750,0.0,0.0
92,751,0.0,0.0
93,753,0.0,0.0
94,736,0.0,0.0
95,754,0.0,0.0
96,755,0.0,0.0
97,756,0.0,0.0
98,757,0.0,0.0
99,758,0.0,0.0
100,759,0.0,0.0
