n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6660916847197416,0.3334634908238969,0.6303453028534691,0.6631926523368525,0.31934256246208154,0.6245714495964161,0.7570493677126038,0.3908913741945678,0.6841764719275774
2,0.6730618047383299,0.33727344365642237,0.6338425707190605,0.6710847282299273,0.32255820102138794,0.6276634376900125,0.7622249909141612,0.39453215385436874,0.687040488504254
3,0.6730309212872999,0.3359621451104101,0.6324594448546068,0.6713155406070317,0.3224045998134458,0.6274750801537774,0.7623020797487037,0.39500053489284315,0.6874050867777084
5,0.6781899128504584,0.34192780642602144,0.6382553469602115,0.6782079544562737,0.3298974863081028,0.6351266299537833,0.7611817013252216,0.398498131647025,0.690606238212278
10,0.6839261500689946,0.3469801378192136,0.6421427811469305,0.6858675772573075,0.339800901305589,0.6437756704628996,0.7618043308557848,0.402292073552714,0.6922862828077212
20,0.7035626890398674,0.3598290598290598,0.6513303652881652,0.6954301049223816,0.3521891282370324,0.6515243718820489,0.7594483134760048,0.39497307001795334,0.684819357980866
30,0.7101373068531187,0.3687392055267703,0.6589868740482319,0.7010399684660943,0.3581756799796165,0.655559096068487,0.7668115769213241,0.40198456041616526,0.6914762383436248
50,0.7152479520714711,0.372851476421331,0.661247510324936,0.7042618942158182,0.3632764970229887,0.658934584104392,0.7662669564351272,0.40509254873728284,0.6925034935740455
75,0.7184913612034651,0.3773416592328278,0.664403928374971,0.707864500226908,0.36788748130987003,0.662188582336747,0.7687553390242307,0.40765476987848054,0.6941925191452205
100,0.719496124369436,0.3804396590399282,0.6667321525183272,0.7087958017043557,0.36967341876808596,0.6633050950949614,0.7691545263860846,0.4086683731403607,0.6946732386283319
