rank,feature_idx,coefficient,abs_coefficient
1,23,3.777519,3.777519
2,113,3.5174878,3.5174878
3,325,3.0138438,3.0138438
4,159,2.9885314,2.9885314
5,192,2.9218395,2.9218395
6,512,2.7934172,2.7934172
7,301,2.553482,2.553482
8,120,2.520209,2.520209
9,341,2.4363587,2.4363587
10,30,2.4122036,2.4122036
11,759,2.2151897,2.2151897
12,335,2.1544566,2.1544566
13,254,2.1431618,2.1431618
14,172,2.1100113,2.1100113
15,379,2.0983655,2.0983655
16,742,2.0847266,2.0847266
17,136,2.0688617,2.0688617
18,187,2.0545423,2.0545423
19,996,2.012153,2.012153
20,603,1.958402,1.958402
21,621,1.858035,1.858035
22,204,1.8024565,1.8024565
23,459,1.8015772,1.8015772
24,1022,1.7855316,1.7855316
25,221,1.7697676,1.7697676
26,3,1.7531894,1.7531894
27,98,1.7425493,1.7425493
28,146,1.7090214,1.7090214
29,104,1.6880227,1.6880227
30,152,1.6425995,1.6425995
31,55,1.5519866,1.5519866
32,193,1.5180742,1.5180742
33,69,1.5035645,1.5035645
34,8,1.3974057,1.3974057
35,908,1.3775815,1.3775815
36,132,1.3712262,1.3712262
37,203,1.3261753,1.3261753
38,929,1.2362137,1.2362137
39,60,1.2350279,1.2350279
40,25,1.2029358,1.2029358
41,11,1.1503669,1.1503669
42,905,1.1447606,1.1447606
43,746,1.1219069,1.1219069
44,4,1.1055655,1.1055655
45,430,1.0684104,1.0684104
46,222,0.9877677,0.9877677
47,639,0.97162104,0.97162104
48,334,0.9706612,0.9706612
49,54,0.97021097,0.97021097
50,41,0.95671767,0.95671767
51,212,0.9528785,0.9528785
52,73,0.8923835,0.8923835
53,14,0.82702965,0.82702965
54,188,0.8206007,0.8206007
55,156,0.8128683,0.8128683
56,956,0.812655,0.812655
57,29,0.81154853,0.81154853
58,427,0.8030436,0.8030436
59,91,0.7873997,0.7873997
60,452,0.784751,0.784751
61,74,0.7841563,0.7841563
62,93,0.7623694,0.7623694
63,218,0.72650033,0.72650033
64,356,0.70549685,0.70549685
65,756,0.6934449,0.6934449
66,13,0.67307645,0.67307645
67,238,0.67152405,0.67152405
68,31,0.635467,0.635467
69,861,0.629435,0.629435
70,825,0.6188846,0.6188846
71,33,0.6039305,0.6039305
72,802,0.60037357,0.60037357
73,196,0.5852459,0.5852459
74,2,0.58047575,0.58047575
75,757,0.56606674,0.56606674
76,761,0.5652694,0.5652694
77,278,0.56434,0.56434
78,798,0.5548871,0.5548871
79,388,0.53910744,0.53910744
80,389,0.52563816,0.52563816
81,20,0.5184462,0.5184462
82,947,0.5020926,0.5020926
83,374,0.5006809,0.5006809
84,217,0.4924446,0.4924446
85,42,0.46007705,0.46007705
86,476,0.45749888,0.45749888
87,387,0.44955862,0.44955862
88,342,0.43853143,0.43853143
89,593,0.43454504,0.43454504
90,7,0.43249324,0.43249324
91,803,0.42913446,0.42913446
92,10,0.4251242,0.4251242
93,319,0.4156989,0.4156989
94,362,0.40897572,0.40897572
95,465,0.39488173,0.39488173
96,542,0.38859773,0.38859773
97,124,0.3870248,0.3870248
98,166,0.36058906,0.36058906
99,919,0.35938206,0.35938206
100,220,0.35505357,0.35505357
