n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5234399532244078,0.0,0.5,0.4474382807623539,0.0,0.5,0.5523809611180384,0.0,0.5
2,0.5495375132866968,0.0,0.5,0.508798245933058,0.0,0.5,0.5341175896826238,0.0,0.5
3,0.5956035008941606,0.0,0.5,0.5606194129766615,0.0,0.5,0.5445312138783931,0.0,0.5
5,0.5966466436747299,0.0,0.5,0.5917698044044934,0.0,0.5,0.5208810149510212,0.0,0.4999446179747901
10,0.6169338984492478,0.15995213402473074,0.5347583198660926,0.61740212612637,0.12834723848194307,0.5151137893732587,0.5256228279599584,0.08898845424780286,0.5020712539045455
20,0.5979179405044852,0.17300724637681159,0.5593770244325437,0.5968451656802031,0.16018662519440124,0.5805797601870193,0.5215351068725702,0.08010556926761321,0.492370842161559
30,0.5964936494002464,0.17404217404217404,0.569617744340148,0.5959492382888818,0.14461545384996174,0.5642800557031915,0.5228652129239725,0.0955316975247791,0.5317785030905576
50,0.5977673534825723,0.1754074074074074,0.5727589414722007,0.5960008893395967,0.14462745098039215,0.5644285348183007,0.5234173337412177,0.09583288850930571,0.53283658551775
58,0.5978101490838263,0.17525162818235643,0.5724323575401302,0.5960318821690582,0.144590993573236,0.5643542519144271,0.5235828030507552,0.0958796971097444,0.5330011900706142
75,0.5978101490838263,0.17525162818235643,0.5724323575401302,0.5960318821690582,0.144590993573236,0.5643542519144271,0.5235828030507552,0.0958796971097444,0.5330011900706142
100,0.5978101490838263,0.17525162818235643,0.5724323575401302,0.5960318821690582,0.144590993573236,0.5643542519144271,0.5235828030507552,0.0958796971097444,0.5330011900706142
