n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.8288001442851296,0.024107142857142858,0.7458431315422553,0.7827094489373556,0.028631172591281968,0.6917420906470199,0.9463838311869758,0.004381541885453977,0.8487341237135189
2,0.8255745392240512,0.025186567164179104,0.7554991363702579,0.7815659150019855,0.029526935830570044,0.6977688936054289,0.9439040393519567,0.00466683951257454,0.8580221475517233
3,0.8264347005736722,0.0,0.5,0.7816925195404355,0.0,0.5,0.9452511105811049,0.0,0.5
5,0.8252207631850943,0.029216467463479414,0.7329615216531746,0.7811538750848773,0.04055937334807055,0.7454851327340075,0.9437373222005189,0.006763972944108224,0.8639703773476677
10,0.824450780041482,0.024928092042186004,0.7439910099265394,0.7848277209217854,0.030436427416858685,0.7041050670277259,0.9424428322862356,0.004850381380794054,0.8576565942000545
20,0.823979078656206,0.02789076118535735,0.7460200195617339,0.7843814217115348,0.036102589786932114,0.7322264203494306,0.9417590236077524,0.006025942191808804,0.8654411446524551
30,0.8243120443399302,0.02507232401157184,0.7451980105300398,0.7844021345054206,0.03056203056203056,0.7049796599212013,0.9423560353789225,0.0048834278512917455,0.858570603371846
50,0.824013762581594,0.029339853300733496,0.6916564349086772,0.7843748077128981,0.04854076218041486,0.7582086601366984,0.9417974322875103,0.008246768693997304,0.8466784207290134
75,0.8241871822085336,0.0,0.5,0.7845440779638643,0.0,0.5,0.9421674303117276,0.0,0.5
100,0.8243675386205509,0.0,0.5,0.7844832644149256,0.0,0.5,0.9425087476187457,0.0,0.5
