n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6252968038977118,0.08005042546485976,0.6139472372448023,0.6310959895445529,0.07765527631308636,0.6133887316625248,0.5761803397273022,0.07148562841012171,0.5680247761747418
2,0.656957002964019,0.0905624404194471,0.6176656607940141,0.6706264116251466,0.08960141297148583,0.6252861757776129,0.6320784197191598,0.08521117632899439,0.6179303769860743
3,0.6572035578948496,0.08081543502002184,0.6043021155485043,0.6706823501984461,0.0830301844970337,0.6269773651596942,0.63201515977652,0.07703503638682571,0.5948053401816774
5,0.6582004973977735,0.06035502958579882,0.5053170106822604,0.6724921555366472,0.058893371098332044,0.507559993413075,0.6323536802579398,0.061965547155781384,0.504760035332221
10,0.6614439007134013,0.0,0.5,0.6793765980673614,0.0,0.5,0.657747376437189,0.0,0.5
20,0.663928879622235,0.08336380255941499,0.6155900434687063,0.6812470436007212,0.0831861624766258,0.6281845547518465,0.6602428817570146,0.07599236469120586,0.5887033729185069
30,0.6542241291519048,0.0,0.5,0.6670783979591136,0.0,0.5,0.6023246147806457,0.0,0.5
50,0.6594975907295346,0.07590233545647558,0.6061552974470845,0.6748561795508735,0.0721886005079449,0.5976085105871742,0.6527937136272596,0.06840969057327896,0.5526116618139387
75,0.6615551184267651,0.08340080971659919,0.6060829389347755,0.675883403021393,0.0872769142199194,0.6349511003873245,0.6239384903109018,0.0808188955940562,0.60899225199289
100,0.6655408664797852,0.07709880068532267,0.6068011641680647,0.6800686000809647,0.07667324453214931,0.6182305240323365,0.6500222498482388,0.06969248852993593,0.559493456996107
