n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6323993573154999,0.3411854103343465,0.5982367772156476,0.6439937633769978,0.3484183728740115,0.596649605361691,0.5906850204611567,0.446487600540678,0.5734994239329658
2,0.6295067779144589,0.34173669467787116,0.5981291824684898,0.6367380880337571,0.34933666341077413,0.5961224527818987,0.5869003545040455,0.44700957537474306,0.5648682509213687
3,0.629436064871868,0.339850693210096,0.596407389207914,0.6378830265666304,0.3485012186235835,0.5955598866287415,0.592674905170492,0.44661154509485645,0.5661480998683907
5,0.6298538264352529,0.34173669467787116,0.5981291824684898,0.6375141305402571,0.3492047799705886,0.59598456121042,0.592951823745106,0.4466805343224481,0.5645093153927223
10,0.6295096896279774,0.3403048564338887,0.5968244575061756,0.6353238848762869,0.34673782321106433,0.5938019211911512,0.5930881034450987,0.4459320680080636,0.5654362797459437
20,0.6293849019057581,0.33966320315299176,0.5963003490728549,0.6349397000095742,0.3453473716373636,0.5927593594338709,0.5927639972949702,0.4453544196554646,0.5666266659004153
30,0.6293833767224866,0.33966320315299176,0.5963003490728549,0.6349350432436529,0.34535964353914705,0.5927703624808787,0.5927668915120763,0.445348702874087,0.5666191835587417
50,0.6293832380694618,0.33966320315299176,0.5963003490728549,0.6349351151416739,0.3453517683904973,0.5927638010356902,0.5927668767497708,0.4453458966097126,0.5666236946509148
75,0.6293830994164371,0.33966320315299176,0.5963003490728549,0.6349349556234604,0.3453517683904973,0.5927638010356902,0.5927667454994541,0.4453458966097126,0.5666236946509148
95,0.628896565952807,0.34053275737940963,0.5971824596159201,0.6339106197495074,0.3439890675487554,0.5915254028483563,0.5925553967916415,0.4453426703053396,0.5670123209337168
100,0.628896565952807,0.34053275737940963,0.5971824596159201,0.6339106197495074,0.3439890675487554,0.5915254028483563,0.5925553967916415,0.4453426703053396,0.5670123209337168
