n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5563288551401869,0.26495079485238454,0.547059968847352,0.5731148652076477,0.2682524012068313,0.5652146400850111,0.5909528367148646,0.30111088577931006,0.5748908959089984
2,0.5609806593977156,0.26146188105842283,0.5430231048805815,0.589632251432007,0.265883476599809,0.5619699553659993,0.6477106873877492,0.30322714394305855,0.5789592585114159
3,0.5626155244029076,0.26136957658128596,0.5427829698857736,0.5899034013661822,0.2662717385093049,0.5625361213320842,0.6478023764077265,0.30309859154929575,0.5787120038937759
5,0.5832904984423676,0.23651452282157676,0.5438473520249221,0.6200004068569074,0.26827061880473485,0.573229338266323,0.6719470216402065,0.35281468708793995,0.6337567820023533
10,0.5878593912253375,0.26833073322932915,0.5636552440290759,0.621597630548867,0.27144608727010455,0.57411476550759,0.6726401009712505,0.3242818708955099,0.6083472387754432
20,0.5902041147455868,0.2713821725009022,0.5654335410176532,0.6246339841690192,0.27553072324115685,0.578266238646542,0.6702655132149002,0.32235952583089644,0.6069182536604368
30,0.5905206710799584,0.2727607814227792,0.5673416407061267,0.6238979131403504,0.2740014782775329,0.5766019156786377,0.6665127954019232,0.32105254723481996,0.6049936723421834
50,0.5902299130321911,0.27485380116959063,0.5695223260643821,0.6233668683142465,0.2737741607324517,0.5763110625279788,0.6657967295453981,0.31861238713765244,0.6020465571411454
75,0.5903368380062305,0.2751555067691182,0.5698727933541018,0.6234367793105573,0.2737744732236137,0.5763126865236687,0.6656630609556763,0.31843903057585315,0.6018199417420864
100,0.5903449506749741,0.27505486466715434,0.5697559709241953,0.62343628238508,0.2738444010416667,0.5763895390373437,0.6656505875945714,0.3184216781554552,0.6018004128625585
