n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6062774802169845,0.7053306237298734,0.5901695422755966,0.5945095785339068,0.6817486617384655,0.579546265909702,0.4998169192447506,0.5213070896235429,0.5001430689299345
2,0.6032090486954413,0.6944178628389155,0.5905150470139963,0.5901235324837593,0.657910329843966,0.5718715460092456,0.5000343791902782,0.5084512578616353,0.5037464063788465
3,0.6036572455957996,0.696176423925115,0.5889146252138635,0.5900775765497259,0.6628291087489779,0.5735359261796705,0.500195834650297,0.5128205128205128,0.5011783472496969
5,0.6002456218365846,0.6887779745612623,0.590119181148631,0.5879179666059113,0.6501967060078683,0.5711942944353158,0.49926642975267266,0.5016377171215881,0.5028063195912058
10,0.6032837339041385,0.6922216898259064,0.5886545973542251,0.583662725296451,0.6557106011507176,0.5722721938932153,0.5030031198360807,0.5097885669537979,0.5027560483235025
20,0.6044650791834508,0.6921233423869628,0.5887645696110682,0.5802682567823194,0.6551062280759812,0.5720740664712601,0.5020518281280275,0.5095466562224615,0.5026842322267835
30,0.6044992528053204,0.6913106096975516,0.5888861900197265,0.5801221553183119,0.6540959703075292,0.5717896631622723,0.502184275517607,0.5080486847271299,0.5026231181366342
45,0.6046270398825866,0.6913224463656741,0.5892652688427699,0.5797214482466768,0.6536038724222532,0.5715009786121491,0.5025294353460401,0.5079520911054388,0.5026424099116352
50,0.6046270398825866,0.6913224463656741,0.5892652688427699,0.5797214482466768,0.6536038724222532,0.5715009786121491,0.5025294353460401,0.5079520911054388,0.5026424099116352
75,0.6046270398825866,0.6913224463656741,0.5892652688427699,0.5797214482466768,0.6536038724222532,0.5715009786121491,0.5025294353460401,0.5079520911054388,0.5026424099116352
100,0.6046270398825866,0.6913224463656741,0.5892652688427699,0.5797214482466768,0.6536038724222532,0.5715009786121491,0.5025294353460401,0.5079520911054388,0.5026424099116352
