n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7286592277791748,0.03209536909674461,0.6453674582335459,0.8776744173944763,0.03217037485931954,0.7775993377247334,0.5200811301122297,0.3312079534875551,0.523151712436695
2,0.7276369647030697,0.01940978411566647,0.5,0.8775973813871539,0.01390260962366328,0.5,0.522743455945161,0.5002613033494339,0.5
3,0.7139064876607076,0.03707995365005794,0.6604025573065017,0.8785449496891266,0.03915763977662652,0.7964875305212178,0.517036350777176,0.25408056605290663,0.5062412489182979
5,0.7277750526589145,0.04087013843111404,0.6712043330763936,0.8760573515343074,0.04315729699034639,0.7985396482342699,0.5325152404467635,0.22312069481880803,0.5037798209415187
10,0.7498464544371576,0.04125083166999335,0.6726181888631033,0.872834579315812,0.0436174365647365,0.8007433460779232,0.5272999023766001,0.22279859384377948,0.5040970158333627
20,0.722080470241015,0.02892728003214142,0.624567702257635,0.8821554469277855,0.0284338524365343,0.7509100686710143,0.5046969157750258,0.3645240032546786,0.5250200551254821
30,0.6081682117403617,0.011644832605531296,0.4486292194114567,0.5662861257570511,0.0,0.36570482117132597,0.4948596577301922,0.36416100731586465,0.5033820497672482
50,0.7424968775633864,0.03358024691358025,0.6508167799537508,0.7735083771755741,0.029083634684927293,0.7083222797857972,0.5119176394901622,0.3779627004953621,0.5055525330124877
75,0.6877480945923108,0.03681710213776722,0.6543390533349271,0.7178380225913221,0.03117861768515248,0.6940421608878068,0.5246914216373153,0.35555825132303215,0.5062547901959242
100,0.6636795699899835,0.031053294167016365,0.6455776816887127,0.6907333333313104,0.026341891738077043,0.7017531348659833,0.5244553976673745,0.3970664297176505,0.5084351839319066
