n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5565073461238427,0.42644199611147116,0.5443516931812369,0.5573783060485967,0.4249513893244684,0.5419012557593219,0.567296919480707,0.4732080180953124,0.5498101917044884
2,0.5749499854532201,0.38754517653600223,0.5421824645761932,0.5736383881948175,0.3965308102862688,0.5501181752580271,0.6147457492708,0.47509697070651785,0.5816517932831202
3,0.5741774874993606,0.3882418191902385,0.5424366335873958,0.5733102154539611,0.39711038568492324,0.5501743884781356,0.615339295930307,0.4757273492818427,0.5818949614947878
5,0.610468706039951,0.37387563551036374,0.5765871975548622,0.5949093064319257,0.3563279119247191,0.566067632135785,0.6304006306879923,0.4517344064386318,0.5982408497836834
10,0.6169767914918921,0.3691437802907916,0.5772969525295412,0.5973787213469302,0.3486072340678268,0.5661838525458939,0.6251220176493539,0.447812401112536,0.5992014221139345
20,0.6201076461711597,0.3627410750923266,0.5751964614558289,0.5993787849698983,0.34569396095050703,0.5668284059483609,0.6227921796902938,0.4451548179762289,0.5996177612062862
30,0.6197300892948489,0.3623548922056385,0.5761555897999898,0.5985990061955594,0.34217999293904555,0.5665040997691254,0.6194167768453925,0.44016710399116143,0.5977250931050283
50,0.6199249122397565,0.36258278145695366,0.5761020384674408,0.5976873867702178,0.34248610239054195,0.5663922953558613,0.6199555912531864,0.4410832414553473,0.5981494469869425
75,0.6199265107869968,0.36258278145695366,0.5761020384674408,0.5976877055425929,0.34248610239054195,0.5663922953558613,0.6199551520103783,0.4410832414553473,0.5981494469869425
100,0.6199489903575631,0.3627329192546584,0.576240312803724,0.5976890165334369,0.3424055382824585,0.5663600525295844,0.619900188075977,0.44098340885205795,0.5980867882183616
