n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7752242424242424,0.04085603112840467,0.7216161616161616,0.7155924487158802,0.030625995344848708,0.661995907222684,0.8800486401702933,0.016343610595712762,0.8323435583788837
2,0.7706424242424242,0.041123370110330994,0.7177777777777777,0.7115029991730316,0.030882139223950007,0.6591796429723862,0.8773878551174321,0.017346853264057657,0.8400966860911554
3,0.7705575757575758,0.03702180172768408,0.714040404040404,0.7117456312823972,0.028507781691200818,0.6581328558584785,0.8773930761587603,0.01299475815311215,0.7977958329824952
5,0.7706141414141414,0.040533860603064756,0.7148484848484848,0.7116476979336313,0.030726856488768065,0.6597886985244343,0.8766588316239802,0.01696443206031798,0.8372494623988673
10,0.7711595959595959,0.040326452232357174,0.7188888888888889,0.71485635626222,0.030319869412704478,0.6595274333212913,0.8779044059608345,0.016375286765287555,0.8326028780088506
20,0.7704121212121212,0.040533860603064756,0.7148484848484848,0.7145100395109273,0.03074115163010414,0.6598839282478286,0.8780755849203795,0.01706512778235779,0.8380115445767288
30,0.770210101010101,0.04171011470281543,0.7153535353535354,0.7139470247503994,0.03135388334844364,0.6585001196171549,0.8775616208656354,0.018353528153955807,0.8453536339444387
50,0.7710424242424243,0.04654545454545454,0.6893939393939394,0.7148772636895027,0.03349710904204783,0.6281787783968349,0.8779440858749283,0.023982152816508645,0.8118288054722589
75,0.7703757575757576,0.03900709219858156,0.7216161616161616,0.7141791255082328,0.02920245006317069,0.6581944090050308,0.8776039113003934,0.014391990544392686,0.8141647230944788
100,0.7709414141414141,0.04175152749490835,0.7208080808080808,0.7147073980738107,0.031071257241964648,0.6589386001563133,0.8778463812060738,0.01781641347850411,0.8434255033819533
