n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6062774802169846,0.4768248681654177,0.5901695422755966,0.5945095851103142,0.4785967842973481,0.579546265909702,0.499816959477858,0.47637959866220736,0.5001430689299345
2,0.6032090486954412,0.4863270777479893,0.5905150470139963,0.5901235653657957,0.48457494296200776,0.5718715460092456,0.5000342987240634,0.4925948468249138,0.5037464063788465
3,0.6036572455957996,0.4820124425209629,0.5889146252138635,0.5900775535323004,0.48364638116704234,0.5735359261796705,0.5001958949999582,0.4849044978434997,0.5011783472496969
5,0.6002457074847598,0.4898390076537345,0.590119181148631,0.5879179271474677,0.489340990947143,0.5711942944353158,0.49926638951956515,0.49583291495130033,0.5028063195912058
10,0.6032836482559634,0.4846215565659267,0.5886545973542251,0.5836629291650767,0.48704305842940193,0.5722721938932153,0.5030033008850641,0.48991647993481363,0.5027560483235025
20,0.6044649935352757,0.4848970863405507,0.5887645696110682,0.580268233764894,0.4871567759078831,0.5720740664712601,0.5020519085942424,0.4899704714387537,0.5026842322267835
30,0.6044991671571451,0.4857371367635297,0.5888861900197265,0.5801222375234029,0.48742879591435867,0.5717896631622723,0.5021842151679459,0.4909607962624416,0.5026231181366342
45,0.6046268685862364,0.4864144912093767,0.5892652688427699,0.5797214120764369,0.4872902149376779,0.5715009786121491,0.5025294755791475,0.4910641754670999,0.5026424099116352
50,0.6046268685862364,0.4864144912093767,0.5892652688427699,0.5797214120764369,0.4872902149376779,0.5715009786121491,0.5025294755791475,0.4910641754670999,0.5026424099116352
75,0.6046268685862364,0.4864144912093767,0.5892652688427699,0.5797214120764369,0.4872902149376779,0.5715009786121491,0.5025294755791475,0.4910641754670999,0.5026424099116352
100,0.6046268685862364,0.4864144912093767,0.5892652688427699,0.5797214120764369,0.4872902149376779,0.5715009786121491,0.5025294755791475,0.4910641754670999,0.5026424099116352
