n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5631471253811243,0.3727100442198358,0.5544065629925657,0.5522995625436321,0.35703772923723864,0.542827121737433,0.5830900020087815,0.46430181256914943,0.5680633579907151
2,0.5600182029546705,0.45569620253164556,0.6032827373934196,0.5576372204882953,0.4394963003814514,0.5931172627659211,0.6365693320252078,0.5647006232086039,0.6366046378925869
3,0.6830608268278455,0.5025808204292311,0.6058568006652353,0.6634985186084219,0.4832291530797556,0.5939193910394843,0.7167386197428336,0.6175436957816204,0.6513406070278447
5,0.6852301225803515,0.505061559507524,0.6094287168158068,0.6688115217213729,0.48726366344458627,0.5991426132517184,0.7191341039841466,0.6216979370857836,0.6549822081764718
10,0.6828009382795726,0.550841431618867,0.6128723848766543,0.6669580696698466,0.5318345542814387,0.6024163285690679,0.7161058039869825,0.6553985197690099,0.6568202030348712
20,0.6865412317608462,0.5681610247026533,0.6200803412226594,0.6718385430741252,0.5457120826069465,0.6069002633989308,0.7213870463357347,0.6602487443195407,0.6539126871587502
30,0.6871521891121508,0.5715569534935969,0.6191242723989425,0.6724735760598903,0.5517814257985986,0.6085300384495393,0.7216118031409449,0.6619946091644204,0.6516400887500926
50,0.6892377512731727,0.5784033428634264,0.6206698687318746,0.6756661539659413,0.5571255096542795,0.6088718701890513,0.7235166608996386,0.663531176962807,0.6485493963890566
75,0.6899416264339997,0.5800087680841736,0.6214414257877949,0.6768041130143808,0.5581917281179866,0.6092002034492752,0.7238262841249045,0.6641802492809205,0.6484669220308542
100,0.6909858141064624,0.5839860748476936,0.6235488314944212,0.6781897425981839,0.5597628137179109,0.609521802733977,0.7249760419765936,0.6653481617366047,0.6488838825739268
