base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,organs_abdominal,spleen,0.6709556395217048,0.640246768029474,826,0.6291461085357343,100.0,1.0,1.0,1.0,2.0,3.0,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,organs_abdominal,prostate,0.7238875921773783,0.6808317527599383,826,0.6818424505568738,100.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,organs_head_and_neck,brain,0.7185083343341752,0.6207664584915651,144,0.6066072514796953,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,heart,0.7124545695119131,0.6142378960623471,298,0.6087544211420466,30.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,sternum,0.6662272643491416,0.5779288535153555,298,0.5645227844890452,30.0,1.0,1.0,1.0,20.0,,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,clavicula_left,0.6831801278487927,0.638569327086157,298,0.6299902719857041,50.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,clavicula_right,0.6830491604693241,0.6378954057491237,298,0.6290283048262623,20.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,pathology,inflammation,0.5912561577379805,0.5052704300605705,224,0.5661902960449752,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,pathology,tumor,0.7043436220581343,0.6447987431587161,224,0.651257660886053,3.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_64_256_1024_4096_K_30_60_120_240,pathology,trauma,0.64031369615221,0.6023499961672365,224,0.6370508680067295,1.0,1.0,1.0,1.0,1.0,1.0,
