n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5393990185006039,0.6395690499510284,0.5348506869196467,0.4695928235509507,0.5737225025721425,0.4671925602085427,0.5445172910917924,0.5193593860960073,0.5253598313562563
2,0.5396244565904278,0.6492837598583615,0.5367909562877906,0.46994875921287493,0.5855471173129851,0.46864810969917403,0.5450869331941132,0.5335181947045494,0.5260418216505041
3,0.5396242878493426,0.6492837598583615,0.5367909562877906,0.4699487636340345,0.5855471173129851,0.46864810969917403,0.5450869264540574,0.5335181947045494,0.5260418216505041
5,0.5406790883729125,0.675828370743625,0.5324725344354151,0.46824514072041096,0.6254954551382738,0.4727015360128962,0.5277751229197447,0.5707574755289674,0.5223575874299362
10,0.5397291604337928,0.6736292428198434,0.5338749415944919,0.4681684360941208,0.6223336943510231,0.4726407569705534,0.5288897391943516,0.5673583630923656,0.5224311803013082
20,0.5397450220958013,0.6736292428198434,0.5338749415944919,0.4681706398721718,0.6224223425477344,0.4726688517398113,0.5288869333091435,0.5674721117844598,0.522457271731117
26,0.5397458658012274,0.6736292428198434,0.5338749415944919,0.46817068113632876,0.6224223425477344,0.4726688517398113,0.5288870899031053,0.5674721117844598,0.522457271731117
30,0.5397458658012274,0.6736292428198434,0.5338749415944919,0.46817068113632876,0.6224223425477344,0.4726688517398113,0.5288870899031053,0.5674721117844598,0.522457271731117
50,0.539744684613631,0.6736292428198434,0.5338749415944919,0.4681706544960076,0.6224223425477344,0.4726688517398113,0.5288868744459898,0.5674666357872796,0.5224457190508952
75,0.5397447689841736,0.6736292428198434,0.5338749415944919,0.4681706223008962,0.6224223425477344,0.4726688517398113,0.5288867133586574,0.5674666357872796,0.5224457190508952
100,0.5397447689841736,0.6736292428198434,0.5338749415944919,0.4681706223008962,0.6224223425477344,0.4726688517398113,0.5288867133586574,0.5674666357872796,0.5224457190508952
