n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.9512344009045567,0.22429906542056074,0.8975991786846468,0.9259548791115557,0.27841596130592505,0.9095008294604847,0.9754850311814744,0.020102105934907466,0.9675500327563981
2,0.986785424427195,0.0,0.5,0.9753086656935415,0.0,0.5,0.965340108020638,0.0,0.5
3,0.9858489584417205,0.0,0.5,0.976128466080894,0.0,0.5,0.9800226225446538,0.0,0.5
5,0.9847668199696169,0.0,0.5,0.9739788521459579,0.0,0.5,0.973435617827934,0.0,0.5
10,0.9865981312301001,0.0,0.5,0.9731933788181273,0.0,0.5,0.9773798034750295,0.0,0.5
20,0.9873264936632469,0.0,0.5,0.9848159431250331,0.0,0.5,0.9680421334830769,0.0,0.5
30,0.9719129572208466,0.0,0.5,0.9486933422242824,0.0,0.5,0.9780109469769015,0.0,0.5
50,0.9875554075708072,0.0,0.5,0.9796114377450601,0.0,0.5,0.9746450719315742,0.0,0.5
75,0.9896433798791613,0.03135135135135135,0.8197545765439549,0.9860319836981196,0.04396141164977409,0.8281040728949391,0.966037082993274,0.0034726050049608643,0.808966799805575
100,0.9896433798791613,0.0,0.5,0.9876424686478845,0.0,0.5,0.9833193955111156,0.0,0.5
