n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.49692028458915527,0.4834270207404536,0.48456775677720504,0.5064993624315615,0.5067862719874524,0.49504874307317537,0.48324868427510304,0.4786785499167968,0.47339082696811685
2,0.8348056944764,0.7300053676865271,0.777945178011098,0.8278649237394516,0.7280165513625854,0.7729228416673977,0.8399331060909607,0.7313374260645306,0.7786521620876596
3,0.8884080648374277,0.7760442878711625,0.809923768298589,0.8823386094924368,0.7803299959671056,0.809426881441908,0.8748243907257031,0.743820917116562,0.7837797670214695
5,0.9151486098582096,0.7978114896791842,0.827278021296397,0.9113171950638964,0.8035171779247609,0.8284056418280873,0.9111052840170779,0.7734106188131915,0.8065681884926221
10,0.9513780055471992,0.8578443407807513,0.8770261080316146,0.9470189726791185,0.8543595245098887,0.8716312616587945,0.9563895211870683,0.8663697384103883,0.8819171157016762
20,0.973449792000557,0.9119804400977995,0.9225425216025951,0.9684394516977726,0.9089122565074987,0.9183364860295629,0.9853133539840163,0.9336516805533334,0.9406072654466202
30,0.9794948399617092,0.9245007306380906,0.9333334318684608,0.9748136335216614,0.9204935123119604,0.9282794168292694,0.9904242330581268,0.9503535687195674,0.9556110658914012
50,0.9870838512585975,0.9458033573141487,0.9526844171129898,0.9807145513089384,0.9325155461791702,0.9392782298447035,0.994144097609408,0.9606521131722487,0.9652248102801039
75,0.989565622670568,0.9502284202933398,0.956222567204652,0.9838269521405544,0.9381042508568214,0.9440001699004427,0.9956639140717155,0.9662524366471735,0.9699302113135335
100,0.990964493031021,0.9518999518999519,0.9576266106593001,0.9855787013668798,0.9397090104654131,0.9455128809815408,0.9961679568105924,0.9687059966011168,0.9724150834467582
