n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.920954270324625,0.9887663398692811,0.6540880503144654,0.947647911002288,0.988903430556534,0.6560412599429499,0.9559095364124156,0.9762373608867845,0.6672954638925814
2,0.9986787386046077,0.9965870307167235,0.9661779168761587,0.9944435666378784,0.9957411298598294,0.9717231116254461,0.9942346942112459,0.9964582211770039,0.9751973325322223
3,0.9989242827577337,0.9823492330321496,0.9765654738937197,0.9955653854945327,0.9819570616985315,0.9771533946878046,0.9964261505605542,0.9896352903491511,0.9847773548198038
5,0.9992828551718225,0.9977263331955354,0.9733967850605221,0.9983290595044714,0.9962351208368402,0.9733267010843332,0.9982899107051663,0.9966746542943412,0.9746943367853277
10,0.9992646667160353,0.9951290289149135,0.9738560435691467,0.9985177253553047,0.9941434515195369,0.9850517706330669,0.9981272397551604,0.9972267120374309,0.9858803592975596
20,0.9995959564464435,0.9984505732878834,0.9771611458207476,0.9992438086935946,0.9978794077354702,0.9830860207222699,0.9991997102798452,0.9973895661923341,0.9772039649869985
30,0.9995154075708148,0.9982436202086993,0.9769545769300225,0.9991850223641896,0.9974952590172553,0.9848172978687186,0.9989200336361556,0.9972415277518168,0.9779904388639604
50,0.9993309246621169,0.9971026490066225,0.9819011873164103,0.9993151441772452,0.9963295851979993,0.9878862015583936,0.9990258131339844,0.995862350797732,0.9808572627694939
75,0.9997167797598864,0.9987616099071207,0.9683468902287717,0.9997186588951148,0.998576491125546,0.96564644106296,0.999577791766108,0.9965218962440996,0.9524783529192398
100,0.9997622508993542,0.9981389578163772,0.9859754014127233,0.9996819823233825,0.9977275032209355,0.9922807517205862,0.9997245946498523,0.998889757445989,0.9904136173137502
