n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5399363583665313,0.0,0.5,0.5307444397641861,0.0,0.5,0.4268916293345202,0.0,0.5
2,0.5478419812775195,0.17425742574257425,0.5395231810949814,0.5363111671628107,0.17690430913853109,0.5356944066526623,0.45692608238826815,0.01483670097852332,0.4515805234300207
3,0.5958788342234117,0.1951219512195122,0.5670296870953021,0.5430122945410278,0.14986088044345708,0.5168520871809034,0.5386089479274709,0.02312764158918005,0.553763426026094
5,0.6374276939774788,0.22789539227895392,0.5982634220945005,0.5428949504228223,0.14813333333333334,0.5161379398921141,0.48145732830463556,0.018830113056301282,0.5141745212286817
10,0.6638922532344996,0.24357405140758873,0.6149237163753869,0.5306418851003474,0.14939566299324564,0.5173731098256829,0.4651184418568249,0.018119708896480024,0.5085668433516793
20,0.7068560293047522,0.26247030878859856,0.6365692719446466,0.5753825291594622,0.18243099108323735,0.5498370171225541,0.4817885472375719,0.008098271155595997,0.4411932948447723
30,0.7210868412289249,0.27544180377818406,0.6474561847087408,0.6024318025080997,0.19521259154005902,0.5626229228832738,0.4661066442317398,0.00627794159611909,0.4323634703410527
50,0.7442459823135461,0.30030769230769233,0.6714130662687009,0.6153711282742208,0.20448583420776495,0.5718901438580852,0.435898460751358,0.005796232448908209,0.4329206263293242
75,0.7691787022533578,0.32799487508007685,0.6932386931264569,0.6233408946863174,0.21806257685476158,0.5840532080865728,0.391005147877607,0.005619146722164412,0.4347252997563597
100,0.7795883027664378,0.33354551241247615,0.699541188223831,0.6238672889111804,0.22396928421245085,0.5895783810939672,0.4008523757235063,0.005991735537190083,0.4363989520454971
