n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5274574584789652,0.24216923796166434,0.5262594963456608,0.5545723667246666,0.27901457414092795,0.5489898590212159,0.5045720156713115,0.295363376820498,0.502241043597561
2,0.5466679737025129,0.24611032531824611,0.5298273159769326,0.5727185202697915,0.28692307692307695,0.5547760520514481,0.5456737856272998,0.3098735844569254,0.514860327535686
3,0.5659178663850716,0.28937452901281085,0.5505085238333457,0.6226731673514914,0.34080850604490504,0.5897356492995234,0.5161125707029082,0.347412237294056,0.49785561353750185
5,0.5645550458054132,0.2801418439716312,0.5380181047573517,0.6119898642685349,0.3375320504841801,0.5846893727584008,0.5179419902244463,0.3503184713375796,0.5011690981046397
10,0.5808979391723634,0.2876455125797972,0.5487246140177099,0.6331195936601133,0.3484245867768595,0.595924607270292,0.49951109069148447,0.32162387617017335,0.4888275707032733
20,0.6092764696943309,0.3097667638483965,0.568025946972428,0.6449226888106296,0.34671453853303286,0.5940665020218239,0.4816861880961827,0.3119268976057056,0.4875972997516441
30,0.6224267385148153,0.3212360761767876,0.578551652688593,0.650188540671122,0.35110386352232814,0.5980589927649873,0.4847087006422206,0.31388572152540223,0.4880153567036184
50,0.6492359941033641,0.34102755026061055,0.5979322951734327,0.6560307521522675,0.35610994307984206,0.6031020291255201,0.5255623310040785,0.34352603137805493,0.5176950305411381
75,0.687978422261686,0.38197920677705044,0.6350616340425344,0.6519079170099806,0.35995657360372074,0.6069661273153422,0.5225073840622955,0.3281621875162865,0.5179548079317544
100,0.6902434580729893,0.37479541734860883,0.6272585191191429,0.6410719345048557,0.34108916415578616,0.5906979675658284,0.5299258213256168,0.30355743028855126,0.5143977450544978
