base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,institute,J,,,24,0.5473652033502083,5.0,,,,,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,manufacturer,ge,0.3421438413476522,0.8781735300106737,24,0.879566383199243,20.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,manufacturer,philips,0.5347236673407256,0.4999663020389818,24,0.543542739918291,20.0,1.0,1.0,1.0,1.0,1.0,20.0
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,manufacturer,siemens,0.5707678017232872,0.5256045785717336,24,0.5299335128823989,20.0,1.0,1.0,1.0,1.0,20.0,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,scanner_model,Achieva,0.4995158871423901,0.5394668998406875,24,0.5709016984686279,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,scanner_model,Avanto_fit,0.6982829652797995,0.6939371219308736,24,0.6937890588616753,24.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,scanner_model,Skyra,0.8392229568097758,0.7803043964116347,24,0.7800979698548038,24.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,gallbladder,0.721141123131337,0.6185993630334048,24,0.616440755136146,5.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,kidney_left,0.6738208966336373,0.6183519571492527,24,0.6178097997414771,24.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,liver,0.7402530603267786,0.6556371864414218,24,0.6553978923010966,24.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,spleen,0.6709556395217048,0.6168837542468334,24,0.6177987880827626,3.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_abdominal,prostate,0.7238875921773783,0.5294535364910562,24,0.6778379859505721,20.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_head_and_neck,brain,0.7185083343341752,0.5722654778075305,14,0.5761483522478343,1.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,heart,0.7124545695119131,0.5744826119861228,18,0.573176342103041,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,sternum,0.6662272643491416,0.5254730463128028,18,0.5223995540824835,18.0,1.0,1.0,1.0,,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,clavicula_left,0.6831801278487927,0.6115790626251353,18,0.6034759769951232,10.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,organs_thoracic,clavicula_right,0.6830491604693241,0.5584082064725416,18,0.5708365778622737,1.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,pathology,inflammation,0.5912561577379805,0.4809753029708773,20,0.4828142832971287,20.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,pathology,tumor,0.7043436220581343,0.6261807940935805,20,0.6270411429475266,20.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_5_5_5,pathology,trauma,0.64031369615221,0.5185101400710103,20,0.4809060024885042,20.0,1.0,1.0,2.0,,,
