n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.548577524662513,0.23034330011074197,0.5418743509865005,0.5819732927819086,0.2704096485755874,0.5753385045984954,0.6550929786365073,0.3555787052108427,0.6335899872352226
2,0.548577524662513,0.22996130458817027,0.5415238836967808,0.581973296090334,0.27043541515120023,0.5753546078071494,0.6550929641889266,0.355523741350513,0.633560693915931
3,0.5470309254932503,0.2315668202764977,0.5443730529595016,0.5801501334190428,0.27320138782813624,0.5775282304245899,0.6533693261939961,0.3561606348771978,0.6320916783797592
5,0.5683865524402907,0.2326125073056692,0.5456710799584632,0.6030610023148594,0.2726593077971767,0.5771770710773362,0.6734206599772046,0.3559095722639164,0.6314941651194087
10,0.5688481632917965,0.2324766355140187,0.5455542575285566,0.6034759769951232,0.2725933094332153,0.5771323210964154,0.6740154422199146,0.3556895599337139,0.6313109345297607
18,0.5688436201973002,0.23171445289643067,0.5450934579439253,0.6034622889369248,0.27264325323475047,0.5771685355606714,0.6739197852144498,0.35571010754669186,0.6313062373663876
20,0.5688436201973002,0.23171445289643067,0.5450934579439253,0.6034622889369248,0.27264325323475047,0.5771685355606714,0.6739197852144498,0.35571010754669186,0.6313062373663876
30,0.5688436201973002,0.23171445289643067,0.5450934579439253,0.6034622889369248,0.27264325323475047,0.5771685355606714,0.6739197852144498,0.35571010754669186,0.6313062373663876
50,0.5688436201973002,0.23171445289643067,0.5450934579439253,0.6034622889369248,0.27264325323475047,0.5771685355606714,0.6739197852144498,0.35571010754669186,0.6313062373663876
75,0.5688436201973002,0.23171445289643067,0.5450934579439253,0.6034622889369248,0.27264325323475047,0.5771685355606714,0.6739197852144498,0.35571010754669186,0.6313062373663876
100,0.5688436201973002,0.23171445289643067,0.5450934579439253,0.6034622889369248,0.27264325323475047,0.5771685355606714,0.6739197852144498,0.35571010754669186,0.6313062373663876
