n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.8185128920150667,0.03386960203217612,0.7309671959433681,0.7669573708813289,0.04968240991132633,0.756208044140309,0.944838091481089,0.008453909933344172,0.8483109573422133
2,0.8203996975561706,0.020810907786149982,0.7255079460873064,0.7730512015656743,0.023445622790600956,0.6432778123386313,0.9448952851919947,0.0032699244803155738,0.797084680572286
3,0.8203996975561707,0.0,0.5,0.7795878990931502,0.0,0.5,0.9448955367772334,0.0,0.5
5,0.8203996975561706,0.02099167571480275,0.727921947294307,0.77970271905821,0.023637316561844864,0.6455612682613451,0.9448952851919948,0.0033065658951346244,0.7993406454067077
10,0.8203996975561706,0.023366508005192556,0.7387017113048786,0.7799251825287429,0.02789558005842993,0.6853344067527842,0.9448952851919947,0.004236290891974582,0.8435247997633086
20,0.8203996975561706,0.027129679869777535,0.7510908094534507,0.780083667760416,0.03396564484088342,0.7229520661291438,0.9448952851919947,0.005503829748199789,0.8616487487659743
24,0.8203996975561707,0.01993127147766323,0.7131361899014284,0.7800979698548038,0.02252038805895703,0.6318514350886181,0.9448946981597713,0.003063978795321353,0.7834009594454658
30,0.8203996975561707,0.01993127147766323,0.7131361899014284,0.7800979698548038,0.02252038805895703,0.6318514350886181,0.9448946981597713,0.003063978795321353,0.7834009594454658
50,0.8203996975561707,0.01993127147766323,0.7131361899014284,0.7800979698548038,0.02252038805895703,0.6318514350886181,0.9448946981597713,0.003063978795321353,0.7834009594454658
75,0.8203996975561707,0.01993127147766323,0.7131361899014284,0.7800979698548038,0.02252038805895703,0.6318514350886181,0.9448946981597713,0.003063978795321353,0.7834009594454658
100,0.8203996975561707,0.01993127147766323,0.7131361899014284,0.7800979698548038,0.02252038805895703,0.6318514350886181,0.9448946981597713,0.003063978795321353,0.7834009594454658
