rank,feature_idx,coefficient,abs_coefficient
1,39,15.145423,15.145423
2,14,10.768788,10.768788
3,53,8.422451,8.422451
4,22,6.714287,6.714287
5,494,6.248337,6.248337
6,75,6.077172,6.077172
7,634,5.847732,5.847732
8,24,5.7061243,5.7061243
9,98,4.9938064,4.9938064
10,90,4.921737,4.921737
11,27,4.7570333,4.7570333
12,28,4.5869813,4.5869813
13,394,3.9021726,3.9021726
14,44,3.8179717,3.8179717
15,929,3.7938168,3.7938168
16,106,3.7512803,3.7512803
17,40,3.3522615,3.3522615
18,188,3.2022338,3.2022338
19,114,3.019483,3.019483
20,50,2.8822193,2.8822193
21,26,2.8057764,2.8057764
22,170,2.7063355,2.7063355
23,48,2.6145012,2.6145012
24,307,2.4909368,2.4909368
25,89,2.376864,2.376864
26,587,2.2047334,2.2047334
27,111,2.1999447,2.1999447
28,906,2.1744318,2.1744318
29,97,2.172455,2.172455
30,243,2.1558325,2.1558325
31,913,2.0741086,2.0741086
32,60,2.0063157,2.0063157
33,251,1.9624968,1.9624968
34,49,1.9087033,1.9087033
35,688,1.9025658,1.9025658
36,453,1.8954446,1.8954446
37,492,1.8849679,1.8849679
38,133,1.869999,1.869999
39,10,1.862183,1.862183
40,580,1.853495,1.853495
41,8,1.82636,1.82636
42,309,1.8191298,1.8191298
43,215,1.8055737,1.8055737
44,869,1.7899362,1.7899362
45,149,1.7178414,1.7178414
46,318,1.7039012,1.7039012
47,151,1.6805052,1.6805052
48,549,1.6661394,1.6661394
49,211,1.6479745,1.6479745
50,750,1.6087883,1.6087883
51,242,1.5896934,1.5896934
52,528,1.5044863,1.5044863
53,312,1.4902804,1.4902804
54,2919,1.4407634,1.4407634
55,586,1.4397928,1.4397928
56,259,1.4199598,1.4199598
57,181,1.4181434,1.4181434
58,33,1.3674057,1.3674057
59,837,1.3389997,1.3389997
60,282,1.3321216,1.3321216
61,951,1.3176999,1.3176999
62,717,1.2549958,1.2549958
63,54,1.2154979,1.2154979
64,577,1.191359,1.191359
65,937,1.160461,1.160461
66,871,1.1586541,1.1586541
67,224,1.1163929,1.1163929
68,260,1.0985041,1.0985041
69,974,1.0934663,1.0934663
70,410,1.069721,1.069721
71,173,1.0672859,1.0672859
72,144,1.0656297,1.0656297
73,2947,1.0641148,1.0641148
74,38,1.0578423,1.0578423
75,4,1.0527145,1.0527145
76,184,1.0483754,1.0483754
77,210,1.029973,1.029973
78,120,1.0268866,1.0268866
79,255,1.0183513,1.0183513
80,550,1.0141883,1.0141883
81,746,1.0032828,1.0032828
82,475,0.99463797,0.99463797
83,958,0.9823137,0.9823137
84,695,0.97453874,0.97453874
85,835,0.9644304,0.9644304
86,944,0.95293415,0.95293415
87,291,0.94802356,0.94802356
88,791,0.94432265,0.94432265
89,1869,0.9360534,0.9360534
90,666,0.9307976,0.9307976
91,220,0.9102602,0.9102602
92,152,0.9003272,0.9003272
93,1283,0.8917591,0.8917591
94,245,0.88224196,0.88224196
95,249,0.8756019,0.8756019
96,467,0.87302554,0.87302554
97,2632,0.8493793,0.8493793
98,57,0.8384286,0.8384286
99,661,0.8156899,0.8156899
100,509,0.80811095,0.80811095
