rank,feature_idx,coefficient,abs_coefficient
1,0,-17.245605,17.245605
2,27,15.902211,15.902211
3,46,14.261998,14.261998
4,61,6.0901175,6.0901175
5,44,-5.4675975,5.4675975
6,58,4.608632,4.608632
7,15,4.2110553,4.2110553
8,24,2.3908114,2.3908114
9,62,2.059719,2.059719
10,119,1.9159693,1.9159693
11,150,1.7268955,1.7268955
12,12,1.7041999,1.7041999
13,41,1.6939778,1.6939778
14,78,-1.2456714,1.2456714
15,369,0.8197101,0.8197101
16,265,0.54177034,0.54177034
17,2,0.47586524,0.47586524
18,19,0.2360254,0.2360254
19,251,0.2317514,0.2317514
20,1368,0.0,0.0
21,1365,0.0,0.0
22,1407,0.0,0.0
23,1366,0.0,0.0
24,1367,0.0,0.0
25,1400,0.0,0.0
26,1369,0.0,0.0
27,1370,0.0,0.0
28,1371,0.0,0.0
29,1372,0.0,0.0
30,1373,0.0,0.0
31,1374,0.0,0.0
32,1364,0.0,0.0
33,1408,0.0,0.0
34,1376,0.0,0.0
35,1363,0.0,0.0
36,1362,0.0,0.0
37,1361,0.0,0.0
38,1360,0.0,0.0
39,1359,0.0,0.0
40,1358,0.0,0.0
41,1357,0.0,0.0
42,1356,0.0,0.0
43,1355,0.0,0.0
44,1354,0.0,0.0
45,1353,0.0,0.0
46,1352,0.0,0.0
47,1351,0.0,0.0
48,1375,0.0,0.0
49,1377,0.0,0.0
50,1406,0.0,0.0
51,1404,0.0,0.0
52,1401,0.0,0.0
53,1398,0.0,0.0
54,1397,0.0,0.0
55,1396,0.0,0.0
56,1395,0.0,0.0
57,1394,0.0,0.0
58,1393,0.0,0.0
59,1402,0.0,0.0
60,1392,0.0,0.0
61,1391,0.0,0.0
62,1403,0.0,0.0
63,1390,0.0,0.0
64,1389,0.0,0.0
65,1399,0.0,0.0
66,1388,0.0,0.0
67,1387,0.0,0.0
68,1386,0.0,0.0
69,1385,0.0,0.0
70,1384,0.0,0.0
71,1383,0.0,0.0
72,1350,0.0,0.0
73,1381,0.0,0.0
74,1380,0.0,0.0
75,1405,0.0,0.0
76,1379,0.0,0.0
77,1378,0.0,0.0
78,1382,0.0,0.0
79,1343,0.0,0.0
80,1349,0.0,0.0
81,1302,0.0,0.0
82,1315,0.0,0.0
83,1314,0.0,0.0
84,1313,0.0,0.0
85,1312,0.0,0.0
86,1311,0.0,0.0
87,1310,0.0,0.0
88,1309,0.0,0.0
89,1308,0.0,0.0
90,1307,0.0,0.0
91,1306,0.0,0.0
92,1305,0.0,0.0
93,1304,0.0,0.0
94,1303,0.0,0.0
95,1301,0.0,0.0
96,1317,0.0,0.0
97,1300,0.0,0.0
98,1299,0.0,0.0
99,1298,0.0,0.0
100,1297,0.0,0.0
