rank,feature_idx,coefficient,abs_coefficient
1,50,5.5671425,5.5671425
2,82,4.773962,4.773962
3,464,4.7027354,4.7027354
4,87,4.627054,4.627054
5,223,4.5991755,4.5991755
6,132,4.4853735,4.4853735
7,495,4.2508817,4.2508817
8,10,3.8961399,3.8961399
9,241,3.7624855,3.7624855
10,672,3.666289,3.666289
11,51,3.4772398,3.4772398
12,130,3.4536304,3.4536304
13,26,3.3733683,3.3733683
14,214,3.302625,3.302625
15,235,3.271511,3.271511
16,415,3.1894405,3.1894405
17,101,3.1597817,3.1597817
18,42,3.0972407,3.0972407
19,364,2.9919465,2.9919465
20,23,2.9816332,2.9816332
21,380,2.9432075,2.9432075
22,318,2.761173,2.761173
23,1,2.6814616,2.6814616
24,100,2.6710322,2.6710322
25,187,2.6209018,2.6209018
26,170,2.5351918,2.5351918
27,1347,2.5042603,2.5042603
28,17,2.4966896,2.4966896
29,105,2.4933622,2.4933622
30,935,2.484635,2.484635
31,568,2.4724379,2.4724379
32,528,2.4700296,2.4700296
33,238,2.4345055,2.4345055
34,171,2.427597,2.427597
35,80,2.4233801,2.4233801
36,54,2.4064798,2.4064798
37,147,2.3972383,2.3972383
38,6,2.379634,2.379634
39,313,2.3632867,2.3632867
40,299,2.3563917,2.3563917
41,636,2.354399,2.354399
42,159,2.3434894,2.3434894
43,898,2.3299468,2.3299468
44,196,2.3005507,2.3005507
45,250,2.282606,2.282606
46,3725,2.2750292,2.2750292
47,563,2.2730172,2.2730172
48,156,2.2682579,2.2682579
49,81,2.24246,2.24246
50,715,2.2293985,2.2293985
51,201,2.1899164,2.1899164
52,3,2.17798,2.17798
53,150,2.1776187,2.1776187
54,142,2.1594493,2.1594493
55,219,2.143234,2.143234
56,129,2.1233246,2.1233246
57,251,2.1222866,2.1222866
58,203,2.1199167,2.1199167
59,185,2.0950959,2.0950959
60,755,2.085996,2.085996
61,245,2.0851119,2.0851119
62,872,2.0844963,2.0844963
63,206,2.0669734,2.0669734
64,892,2.0584366,2.0584366
65,760,2.0529518,2.0529518
66,96,2.0437768,2.0437768
67,16,2.015083,2.015083
68,34,2.0069401,2.0069401
69,569,1.9752148,1.9752148
70,410,1.9656792,1.9656792
71,52,1.9636425,1.9636425
72,98,1.9566854,1.9566854
73,237,1.9555489,1.9555489
74,40,1.9424187,1.9424187
75,850,1.9057242,1.9057242
76,139,1.871288,1.871288
77,454,1.8559375,1.8559375
78,83,1.8424889,1.8424889
79,342,1.796876,1.796876
80,125,1.788092,1.788092
81,2306,1.7790636,1.7790636
82,982,1.7785517,1.7785517
83,310,1.7615838,1.7615838
84,2155,1.7591139,1.7591139
85,36,1.7374207,1.7374207
86,133,1.7310556,1.7310556
87,331,1.7263174,1.7263174
88,30,1.7240869,1.7240869
89,516,1.7228287,1.7228287
90,138,1.7138219,1.7138219
91,121,1.7125036,1.7125036
92,939,1.7058464,1.7058464
93,2369,1.6862111,1.6862111
94,562,1.6483817,1.6483817
95,113,1.6454006,1.6454006
96,144,1.6423804,1.6423804
97,578,1.6044364,1.6044364
98,857,1.5997009,1.5997009
99,131,1.5819594,1.5819594
100,681,1.5203404,1.5203404
