rank,feature_idx,coefficient,abs_coefficient
1,57,6.8842125,6.8842125
2,42,4.400383,4.400383
3,983,4.131169,4.131169
4,36,4.1136293,4.1136293
5,857,3.4095743,3.4095743
6,87,3.248993,3.248993
7,10,3.229009,3.229009
8,223,3.1066518,3.1066518
9,45,3.0565944,3.0565944
10,34,2.9953144,2.9953144
11,24,2.9319417,2.9319417
12,380,2.7374344,2.7374344
13,831,2.7178905,2.7178905
14,321,2.714471,2.714471
15,17,2.6396844,2.6396844
16,157,2.62921,2.62921
17,2295,2.5646245,2.5646245
18,201,2.5339007,2.5339007
19,26,2.532354,2.532354
20,74,2.5026994,2.5026994
21,477,2.4985254,2.4985254
22,49,2.4914327,2.4914327
23,132,2.489174,2.489174
24,630,2.474964,2.474964
25,133,2.4188578,2.4188578
26,170,2.4141498,2.4141498
27,93,2.3925712,2.3925712
28,140,2.3487003,2.3487003
29,52,2.3479726,2.3479726
30,44,2.3464313,2.3464313
31,78,2.3349419,2.3349419
32,216,2.3034966,2.3034966
33,672,2.3013375,2.3013375
34,95,2.251828,2.251828
35,210,2.2183259,2.2183259
36,76,2.2060397,2.2060397
37,43,2.1688485,2.1688485
38,30,2.1644216,2.1644216
39,549,2.1451921,2.1451921
40,50,2.0517676,2.0517676
41,69,2.0477977,2.0477977
42,18,2.0291827,2.0291827
43,20,2.0273566,2.0273566
44,3720,2.02332,2.02332
45,129,2.02279,2.02279
46,272,2.0206585,2.0206585
47,410,2.007599,2.007599
48,51,1.9983865,1.9983865
49,862,1.9834563,1.9834563
50,994,1.9821612,1.9821612
51,185,1.9477911,1.9477911
52,305,1.9295022,1.9295022
53,184,1.8971846,1.8971846
54,556,1.8897035,1.8897035
55,3908,1.8732727,1.8732727
56,1895,1.8719466,1.8719466
57,578,1.8687435,1.8687435
58,251,1.8642877,1.8642877
59,55,1.8565056,1.8565056
60,339,1.851307,1.851307
61,242,1.842104,1.842104
62,174,1.8364273,1.8364273
63,281,1.8211763,1.8211763
64,187,1.812286,1.812286
65,169,1.7823846,1.7823846
66,569,1.7804959,1.7804959
67,318,1.7799743,1.7799743
68,72,1.7607788,1.7607788
69,475,1.7589256,1.7589256
70,3725,1.7558872,1.7558872
71,515,1.7436316,1.7436316
72,7,1.7424895,1.7424895
73,100,1.7421178,1.7421178
74,58,1.7313166,1.7313166
75,520,1.7284194,1.7284194
76,928,1.7241575,1.7241575
77,847,1.7199205,1.7199205
78,322,1.7006277,1.7006277
79,364,1.6916736,1.6916736
80,495,1.6881248,1.6881248
81,899,1.6869293,1.6869293
82,209,1.68182,1.68182
83,116,1.6730478,1.6730478
84,998,1.6702843,1.6702843
85,195,1.6601256,1.6601256
86,206,1.6506807,1.6506807
87,241,1.6296946,1.6296946
88,82,1.62068,1.62068
89,164,1.620475,1.620475
90,127,1.6175066,1.6175066
91,432,1.6105566,1.6105566
92,221,1.6099514,1.6099514
93,130,1.6082685,1.6082685
94,947,1.607865,1.607865
95,123,1.603753,1.603753
96,193,1.6009265,1.6009265
97,642,1.5988108,1.5988108
98,698,1.5943578,1.5943578
99,202,1.5936884,1.5936884
100,28,1.582206,1.582206
