rank,feature_idx,coefficient,abs_coefficient
1,80,8.56878,8.56878
2,50,7.4951487,7.4951487
3,850,5.9634085,5.9634085
4,232,5.7766166,5.7766166
5,62,5.7580276,5.7580276
6,410,5.268813,5.268813
7,132,5.18543,5.18543
8,6,4.66333,4.66333
9,187,4.6477613,4.6477613
10,3725,4.5795174,4.5795174
11,223,4.346492,4.346492
12,23,4.283603,4.283603
13,464,4.189763,4.189763
14,214,4.1411095,4.1411095
15,42,4.0039225,4.0039225
16,252,3.8783581,3.8783581
17,196,3.8533006,3.8533006
18,630,3.7779942,3.7779942
19,415,3.7665086,3.7665086
20,642,3.6746056,3.6746056
21,118,3.6696382,3.6696382
22,2306,3.6078656,3.6078656
23,333,3.5619576,3.5619576
24,805,3.341885,3.341885
25,15,3.3078506,3.3078506
26,364,3.3009639,3.3009639
27,20,3.2674575,3.2674575
28,831,3.263576,3.263576
29,142,3.2608876,3.2608876
30,30,3.2278543,3.2278543
31,578,3.1993384,3.1993384
32,144,3.1639705,3.1639705
33,380,3.1308537,3.1308537
34,939,3.1091754,3.1091754
35,157,3.105311,3.105311
36,116,3.0951505,3.0951505
37,206,3.0863023,3.0863023
38,481,3.0571587,3.0571587
39,12,3.0287573,3.0287573
40,55,3.0006917,3.0006917
41,454,2.932281,2.932281
42,636,2.916307,2.916307
43,755,2.869857,2.869857
44,672,2.8152244,2.8152244
45,36,2.8111591,2.8111591
46,760,2.7882438,2.7882438
47,246,2.7548888,2.7548888
48,3902,2.7485056,2.7485056
49,129,2.7294757,2.7294757
50,83,2.6480365,2.6480365
51,842,2.63627,2.63627
52,190,2.6336908,2.6336908
53,332,2.6167793,2.6167793
54,998,2.6050754,2.6050754
55,57,2.5924659,2.5924659
56,164,2.592315,2.592315
57,299,2.4877398,2.4877398
58,1205,2.4689305,2.4689305
59,681,2.4433217,2.4433217
60,41,2.436171,2.436171
61,18,2.430291,2.430291
62,194,2.4073224,2.4073224
63,180,2.3903275,2.3903275
64,875,2.3724387,2.3724387
65,171,2.3456626,2.3456626
66,159,2.3382397,2.3382397
67,198,2.3322222,2.3322222
68,26,2.3306398,2.3306398
69,657,2.3249507,2.3249507
70,712,2.3248458,2.3248458
71,74,2.316896,2.316896
72,513,2.2930257,2.2930257
73,1259,2.291741,2.291741
74,898,2.2699733,2.2699733
75,377,2.2474058,2.2474058
76,49,2.2345653,2.2345653
77,639,2.230033,2.230033
78,138,2.2144496,2.2144496
79,60,2.207863,2.207863
80,51,2.1987593,2.1987593
81,860,2.19368,2.19368
82,370,2.1899877,2.1899877
83,141,2.1829324,2.1829324
84,495,2.17239,2.17239
85,1895,2.1479077,2.1479077
86,84,2.1449745,2.1449745
87,926,2.13848,2.13848
88,752,2.1310391,2.1310391
89,3508,2.1215196,2.1215196
90,69,2.1049123,2.1049123
91,815,2.0861392,2.0861392
92,662,2.082453,2.082453
93,183,2.078203,2.078203
94,501,2.0754108,2.0754108
95,605,2.0672784,2.0672784
96,226,2.0441144,2.0441144
97,102,2.0397058,2.0397058
98,433,2.026359,2.026359
99,59,2.0257697,2.0257697
100,240,2.020885,2.020885
