rank,feature_idx,coefficient,abs_coefficient
1,57,10.68117,10.68117
2,241,9.152775,9.152775
3,187,8.991841,8.991841
4,316,8.274658,8.274658
5,672,8.137192,8.137192
6,208,6.9197793,6.9197793
7,51,6.6105633,6.6105633
8,810,6.537351,6.537351
9,78,6.104899,6.104899
10,164,6.046415,6.046415
11,174,5.982929,5.982929
12,62,5.844174,5.844174
13,63,5.787867,5.787867
14,71,5.684118,5.684118
15,131,5.357715,5.357715
16,609,5.2528915,5.2528915
17,72,5.242645,5.242645
18,992,5.2253766,5.2253766
19,178,5.204033,5.204033
20,620,5.1532865,5.1532865
21,1004,5.111269,5.111269
22,10,5.0461383,5.0461383
23,216,4.999392,4.999392
24,36,4.9574494,4.9574494
25,8,4.9340844,4.9340844
26,95,4.8718696,4.8718696
27,9,4.7098136,4.7098136
28,75,4.698686,4.698686
29,42,4.695331,4.695331
30,100,4.6636696,4.6636696
31,23,4.662046,4.662046
32,147,4.6124916,4.6124916
33,146,4.6026344,4.6026344
34,2159,4.560306,4.560306
35,20,4.5557323,4.5557323
36,425,4.503859,4.503859
37,170,4.486276,4.486276
38,862,4.387491,4.387491
39,556,4.374747,4.374747
40,243,4.3605914,4.3605914
41,69,4.2662816,4.2662816
42,2520,4.220922,4.220922
43,468,4.152189,4.152189
44,2306,4.074718,4.074718
45,149,4.0529294,4.0529294
46,464,3.9924986,3.9924986
47,173,3.9741395,3.9741395
48,568,3.9444911,3.9444911
49,965,3.9407177,3.9407177
50,17,3.8157022,3.8157022
51,180,3.769282,3.769282
52,161,3.7235992,3.7235992
53,6,3.6725845,3.6725845
54,339,3.5932748,3.5932748
55,869,3.570217,3.570217
56,409,3.5282946,3.5282946
57,322,3.5066025,3.5066025
58,220,3.505181,3.505181
59,50,3.4762218,3.4762218
60,516,3.4738944,3.4738944
61,251,3.463105,3.463105
62,34,3.4597502,3.4597502
63,377,3.3764658,3.3764658
64,252,3.2972794,3.2972794
65,157,3.2761784,3.2761784
66,177,3.2715676,3.2715676
67,124,3.2276886,3.2276886
68,49,3.195851,3.195851
69,130,3.1654606,3.1654606
70,4,3.1016624,3.1016624
71,97,3.0998409,3.0998409
72,331,3.0659063,3.0659063
73,310,3.0634897,3.0634897
74,19,3.053318,3.053318
75,222,3.047808,3.047808
76,30,3.000992,3.000992
77,479,2.9842453,2.9842453
78,59,2.9682047,2.9682047
79,763,2.946256,2.946256
80,834,2.9318714,2.9318714
81,41,2.9098184,2.9098184
82,144,2.8890684,2.8890684
83,611,2.8780353,2.8780353
84,415,2.8763828,2.8763828
85,564,2.8514957,2.8514957
86,2514,2.8442822,2.8442822
87,833,2.806472,2.806472
88,760,2.7598963,2.7598963
89,372,2.7350636,2.7350636
90,3927,2.730115,2.730115
91,430,2.7243326,2.7243326
92,232,2.716212,2.716212
93,134,2.7099752,2.7099752
94,87,2.7094672,2.7094672
95,0,2.691716,2.691716
96,753,2.650882,2.650882
97,3508,2.5941646,2.5941646
98,305,2.5930042,2.5930042
99,55,2.5913484,2.5913484
100,223,2.5890503,2.5890503
