n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5907923758050072,0.5964531306550851,0.564190909097138,0.6037504994205889,0.6406819321410664,0.5612322573381837,0.5286943125513777,0.41200137946890447,0.5066082074251648
2,0.6203639499293916,0.6220806794055201,0.5773899780672154,0.618265268186645,0.6674495987473087,0.5775983669570679,0.5927331886765368,0.6001708266109899,0.5797589570162356
3,0.6635341417607483,0.6543844109831709,0.6173871619552176,0.7006346081762407,0.7007141894623367,0.6408082617615805,0.6041182729439756,0.5503017004936918,0.6049613375931074
5,0.6841810047421681,0.651501364877161,0.6333434169784831,0.7224090466268526,0.7044860327507912,0.6586012380257681,0.6551399283335705,0.5334396718696593,0.6086246626051613
10,0.7014730287044719,0.6690634549703397,0.6454492726414377,0.730958428694801,0.703328611898017,0.6749072162647389,0.7473742063617234,0.6472588185295368,0.6805836874383226
20,0.7048730043118718,0.6775116195924205,0.6516671588581797,0.7347524106626474,0.7067488138233836,0.6788775643228695,0.7316408485452031,0.6188720173535792,0.6628894685496189
30,0.7059016388949604,0.6758546626096295,0.6505532186926799,0.7344293216378681,0.7058280684318875,0.6792440740766779,0.7347887271017293,0.6226598852937993,0.6654072564110652
50,0.7057730809841182,0.676444285458773,0.650761515054551,0.7347820571066404,0.7057862974795882,0.6792802969279451,0.7347444304504755,0.6224578104716573,0.6650760574709018
55,0.7057720532060168,0.676444285458773,0.650761515054551,0.7347819551723276,0.7057862974795882,0.6792802969279451,0.7347430424082702,0.6224578104716573,0.6650760574709018
75,0.7057720532060168,0.676444285458773,0.650761515054551,0.7347819551723276,0.7057862974795882,0.6792802969279451,0.7347430424082702,0.6224578104716573,0.6650760574709018
100,0.7057720532060168,0.676444285458773,0.650761515054551,0.7347819551723276,0.7057862974795882,0.6792802969279451,0.7347430424082702,0.6224578104716573,0.6650760574709018
