n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.851091091091091,0.0038729666924864447,0.7425425425425425,,0.0,0.469263639943413,,0.0,0.6115880508125574
2,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
3,0.9450250250250251,0.014450867052023121,0.9317317317317317,,0.0,0.8461140198637829,,0.0,0.9419330313301866
5,0.9395795795795796,0.005988023952095809,0.8338338338338338,,0.0,0.6568976329721294,,0.0,0.8236977434240399
10,0.9363763763763764,0.005497526113249038,0.818918918918919,,0.0,0.6356848046436332,,0.0,0.7962112332499128
20,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
30,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
50,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
75,0.9198798798798798,0.008839779005524863,0.8103103103103103,,0.0,0.8078375895109893,,0.0,0.9264738492729749
100,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
