rank,feature_idx,coefficient,abs_coefficient
1,31,10.540683,10.540683
2,24,8.167184,8.167184
3,20,7.349919,7.349919
4,10,6.9406495,6.9406495
5,431,6.524353,6.524353
6,50,5.9242425,5.9242425
7,15,5.758521,5.758521
8,16,5.604217,5.604217
9,47,5.2825093,5.2825093
10,73,5.063035,5.063035
11,115,5.055627,5.055627
12,6,4.854534,4.854534
13,9,4.6955233,4.6955233
14,88,4.4688745,4.4688745
15,51,4.04909,4.04909
16,43,3.7567039,3.7567039
17,287,3.6437516,3.6437516
18,144,3.5861583,3.5861583
19,33,3.5566137,3.5566137
20,21,3.5449462,3.5449462
21,96,3.3727934,3.3727934
22,100,3.3681278,3.3681278
23,56,3.341908,3.341908
24,27,3.249428,3.249428
25,185,3.124439,3.124439
26,1,3.1235695,3.1235695
27,95,3.052137,3.052137
28,164,3.0048244,3.0048244
29,1862,2.8460484,2.8460484
30,7,2.7161489,2.7161489
31,108,2.6876988,2.6876988
32,60,2.6573215,2.6573215
33,303,2.6213737,2.6213737
34,186,2.5954041,2.5954041
35,376,2.5832536,2.5832536
36,245,2.5779495,2.5779495
37,204,2.5403354,2.5403354
38,65,2.4929774,2.4929774
39,385,2.4603295,2.4603295
40,79,2.4318843,2.4318843
41,460,2.4276452,2.4276452
42,40,2.4215784,2.4215784
43,11,2.3959463,2.3959463
44,1375,2.3816957,2.3816957
45,405,2.3400905,2.3400905
46,1722,2.2957466,2.2957466
47,120,2.292646,2.292646
48,152,2.2925644,2.2925644
49,329,2.266558,2.266558
50,1331,2.2294908,2.2294908
51,296,2.2200122,2.2200122
52,490,2.2170758,2.2170758
53,274,2.1922622,2.1922622
54,53,2.1839905,2.1839905
55,93,2.1755252,2.1755252
56,1936,2.1194954,2.1194954
57,98,2.111339,2.111339
58,148,2.1095402,2.1095402
59,138,2.039778,2.039778
60,68,1.984896,1.984896
61,360,1.982575,1.982575
62,239,1.9754077,1.9754077
63,26,1.9743991,1.9743991
64,312,1.9712703,1.9712703
65,193,1.9411836,1.9411836
66,25,1.9184246,1.9184246
67,425,1.9170308,1.9170308
68,119,1.910934,1.910934
69,409,1.9002458,1.9002458
70,35,1.8941376,1.8941376
71,281,1.8584611,1.8584611
72,320,1.8499513,1.8499513
73,66,1.8378332,1.8378332
74,22,1.8347237,1.8347237
75,107,1.8321065,1.8321065
76,500,1.8291072,1.8291072
77,18,1.8138868,1.8138868
78,109,1.7940243,1.7940243
79,472,1.7472394,1.7472394
80,4,1.7086478,1.7086478
81,228,1.6650326,1.6650326
82,158,1.6557233,1.6557233
83,1929,1.641514,1.641514
84,778,1.614728,1.614728
85,944,1.5861876,1.5861876
86,377,1.5824122,1.5824122
87,90,1.5696781,1.5696781
88,77,1.5565565,1.5565565
89,556,1.553717,1.553717
90,1972,1.5312234,1.5312234
91,58,1.5302168,1.5302168
92,104,1.5145504,1.5145504
93,54,1.511047,1.511047
94,117,1.4849732,1.4849732
95,244,1.4715638,1.4715638
96,246,1.4573832,1.4573832
97,326,1.440823,1.440823
98,304,1.4235209,1.4235209
99,0,1.4071157,1.4071157
100,253,1.4048961,1.4048961
