rank,feature_idx,coefficient,abs_coefficient
1,7,10.358423,10.358423
2,60,9.76984,9.76984
3,299,9.611638,9.611638
4,10,9.066022,9.066022
5,20,9.021436,9.021436
6,206,8.753995,8.753995
7,21,8.728927,8.728927
8,154,8.598565,8.598565
9,72,8.089831,8.089831
10,83,7.9939113,7.9939113
11,443,6.8647,6.8647
12,15,6.764297,6.764297
13,14,6.5713234,6.5713234
14,1211,6.220886,6.220886
15,246,5.8811517,5.8811517
16,464,5.6893497,5.6893497
17,6,5.303913,5.303913
18,1853,5.279488,5.279488
19,762,5.1842585,5.1842585
20,91,5.000032,5.000032
21,1389,4.901475,4.901475
22,385,4.900792,4.900792
23,1229,4.83761,4.83761
24,159,4.809576,4.809576
25,9,4.7314773,4.7314773
26,11,4.532029,4.532029
27,323,4.4366455,4.4366455
28,281,4.3748794,4.3748794
29,198,4.363359,4.363359
30,40,4.310084,4.310084
31,16,4.2985425,4.2985425
32,97,4.280469,4.280469
33,1165,4.276301,4.276301
34,107,4.0926976,4.0926976
35,50,4.032623,4.032623
36,18,3.997821,3.997821
37,439,3.9701917,3.9701917
38,88,3.928606,3.928606
39,1813,3.7774982,3.7774982
40,134,3.7550619,3.7550619
41,94,3.7311459,3.7311459
42,423,3.6826766,3.6826766
43,1285,3.6463082,3.6463082
44,1787,3.630994,3.630994
45,291,3.4866984,3.4866984
46,120,3.4158728,3.4158728
47,425,3.3905084,3.3905084
48,101,3.3684123,3.3684123
49,1816,3.355314,3.355314
50,1637,3.3173807,3.3173807
51,472,3.285618,3.285618
52,1463,3.2640982,3.2640982
53,364,3.239795,3.239795
54,1606,3.2084773,3.2084773
55,1,3.1926622,3.1926622
56,117,3.1374073,3.1374073
57,98,3.1098087,3.1098087
58,147,3.0770843,3.0770843
59,312,3.0277674,3.0277674
60,328,2.9436445,2.9436445
61,59,2.9418824,2.9418824
62,135,2.8592787,2.8592787
63,35,2.8458745,2.8458745
64,287,2.813523,2.813523
65,36,2.805741,2.805741
66,1772,2.8020277,2.8020277
67,138,2.7617314,2.7617314
68,301,2.7526252,2.7526252
69,1800,2.7434967,2.7434967
70,350,2.7375562,2.7375562
71,611,2.7048442,2.7048442
72,1413,2.6991017,2.6991017
73,211,2.6804543,2.6804543
74,25,2.651211,2.651211
75,409,2.6503098,2.6503098
76,119,2.6483448,2.6483448
77,104,2.6132572,2.6132572
78,81,2.5956683,2.5956683
79,302,2.5723035,2.5723035
80,509,2.5703795,2.5703795
81,320,2.5315595,2.5315595
82,1013,2.5148234,2.5148234
83,95,2.5144634,2.5144634
84,148,2.494072,2.494072
85,1544,2.4635825,2.4635825
86,115,2.4587166,2.4587166
87,1879,2.4405205,2.4405205
88,213,2.419653,2.419653
89,1654,2.3902628,2.3902628
90,41,2.3515406,2.3515406
91,502,2.349541,2.349541
92,1761,2.3279135,2.3279135
93,31,2.3226402,2.3226402
94,303,2.3197749,2.3197749
95,158,2.3111427,2.3111427
96,329,2.3076305,2.3076305
97,324,2.3073556,2.3073556
98,78,2.2573473,2.2573473
99,360,2.2349195,2.2349195
100,306,2.2221801,2.2221801
