n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.49172306324494436,0.0,0.5,0.5697560596039373,0.0,0.5,0.4520980084734022,0.0,0.5
2,0.5128322610360494,0.1505455890512299,0.5,0.5609042029436591,0.12524248715243508,0.5,0.5178803180674304,0.08916464891041162,0.5
3,0.5094907269956257,0.1505455890512299,0.5,0.4772356453907428,0.12524248715243508,0.5,0.585667953269191,0.08916464891041162,0.5
5,0.5837095334156079,0.16083486801718846,0.5378848060102143,0.5825666450710372,0.12873962114812362,0.5171613658699966,0.5208876585381594,0.0917269657501206,0.5166083211579353
10,0.5978470602899081,0.1631473660813514,0.5453515685390277,0.5936353576557635,0.12751097457522423,0.5142325692822187,0.5127409977213586,0.09261485976342944,0.5214579404988154
20,0.5946638699741247,0.17381677276501523,0.5709224752333831,0.5924302183470378,0.14066840643151782,0.5553279434476436,0.5243584308830245,0.09674524557346495,0.536233417407233
30,0.5940740930943413,0.1740346950195859,0.5711559787327259,0.5919423861873676,0.14113805277833735,0.556471262870685,0.527502722492129,0.0974522843077986,0.5386522132589817
50,0.5940719533142785,0.1740346950195859,0.5711559787327259,0.5919269358677468,0.14115301826973037,0.5565101688349694,0.5276165332432342,0.09743713733075435,0.5386023694362928
75,0.5940719533142785,0.1740346950195859,0.5711559787327259,0.5919269358677468,0.14115301826973037,0.5565101688349694,0.5276165332432342,0.09743713733075435,0.5386023694362928
100,0.5940719533142785,0.1740346950195859,0.5711559787327259,0.5919269358677468,0.14115301826973037,0.5565101688349694,0.5276165332432342,0.09743713733075435,0.5386023694362928
